,ds,yhat,yhat_lower,yhat_upper,y,cutoff
44,2021-01-11 12:00:00,1.5032577805385843,1.092289636260353,1.878518047546256,1.1428334978148245,2021-01-05 21:00:00
45,2021-01-11 15:00:00,1.4357581669046893,1.058034256571603,1.8381629703979074,0.9620872336003046,2021-01-05 21:00:00
46,2021-01-11 18:00:00,1.81951757700106,1.4241373156967636,2.2001994223589176,3.614158587028306,2021-01-05 21:00:00
47,2021-01-11 21:00:00,2.001788446928937,1.6351918191159118,2.3997959311286374,2.910599530529731,2021-01-05 21:00:00
48,2021-01-12 00:00:00,1.7528059376580243,1.3552056262187469,2.110949633135974,1.8399735281076501,2021-01-05 21:00:00
49,2021-01-12 03:00:00,1.7911817626119888,1.407293651778301,2.1762479791285196,1.6051723063710308,2021-01-05 21:00:00
50,2021-01-12 06:00:00,1.8131547274698583,1.4356401474212424,2.2034119039811255,2.918707774158046,2021-01-05 21:00:00
51,2021-01-12 09:00:00,1.767449294788647,1.394903813857661,2.1634674883998306,2.7955638240530134,2021-01-05 21:00:00
52,2021-01-12 12:00:00,1.7427217336950873,1.3918351999169987,2.1435882561196564,2.1795062300433368,2021-01-05 21:00:00
53,2021-01-12 15:00:00,1.6917554037335878,1.3180789696394513,2.085330002565641,2.074436906359756,2021-01-05 21:00:00
54,2021-01-12 18:00:00,1.971565107119625,1.5967318401959902,2.351759420417783,2.831037389926891,2021-01-05 21:00:00
55,2021-01-12 21:00:00,2.103469174014785,1.6824486031414192,2.4807621797287434,1.9482523648941055,2021-01-05 21:00:00
56,2021-01-13 00:00:00,1.8117476697061603,1.4384948194728346,2.21508184565164,1.2060102294187782,2021-01-05 21:00:00
57,2021-01-13 03:00:00,1.844010856057145,1.4478799615025622,2.2355156908458205,0.991141773268433,2021-01-05 21:00:00
58,2021-01-13 06:00:00,1.8454772099138668,1.471818283264887,2.274891167962034,2.2055201783508473,2021-01-05 21:00:00
59,2021-01-13 09:00:00,1.7531404013311858,1.3634194996653346,2.1151892724037995,1.7624384484118887,2021-01-05 21:00:00
60,2021-01-13 12:00:00,1.6169916474695203,1.2170839648483867,2.028505229129312,1.1125965059509002,2021-01-05 21:00:00
61,2021-01-13 15:00:00,1.658942551474237,1.261061313437247,2.0503352818747356,1.1712123505139267,2021-01-05 21:00:00
62,2021-01-13 18:00:00,1.9504404477151598,1.5820784675251054,2.3190485358687862,2.354846998505647,2021-01-05 21:00:00
63,2021-01-13 21:00:00,2.1419178910397654,1.7696511627498717,2.5208317450293882,1.607030445535853,2021-01-05 21:00:00
64,2021-01-14 00:00:00,1.9074949795227019,1.5465638688890275,2.2920117042671944,0.9838781383514009,2021-01-05 21:00:00
65,2021-01-14 03:00:00,1.9112389473765126,1.5355496057745253,2.2882852820804525,0.8384365182685022,2021-01-05 21:00:00
66,2021-01-14 06:00:00,1.9314626700017061,1.565465814092077,2.3254904202060147,2.182546821403955,2021-01-05 21:00:00
67,2021-01-14 09:00:00,1.8634266761745302,1.4699278688309325,2.2528520582907947,1.8872716159394871,2021-01-05 21:00:00
68,2021-01-14 12:00:00,1.7761883872092756,1.3759869193150613,2.1580702841213983,1.3306744752041197,2021-01-05 21:00:00
69,2021-01-14 15:00:00,1.8079843174733254,1.435532492800357,2.2078347961320564,1.3896281632516596,2021-01-05 21:00:00
70,2021-01-14 18:00:00,2.0467386348073853,1.6555592119458944,2.401886609967049,2.3153193108176118,2021-01-05 21:00:00
71,2021-01-14 21:00:00,2.202572165109152,1.8011009393549398,2.5896777483692013,1.5533133314982668,2021-01-05 21:00:00
72,2021-01-15 00:00:00,1.936257895320918,1.5695128097835584,2.315999414736891,0.8995861889653771,2021-01-05 21:00:00
73,2021-01-15 03:00:00,1.9806145011250182,1.6223186457602075,2.341262205070707,0.7548202558515047,2021-01-05 21:00:00
74,2021-01-15 06:00:00,2.025692144278535,1.6350941389420837,2.4263651069709486,2.1357554987988876,2021-01-05 21:00:00
75,2021-01-15 09:00:00,1.9888294181192043,1.630231313719085,2.387809098810637,1.8751092504970148,2021-01-05 21:00:00
76,2021-01-15 12:00:00,1.8732678642313754,1.4931667042018728,2.2428665240677965,1.2911467875160847,2021-01-05 21:00:00
77,2021-01-15 15:00:00,1.7989574914388995,1.425877526609808,2.1706132302975156,1.2629368565592392,2021-01-05 21:00:00
78,2021-01-15 18:00:00,2.0861498955301143,1.715695846111094,2.4654638985035877,2.3712324075045332,2021-01-05 21:00:00
79,2021-01-15 21:00:00,2.2006378258144172,1.8265484193567734,2.5742876608907084,1.6870993513654629,2021-01-05 21:00:00
80,2021-01-16 00:00:00,1.8983945263101083,1.548202877123243,2.288539604407535,1.2431730127152214,2021-01-05 21:00:00
81,2021-01-16 03:00:00,1.8156459964625757,1.4070360493808687,2.189833694685037,1.1967195335946672,2021-01-05 21:00:00
82,2021-01-16 06:00:00,1.750757351425148,1.3949364846737773,2.1793809964789705,2.202479586990229,2021-01-05 21:00:00
83,2021-01-16 09:00:00,1.6816609588257938,1.3318250745385953,2.0731149871809,1.472061973472861,2021-01-05 21:00:00
84,2021-01-16 12:00:00,1.591568437435188,1.216494788412415,1.9811322555604756,0.8364094573614235,2021-01-05 21:00:00
85,2021-01-16 15:00:00,1.58021673235715,1.2002304392939684,1.9337593213287203,0.6627579063216792,2021-01-05 21:00:00
86,2021-01-16 18:00:00,1.890589948796447,1.4935070139822533,2.2554094673286627,1.9906517222005022,2021-01-05 21:00:00
87,2021-01-16 21:00:00,2.0318203532035852,1.6775420517699409,2.4081619796701488,1.701626621199527,2021-01-05 21:00:00
88,2021-01-17 00:00:00,1.684948063913023,1.27785921867693,2.080338761750541,0.9771212686611385,2021-01-05 21:00:00
89,2021-01-17 03:00:00,1.621461644278768,1.226672447974855,1.9879932213852674,0.6828595936502099,2021-01-05 21:00:00
90,2021-01-17 06:00:00,1.5533926300376955,1.16967961028656,1.9241224149234377,1.4977380782958583,2021-01-05 21:00:00
91,2021-01-17 09:00:00,1.3946750026477805,1.039631450075945,1.7851251035503082,0.21714235024887227,2021-01-05 21:00:00
92,2021-01-17 12:00:00,1.2281572742628464,0.8419500130207571,1.598295923143575,-0.1269512387277417,2021-01-05 21:00:00
93,2021-01-17 15:00:00,1.244280102075833,0.8878072507460266,1.6314173022029879,-0.2982378853758942,2021-01-05 21:00:00
94,2021-01-17 18:00:00,1.684778046682155,1.3133491209196562,2.082338820838931,1.7539923612990607,2021-01-05 21:00:00
95,2021-01-17 21:00:00,2.019774363824126,1.6377084291368131,2.376907274544291,1.6161522196177074,2021-01-05 21:00:00
96,2021-01-18 00:00:00,1.9506208864481078,1.5806504512481268,2.329630306538392,1.4664875559783945,2021-01-05 21:00:00
97,2021-01-18 03:00:00,2.1018107260588144,1.7350403787748303,2.488985051283733,1.460575294999415,2021-01-05 21:00:00
98,2021-01-18 06:00:00,2.1555272711930087,1.7729246390274465,2.530701342837335,1.912272033793458,2021-01-05 21:00:00
99,2021-01-18 09:00:00,2.068234529120108,1.7103303430444594,2.470529581788155,1.6644638379030836,2021-01-05 21:00:00
100,2021-01-18 12:00:00,1.9306820776493485,1.5298845303571136,2.3058704001258015,1.462095590679724,2021-01-05 21:00:00
101,2021-01-18 15:00:00,1.873768190006842,1.512441491215523,2.2754220810350083,1.39402012855033,2021-01-05 21:00:00
102,2021-01-18 18:00:00,2.2387755875951756,1.872207369725149,2.643514945616965,1.8229124321397374,2021-01-05 21:00:00
103,2021-01-18 21:00:00,2.40810925231815,2.0479302314839423,2.8050796161290115,1.7485868655468508,2021-01-05 21:00:00
104,2021-01-19 00:00:00,2.15756546506152,1.7563908970050837,2.5500896731135416,1.5737528623113106,2021-01-05 21:00:00
105,2021-01-19 03:00:00,2.1929840525489874,1.8184631779450784,2.5864150074566985,1.559732357704016,2021-01-05 21:00:00
106,2021-01-19 06:00:00,2.231488228113843,1.8676079249340871,2.5853541963058886,2.0141318443741643,2021-01-05 21:00:00
107,2021-01-19 09:00:00,2.1918598552361876,1.826897497305579,2.584324473712861,1.7653101180302504,2021-01-05 21:00:00
108,2021-01-19 12:00:00,2.107858238961124,1.7082316617159299,2.474060372970575,1.517839765624389,2021-01-05 21:00:00
109,2021-01-19 15:00:00,1.9911343865909328,1.6102476836930606,2.3886554502903565,1.4223989812494322,2021-01-05 21:00:00
110,2021-01-19 18:00:00,2.3338699733522015,1.9285733206688191,2.7431615123288378,1.8352437193244664,2021-01-05 21:00:00
111,2021-01-19 21:00:00,2.399932865402228,2.0126509519290816,2.7762756174925296,1.741661074114332,2021-01-05 21:00:00
112,2021-01-20 00:00:00,2.0782301351661014,1.6937236495409682,2.4321542448827094,1.2310106472727491,2021-01-05 21:00:00
113,2021-01-20 03:00:00,2.1063835708300607,1.7170016902135303,2.4720383075150747,1.1960438466256411,2021-01-05 21:00:00
114,2021-01-20 06:00:00,2.097336277775888,1.706620783362679,2.4755736189577195,1.6271321328643837,2021-01-05 21:00:00
115,2021-01-20 09:00:00,2.0104851026523223,1.6392240357181318,2.3667584267100055,1.3497626320791112,2021-01-05 21:00:00
116,2021-01-20 12:00:00,1.8891930556348442,1.4576732086279047,2.286955015157643,1.2000979684397985,2021-01-05 21:00:00
117,2021-01-20 15:00:00,1.84362624466489,1.4327676756986445,2.2298479481756113,1.1521241936389353,2021-01-05 21:00:00
118,2021-01-20 18:00:00,2.150726536991682,1.773821267245177,2.537035214261356,1.5411509660557943,2021-01-05 21:00:00
119,2021-01-20 21:00:00,2.300231674032744,1.9293719732711379,2.695481664278975,1.4222300595071757,2021-01-05 21:00:00
120,2021-01-21 00:00:00,2.0813386313797557,1.697996136762595,2.4524346470073493,1.0242504347507189,2021-01-05 21:00:00
121,2021-01-21 03:00:00,2.120896035630891,1.737760256726933,2.5145373677019496,0.9874254949387887,2021-01-05 21:00:00
122,2021-01-21 06:00:00,2.0514191342699433,1.6639626934222937,2.400242341989691,1.4217232942804061,2021-01-05 21:00:00
123,2021-01-21 09:00:00,2.055035070616892,1.6732528478813746,2.4189501784842298,1.1419888891035417,2021-01-05 21:00:00
124,2021-01-21 12:00:00,1.9654475964806357,1.5785423034209871,2.330975383345303,1.0249261217197452,2021-01-05 21:00:00
125,2021-01-21 15:00:00,1.9070881128295132,1.5599816330528258,2.2946008248067153,1.0335411305748297,2021-01-05 21:00:00
126,2021-01-21 18:00:00,2.1616410978464264,1.7689845625377403,2.5541261589586215,1.3757765803866215,2021-01-05 21:00:00
127,2021-01-21 21:00:00,2.299645360829981,1.927050382447021,2.70819094350849,1.2585448912605686,2021-01-05 21:00:00
128,2021-01-22 00:00:00,2.021580647597909,1.682601628721544,2.416278634368141,1.046548104728585,2021-01-05 21:00:00
129,2021-01-22 03:00:00,2.0191782753242915,1.66700877372319,2.393937523573014,1.0087096344631152,2021-01-05 21:00:00
130,2021-01-22 06:00:00,2.107063220542269,1.7239414598203868,2.4859416989809016,1.4548319557626919,2021-01-05 21:00:00
131,2021-01-22 09:00:00,2.051043391368199,1.6853433725561424,2.4531903608554058,1.2181725948612505,2021-01-05 21:00:00
132,2021-01-22 12:00:00,1.8741973383573054,1.4765317772075301,2.272017900840237,1.0923258968801128,2021-01-05 21:00:00
133,2021-01-22 15:00:00,1.8019083018741022,1.434530067147527,2.1687823759646268,1.0705349921290166,2021-01-05 21:00:00
134,2021-01-22 18:00:00,2.0804846610284042,1.7136041638733552,2.4595642884613835,1.453987347051409,2021-01-05 21:00:00
135,2021-01-22 21:00:00,2.2329941483370455,1.837115501315369,2.586508077867758,1.3563505800271172,2021-01-05 21:00:00
136,2021-01-23 00:00:00,1.8328653727410535,1.4460883853115898,2.2223288941868753,0.8668153709676044,2021-01-05 21:00:00
137,2021-01-23 03:00:00,1.7493870140070473,1.4020533165972615,2.1419538402360048,0.8370851443304498,2021-01-05 21:00:00
138,2021-01-23 06:00:00,1.6747933068344112,1.2761176530611633,2.044269656568896,1.060737531078136,2021-01-05 21:00:00
139,2021-01-23 09:00:00,1.5581449584482294,1.1866950674365124,1.9256871419072665,0.9298231808293015,2021-01-05 21:00:00
140,2021-01-23 12:00:00,1.5210212486870374,1.1199408463078588,1.9036021788324977,0.8333688660008054,2021-01-05 21:00:00
141,2021-01-23 15:00:00,1.5107720101084767,1.1168302334973024,1.914392237136453,0.8156320830638666,2021-01-05 21:00:00
142,2021-01-23 18:00:00,1.7997745367753128,1.444341541745628,2.2032291769617074,1.066480870314859,2021-01-05 21:00:00
143,2021-01-23 21:00:00,1.932384469742232,1.5451182135481865,2.3101302170226217,1.0156354258956344,2021-01-05 21:00:00
144,2021-01-24 00:00:00,1.5622461490093487,1.1854169346718704,1.9501246341224472,0.7372523946568225,2021-01-05 21:00:00
145,2021-01-24 03:00:00,1.4430736973094094,1.053966399734895,1.8252022121551321,0.715123646421213,2021-01-05 21:00:00
146,2021-01-24 06:00:00,1.346924533094867,0.9660508158071865,1.7706149850805417,0.9132688500881586,2021-01-05 21:00:00
147,2021-01-24 09:00:00,1.2052006842237588,0.8088785292034926,1.5664990755127322,0.6598862367033177,2021-01-05 21:00:00
148,2021-01-24 12:00:00,1.098301024513075,0.7313897505640345,1.4725087962790255,0.5887701832133057,2021-01-05 21:00:00
149,2021-01-24 15:00:00,1.096358981872591,0.7196274932601551,1.490745222453075,0.5568439739268157,2021-01-05 21:00:00
150,2021-01-24 18:00:00,1.5609112564582819,1.17663047258689,1.9398924755681257,0.9178297371290857,2021-01-05 21:00:00
151,2021-01-24 21:00:00,1.7953124412151271,1.414616663323259,2.1774309649006334,0.8647883100605257,2021-01-05 21:00:00
152,2021-01-25 00:00:00,1.7618006179668608,1.3871011282330805,2.1276211581549394,1.1644554808236642,2021-01-05 21:00:00
153,2021-01-25 03:00:00,1.9033211801372505,1.5286016649557146,2.265308056232148,1.1424956543303113,2021-01-05 21:00:00
154,2021-01-25 06:00:00,1.9787495986850536,1.62253404185603,2.392496044702959,1.4592239210613625,2021-01-05 21:00:00
155,2021-01-25 09:00:00,1.8731591483422954,1.4884049030257704,2.252229182491461,1.450608912206278,2021-01-05 21:00:00
156,2021-01-25 12:00:00,1.6961300069463325,1.2965529631902888,2.0785668229107683,1.3038159181853266,2021-01-05 21:00:00
157,2021-01-25 15:00:00,1.6975912035285954,1.2993440392665638,2.0964667334219294,1.2762816741975074,2021-01-05 21:00:00
158,2021-01-25 18:00:00,1.9903556224756267,1.6379708621360043,2.381137794034483,1.4438520425160155,2021-01-05 21:00:00
159,2021-01-25 21:00:00,2.2281862662333807,1.8495362896036611,2.596806881652745,1.3789860934894962,2021-01-05 21:00:00
160,2021-01-26 00:00:00,2.0029128215660323,1.6262380177490525,2.3756066430543035,1.6033141672062088,2021-01-05 21:00:00
161,2021-01-26 03:00:00,2.042819212293617,1.6996613907721583,2.4098974395448485,1.6085507412161621,2021-01-05 21:00:00
162,2021-01-26 06:00:00,2.053853197102602,1.685748947682866,2.4541870963503603,1.9447050083067177,2021-01-05 21:00:00
163,2021-01-26 09:00:00,1.996628464085876,1.6266066044348575,2.3679153287111103,1.9935233918188637,2021-01-05 21:00:00
164,2021-01-26 12:00:00,1.9073958668496518,1.5127285916588633,2.286508069623336,1.8078783970789036,2021-01-05 21:00:00
165,2021-01-26 15:00:00,1.8131869165100072,1.4436543363494074,2.226939823191197,1.7590600135667576,2021-01-05 21:00:00
166,2021-01-26 18:00:00,2.1335359290249727,1.7482830597460775,2.5179332875069935,1.8377775454583147,2021-01-05 21:00:00
167,2021-01-26 21:00:00,2.2383404515456338,1.8693808161724295,2.632483472335585,1.7193634041364658,2021-01-05 21:00:00
168,2021-01-27 00:00:00,1.9731933832483834,1.5632378172798622,2.3570345856226464,1.1732394114210054,2021-01-05 21:00:00
169,2021-01-27 03:00:00,1.974725040661863,1.5437557358638923,2.348890495653448,1.1460430109176991,2021-01-05 21:00:00
170,2021-01-27 06:00:00,1.9624038888193813,1.5590655053451363,2.3478721695924256,1.4195273116310707,2021-01-05 21:00:00
171,2021-01-27 09:00:00,1.8857396474377675,1.5127598991034388,2.2602971582058755,1.3796617804585225,2021-01-05 21:00:00
172,2021-01-27 12:00:00,1.776033777658161,1.419517602828049,2.170376150771099,1.231855255984032,2021-01-05 21:00:00
173,2021-01-27 15:00:00,1.7261927398356312,1.368251106163215,2.1147116416338885,1.2522947867970757,2021-01-05 21:00:00
174,2021-01-27 18:00:00,2.009987656569005,1.6286775240467934,2.378791182599996,1.3426679189043356,2021-01-05 21:00:00
175,2021-01-27 21:00:00,2.181242166001172,1.8016132623449166,2.565314092419146,1.2244226993247431,2021-01-05 21:00:00
176,2021-01-28 00:00:00,1.9005122031920294,1.5139091154330722,2.295464761144616,0.8164766917751494,2021-01-05 21:00:00
177,2021-01-28 03:00:00,1.902082472769519,1.5027121022933432,2.3007003234847034,0.7848883259731725,2021-01-05 21:00:00
178,2021-01-28 06:00:00,1.8882707387027,1.5053540054729597,2.266733065758505,1.0936772708181652,2021-01-05 21:00:00
179,2021-01-28 09:00:00,1.835680002290562,1.4648175262786656,2.2293729523175805,1.0728998965206082,2021-01-05 21:00:00
180,2021-01-28 12:00:00,1.700722212960448,1.3088933192220358,2.080021388482511,0.9448572158901354,2021-01-05 21:00:00
181,2021-01-28 15:00:00,1.6394538595758203,1.248387610789823,2.019908353430143,0.9262758242419138,2021-01-05 21:00:00
182,2021-01-28 18:00:00,1.9250732874428382,1.5563949714837524,2.3057437641916896,1.0281356348226198,2021-01-05 21:00:00
183,2021-01-28 21:00:00,2.014835266081139,1.6446066638254524,2.4007741707492567,0.9350597548392549,2021-01-05 21:00:00
184,2021-01-29 00:00:00,1.8173737544486834,1.4291172070470637,2.1767350238470717,0.6769473326712303,2021-01-05 21:00:00
185,2021-01-29 03:00:00,1.8492453841360188,1.496982698089874,2.251908471605192,0.6522847583017725,2021-01-05 21:00:00
186,2021-01-29 06:00:00,1.8610295181668812,1.4775429305188834,2.2110042122119618,0.9580331117861471,2021-01-05 21:00:00
187,2021-01-29 09:00:00,1.8123440700737585,1.4407966814359874,2.2006534096391577,0.9203635632629341,2021-01-05 21:00:00
188,2021-01-29 12:00:00,1.6955644564846386,1.3198779678284172,2.071917667438052,0.7870843086225078,2021-01-05 21:00:00
189,2021-01-29 15:00:00,1.6252718695140818,1.2297742699752718,2.0021489135664594,0.772388117046187,2021-01-05 21:00:00
190,2021-01-29 18:00:00,1.9174030978790886,1.5515372537817398,2.2991678951229266,0.8997551107076337,2021-01-05 21:00:00
191,2021-01-29 21:00:00,1.9719806454034092,1.5893034982064882,2.349913880167127,0.800091282776263,2021-01-05 21:00:00
192,2021-01-30 00:00:00,1.5969552490268089,1.202707707547014,1.985391347622768,0.3494080744357592,2021-01-05 21:00:00
193,2021-01-30 03:00:00,1.4917711317011069,1.1232880831815468,1.8523956729813469,0.32457657832404485,2021-01-05 21:00:00
194,2021-01-30 06:00:00,1.4136999060796231,1.0502065195500472,1.8040344813691511,0.5519452434013754,2021-01-05 21:00:00
195,2021-01-30 09:00:00,1.3113617368395012,0.9132078454508419,1.6648067318257604,0.4027873449888324,2021-01-05 21:00:00
196,2021-01-30 12:00:00,1.2371714128507956,0.853655663870376,1.6327424280161118,0.31292097810834213,2021-01-05 21:00:00
197,2021-01-30 15:00:00,1.2322725906754914,0.8166349757670747,1.6071828330913729,0.31106283894352,2021-01-05 21:00:00
198,2021-01-30 18:00:00,1.5367139525650315,1.181286662284859,1.9332548756971975,0.5894458701823319,2021-01-05 21:00:00
199,2021-01-30 21:00:00,1.6185589038690997,1.2374234520572402,1.9867881846893833,0.5511006346900926,2021-01-05 21:00:00
200,2021-01-31 00:00:00,1.2296934957091255,0.8641453419671933,1.6237934846539428,0.24653473340151383,2021-01-05 21:00:00
201,2021-01-31 03:00:00,1.1584400881898698,0.8018581974666705,1.5591660705688015,0.20785165442476145,2021-01-05 21:00:00
202,2021-01-31 06:00:00,1.072361479868114,0.7093165149390032,1.4584435522273844,0.38961144909282064,2021-01-05 21:00:00
203,2021-01-31 09:00:00,0.9235061623954426,0.537933415221488,1.3107176175182544,0.11832313102878432,2021-01-05 21:00:00
204,2021-01-31 12:00:00,0.7867632742706565,0.39933203531576217,1.1922173950666677,0.06933582577438174,2021-01-05 21:00:00
205,2021-01-31 15:00:00,0.7693333011371217,0.3887709208704608,1.148938629915099,0.05784914730093561,2021-01-05 21:00:00
206,2021-01-31 18:00:00,1.1957900759163527,0.8166208714909343,1.5827932305904797,0.41410510172002196,2021-01-05 21:00:00
207,2021-01-31 21:00:00,1.476210655699626,1.101008368765281,1.852804475136991,0.3713679009291121,2021-01-05 21:00:00
208,2021-02-01 00:00:00,1.407671371804221,1.0393716731430374,1.7938856454233425,0.6690080107851719,2021-01-05 21:00:00
209,2021-02-01 03:00:00,1.5540453401381928,1.1784562724679393,1.9473078980654093,0.6507644626214634,2021-01-05 21:00:00
210,2021-02-01 06:00:00,1.6004244042350253,1.2084238004943886,1.9866453313658365,0.9595534074664562,2021-01-05 21:00:00
211,2021-02-01 09:00:00,1.5098990380683586,1.1100270426293823,1.9057355941848289,0.9429990767253132,2021-01-05 21:00:00
212,2021-02-01 12:00:00,1.3710595301404738,0.9986066643487687,1.7752376157947425,0.8399568139488113,2021-01-05 21:00:00
213,2021-02-01 15:00:00,1.326919116797161,0.9687686021555835,1.7163967654137535,0.8277944485063389,2021-01-05 21:00:00
214,2021-02-01 18:00:00,1.6786009701355051,1.2987997275025356,2.0592548755761935,0.9391138766534124,2021-01-05 21:00:00
215,2021-02-01 21:00:00,1.842536071677059,1.449747289327614,2.23710986351883,0.8325242572895226,2021-01-05 21:00:00
216,2021-02-02 00:00:00,1.6015137117507483,1.2309460614549101,1.9779938730599629,0.595189209419055,2021-01-05 21:00:00
217,2021-02-02 03:00:00,1.625734766862693,1.245004631878574,2.0062517017054096,0.5641076088438478,2021-01-05 21:00:00
218,2021-02-02 06:00:00,1.6648091663219433,1.2969126336021755,2.0423353725239406,0.8700248840704791,2021-01-05 21:00:00
219,2021-02-02 09:00:00,1.6346113361942032,1.2564374330289307,2.0510484098653055,0.8244160136612076,2021-01-05 21:00:00
220,2021-02-02 12:00:00,1.4902369832583302,1.1204214358969091,1.8693084212113282,0.6837042023614927,2021-01-05 21:00:00
