,ds,yhat,yhat_lower,yhat_upper,y,cutoff
90,2021-01-17 06:00:00,36175.32977530547,34168.19283969711,38264.48237177398,37740.0,2021-01-05 21:00:00
91,2021-01-17 09:00:00,35218.13371209419,33278.297406628684,37297.171172226634,30159.0,2021-01-05 21:00:00
92,2021-01-17 12:00:00,34906.896718263975,32880.2832869303,36939.87014449995,28122.0,2021-01-05 21:00:00
93,2021-01-17 15:00:00,34738.06412001427,32729.967391463942,36813.5021298943,27108.0,2021-01-05 21:00:00
94,2021-01-17 18:00:00,37328.19980562571,35257.20570414714,39191.98297838389,39257.0,2021-01-05 21:00:00
95,2021-01-17 21:00:00,38566.16361390989,36651.521350065304,40625.86789931658,38441.0,2021-01-05 21:00:00
96,2021-01-18 00:00:00,39706.3131837625,37678.537587337385,41596.582028387886,37555.0,2021-01-05 21:00:00
97,2021-01-18 03:00:00,39868.76885811315,37887.66623045744,41918.54652841974,37520.0,2021-01-05 21:00:00
98,2021-01-18 06:00:00,40246.00717113918,38225.9721963074,42209.93398483591,40194.0,2021-01-05 21:00:00
99,2021-01-18 09:00:00,39861.533169726754,37914.53572381819,41940.224105669535,38727.0,2021-01-05 21:00:00
100,2021-01-18 12:00:00,39466.755631010215,37199.862492100765,41327.52288867376,37529.0,2021-01-05 21:00:00
101,2021-01-18 15:00:00,39282.96508040715,37081.905190303136,41341.386803791494,37126.0,2021-01-05 21:00:00
102,2021-01-18 18:00:00,41406.103184002626,39423.119227338284,43328.968687315246,39665.0,2021-01-05 21:00:00
103,2021-01-18 21:00:00,42174.365321462035,40293.12726459966,44233.14467837754,39225.0,2021-01-05 21:00:00
104,2021-01-19 00:00:00,41399.23800103093,39369.19937841788,43421.73160443344,38190.0,2021-01-05 21:00:00
105,2021-01-19 03:00:00,41532.28624741623,39410.16337106828,43613.01889305471,38107.0,2021-01-05 21:00:00
106,2021-01-19 06:00:00,41972.7445904104,40060.69530596131,44014.74030570792,40797.0,2021-01-05 21:00:00
107,2021-01-19 09:00:00,41840.0530269185,39930.01858729257,43815.70138085879,39324.0,2021-01-05 21:00:00
108,2021-01-19 12:00:00,41296.46811716307,39417.24642229157,43367.550557277085,37859.0,2021-01-05 21:00:00
109,2021-01-19 15:00:00,41158.50862126697,39243.09321005633,43147.95718349045,37294.0,2021-01-05 21:00:00
110,2021-01-19 18:00:00,42907.44448676429,40910.073207444904,44739.93674733398,39738.0,2021-01-05 21:00:00
111,2021-01-19 21:00:00,43751.441039928344,41780.22039769501,45720.869417655,39184.0,2021-01-05 21:00:00
112,2021-01-20 00:00:00,41874.50192786989,39909.82114587208,43749.44582198493,36161.0,2021-01-05 21:00:00
113,2021-01-20 03:00:00,42041.76638208383,40062.801659117795,44231.22742719788,35954.0,2021-01-05 21:00:00
114,2021-01-20 06:00:00,42255.91444933397,40200.34002453502,44357.51178473459,38506.0,2021-01-05 21:00:00
115,2021-01-20 09:00:00,41793.70998284039,39681.28875992898,43825.74711636292,36864.0,2021-01-05 21:00:00
116,2021-01-20 12:00:00,41116.154726122666,39096.84575280678,43259.6079010924,35978.0,2021-01-05 21:00:00
117,2021-01-20 15:00:00,40984.69116067778,38940.0091467437,43043.11871232448,35694.0,2021-01-05 21:00:00
118,2021-01-20 18:00:00,43118.182952882526,41181.41826726929,45215.54987033569,37997.0,2021-01-05 21:00:00
119,2021-01-20 21:00:00,43993.3018525245,41931.23499286768,45846.92892068541,37293.0,2021-01-05 21:00:00
120,2021-01-21 00:00:00,42543.622624876065,40455.54953685825,44445.05375701113,34937.0,2021-01-05 21:00:00
121,2021-01-21 03:00:00,42811.37806670873,40680.42404365332,44919.150072953016,34719.0,2021-01-05 21:00:00
122,2021-01-21 06:00:00,42779.41340349823,40750.65032593279,44769.984098484296,37290.0,2021-01-05 21:00:00
123,2021-01-21 09:00:00,42798.90189839558,40699.248969693625,44602.46590884133,35634.0,2021-01-05 21:00:00
124,2021-01-21 12:00:00,42173.04730411659,40285.13361697415,44310.37681155663,34941.0,2021-01-05 21:00:00
125,2021-01-21 15:00:00,41906.76553534149,39856.214287403796,43909.99029185543,34992.0,2021-01-05 21:00:00
126,2021-01-21 18:00:00,43508.05637193675,41454.47193107919,45389.96822551496,37018.0,2021-01-05 21:00:00
127,2021-01-21 21:00:00,44406.85451716606,42200.82427878397,46325.2180096839,36324.0,2021-01-05 21:00:00
128,2021-01-22 00:00:00,42691.25422038721,40566.26336976909,44776.55182241589,35069.0,2021-01-05 21:00:00
129,2021-01-22 03:00:00,42819.09251130689,40678.3175417565,44870.73418048362,34845.0,2021-01-05 21:00:00
130,2021-01-22 06:00:00,43239.31739507763,41195.65737279338,45118.19743684167,37486.0,2021-01-05 21:00:00
131,2021-01-22 09:00:00,42883.464287786235,41007.03350139723,44883.23009117426,36085.0,2021-01-05 21:00:00
132,2021-01-22 12:00:00,42143.85420347481,40126.09192138606,44158.659784458796,35340.0,2021-01-05 21:00:00
133,2021-01-22 15:00:00,41740.0423879764,39680.68980315514,43779.70062878827,35211.0,2021-01-05 21:00:00
134,2021-01-22 18:00:00,43525.770430647215,41578.33148194845,45384.24890444939,37481.0,2021-01-05 21:00:00
135,2021-01-22 21:00:00,44219.42686821387,42018.65903507557,46096.77890080901,36903.0,2021-01-05 21:00:00
136,2021-01-23 00:00:00,41301.53187045279,39418.24028894582,43288.61155279681,34005.0,2021-01-05 21:00:00
137,2021-01-23 03:00:00,41346.22185129351,39385.35515825421,43334.17247975106,33829.0,2021-01-05 21:00:00
138,2021-01-23 06:00:00,40962.34068377124,39063.58068502968,42899.6316025828,35153.0,2021-01-05 21:00:00
139,2021-01-23 09:00:00,40335.43943524841,38258.36264409949,42376.525541295036,34378.0,2021-01-05 21:00:00
140,2021-01-23 12:00:00,39719.59509756554,37707.246933259885,41865.139856487825,33807.0,2021-01-05 21:00:00
141,2021-01-23 15:00:00,39387.71065522907,37357.059048141025,41336.2822317133,33702.0,2021-01-05 21:00:00
142,2021-01-23 18:00:00,41578.34367512488,39547.25384121877,43495.10461000106,35187.0,2021-01-05 21:00:00
143,2021-01-23 21:00:00,42329.75784743288,40311.18426786007,44327.829388253966,34886.0,2021-01-05 21:00:00
144,2021-01-24 00:00:00,39409.03332336662,37140.06900192974,41359.89534425148,33238.0,2021-01-05 21:00:00
145,2021-01-24 03:00:00,39364.325468222945,37434.12587338539,41366.33861849725,33107.0,2021-01-05 21:00:00
146,2021-01-24 06:00:00,38730.00628870527,36593.46563619068,40655.506027397765,34280.0,2021-01-05 21:00:00
147,2021-01-24 09:00:00,37589.43196136927,35602.85833565972,39463.04772495989,32780.0,2021-01-05 21:00:00
148,2021-01-24 12:00:00,37088.26386161615,34941.67021139119,39160.59800459688,32359.0,2021-01-05 21:00:00
149,2021-01-24 15:00:00,36723.34318903972,34650.31908953363,38840.41448501374,32170.0,2021-01-05 21:00:00
150,2021-01-24 18:00:00,39111.648935773504,37110.67289060322,41088.418560918086,34307.0,2021-01-05 21:00:00
151,2021-01-24 21:00:00,40142.47415719359,38110.6698254557,42111.62169167688,33993.0,2021-01-05 21:00:00
152,2021-01-25 00:00:00,41070.62664142236,39149.663915505516,43093.91982395889,35767.0,2021-01-05 21:00:00
153,2021-01-25 03:00:00,41016.69257558376,39105.58138372652,43117.99500993919,35637.0,2021-01-05 21:00:00
154,2021-01-25 06:00:00,41173.62874069233,39236.34570108398,43078.19848435369,37512.0,2021-01-05 21:00:00
155,2021-01-25 09:00:00,40565.433490413074,38667.23899067908,42592.774586908534,37461.0,2021-01-05 21:00:00
156,2021-01-25 12:00:00,39944.0205808904,37923.46759084103,41985.37157597827,36592.0,2021-01-05 21:00:00
157,2021-01-25 15:00:00,39531.19575775484,37515.90789328118,41650.687417095716,36429.0,2021-01-05 21:00:00
158,2021-01-25 18:00:00,41423.4246816959,39459.80076382488,43469.18762044815,37421.0,2021-01-05 21:00:00
159,2021-01-25 21:00:00,41959.434001525224,39792.585524182934,43771.09468253353,37037.0,2021-01-05 21:00:00
160,2021-01-26 00:00:00,40951.24724156844,39101.112155873445,42888.15195848426,38365.0,2021-01-05 21:00:00
161,2021-01-26 03:00:00,40850.97063973684,38766.710865626796,42856.371571415664,38396.0,2021-01-05 21:00:00
162,2021-01-26 06:00:00,41058.38256785537,39092.07215504498,43093.658984055786,40386.0,2021-01-05 21:00:00
163,2021-01-26 09:00:00,40693.46791318062,38552.592718427804,42647.39201612245,40675.0,2021-01-05 21:00:00
164,2021-01-26 12:00:00,39919.02758635925,37896.37244645696,42010.3018687638,39576.0,2021-01-05 21:00:00
165,2021-01-26 15:00:00,39552.1225671679,37447.76436482809,41494.42306558817,39287.0,2021-01-05 21:00:00
166,2021-01-26 18:00:00,41074.5613042567,39056.78077228557,43086.72287782855,39753.0,2021-01-05 21:00:00
167,2021-01-26 21:00:00,41695.042326289455,39660.44611577739,43544.50427648956,39052.0,2021-01-05 21:00:00
168,2021-01-27 00:00:00,39598.09561713825,37619.72227556698,41665.33443239004,35819.0,2021-01-05 21:00:00
169,2021-01-27 03:00:00,39549.37833047054,37451.03534851339,41345.55052580495,35658.0,2021-01-05 21:00:00
170,2021-01-27 06:00:00,39552.078495383,37628.739256400826,41634.501084676755,37277.0,2021-01-05 21:00:00
171,2021-01-27 09:00:00,38883.4565103278,36881.77698478584,40912.80009367265,37041.0,2021-01-05 21:00:00
172,2021-01-27 12:00:00,38004.99776249692,35920.90075933299,40038.32820702914,36166.0,2021-01-05 21:00:00
173,2021-01-27 15:00:00,37678.61404989492,35809.808901129,39654.1983899627,36287.0,2021-01-05 21:00:00
174,2021-01-27 18:00:00,39623.622644433846,37680.72695641042,41512.8728854444,36822.0,2021-01-05 21:00:00
175,2021-01-27 21:00:00,40317.13185467265,38293.14616905077,42362.32666433133,36122.0,2021-01-05 21:00:00
176,2021-01-28 00:00:00,38693.13467301626,36612.631561223236,40568.579393920634,33707.0,2021-01-05 21:00:00
177,2021-01-28 03:00:00,38794.262562945885,36851.10817310252,40867.127943230866,33520.0,2021-01-05 21:00:00
178,2021-01-28 06:00:00,38603.73868760028,36617.73738108834,40466.50162561935,35348.0,2021-01-05 21:00:00
179,2021-01-28 09:00:00,38473.09241329041,36413.70265588644,40426.475903106824,35225.0,2021-01-05 21:00:00
180,2021-01-28 12:00:00,37705.86072413158,35725.95317071382,39752.90276043107,34467.0,2021-01-05 21:00:00
181,2021-01-28 15:00:00,37307.26892661869,35167.85012790523,39351.309206514605,34357.0,2021-01-05 21:00:00
182,2021-01-28 18:00:00,38785.60146006571,36813.60536028806,40809.451662421416,34960.0,2021-01-05 21:00:00
183,2021-01-28 21:00:00,39571.05213878809,37616.23220970778,41768.96456526339,34409.0,2021-01-05 21:00:00
184,2021-01-29 00:00:00,37751.94803746108,35736.309524232245,39940.332612139326,32881.0,2021-01-05 21:00:00
185,2021-01-29 03:00:00,37786.33207052153,35739.07822332895,39733.83700592006,32735.0,2021-01-05 21:00:00
186,2021-01-29 06:00:00,38123.33061664487,35950.59548268847,40067.63578601049,34545.0,2021-01-05 21:00:00
187,2021-01-29 09:00:00,37694.62946850004,35734.03299445486,39613.9847271641,34322.0,2021-01-05 21:00:00
188,2021-01-29 12:00:00,36892.67162267904,34982.208260754574,38933.708728794125,33533.0,2021-01-05 21:00:00
189,2021-01-29 15:00:00,36437.10560385624,34571.98343638726,38513.127180091265,33446.0,2021-01-05 21:00:00
190,2021-01-29 18:00:00,38181.73735716862,36283.11916640621,40134.75181794274,34200.0,2021-01-05 21:00:00
191,2021-01-29 21:00:00,38844.99072266043,36826.90207272736,40736.99950534826,33610.0,2021-01-05 21:00:00
192,2021-01-30 00:00:00,35907.39208218858,33949.31571201277,37907.11219752264,30942.0,2021-01-05 21:00:00
193,2021-01-30 03:00:00,35943.055022227745,34055.292604304595,37971.729291990225,30795.0,2021-01-05 21:00:00
194,2021-01-30 06:00:00,35560.77169115465,33694.193169774946,37577.509657529125,32141.0,2021-01-05 21:00:00
195,2021-01-30 09:00:00,34946.01276583194,33003.45121649497,36899.005340104624,31258.0,2021-01-05 21:00:00
196,2021-01-30 12:00:00,34352.74650303206,32355.856455279834,36463.72327137737,30726.0,2021-01-05 21:00:00
197,2021-01-30 15:00:00,34053.739215783266,31974.818131530417,36059.26229687588,30715.0,2021-01-05 21:00:00
198,2021-01-30 18:00:00,36287.38435761584,34421.46708815504,38240.753332072476,32363.0,2021-01-05 21:00:00
199,2021-01-30 21:00:00,37091.75464285371,35087.02094463328,38997.2121913889,32136.0,2021-01-05 21:00:00
200,2021-01-31 00:00:00,34233.71304555211,32253.94715829286,36187.905781047746,30333.0,2021-01-05 21:00:00
201,2021-01-31 03:00:00,34261.17229436267,32203.821300679283,36241.120715172394,30104.0,2021-01-05 21:00:00
202,2021-01-31 06:00:00,33708.23711902968,31802.738595365274,35785.47398275965,31180.0,2021-01-05 21:00:00
203,2021-01-31 09:00:00,32657.972672336015,30623.207385165,34649.61949562433,29574.0,2021-01-05 21:00:00
204,2021-01-31 12:00:00,32255.72652481813,30265.275206700935,34143.97384300799,29284.0,2021-01-05 21:00:00
205,2021-01-31 15:00:00,31998.004323418925,30015.149380830928,34089.950145190945,29216.0,2021-01-05 21:00:00
206,2021-01-31 18:00:00,34501.42885822446,32566.336086160725,36426.160024727906,31325.0,2021-01-05 21:00:00
207,2021-01-31 21:00:00,35654.91749262503,33612.88507602778,37830.70774384495,31072.0,2021-01-05 21:00:00
208,2021-02-01 00:00:00,36712.88404842773,34865.29553641735,38645.88598939568,32834.0,2021-01-05 21:00:00
209,2021-02-01 03:00:00,36795.50374167442,34736.07731936881,38685.550048451834,32726.0,2021-01-05 21:00:00
210,2021-02-01 06:00:00,37095.306694657644,35124.41527005989,39182.41392298235,34554.0,2021-01-05 21:00:00
211,2021-02-01 09:00:00,36635.85027631446,34536.56007134782,38754.1603078401,34456.0,2021-01-05 21:00:00
212,2021-02-01 12:00:00,36168.59433271132,34170.59050866034,38005.5479634354,33846.0,2021-01-05 21:00:00
213,2021-02-01 15:00:00,35914.879210004554,33819.36218783017,37975.37847978353,33774.0,2021-01-05 21:00:00
214,2021-02-01 18:00:00,37970.69514490559,35962.878678685964,40088.43642792149,34433.0,2021-01-05 21:00:00
215,2021-02-01 21:00:00,38674.28482857576,36599.19383796638,40676.78836780639,33802.0,2021-01-05 21:00:00
216,2021-02-02 00:00:00,37837.180803677686,35859.369008597205,39792.995723135966,32397.0,2021-01-05 21:00:00
217,2021-02-02 03:00:00,37910.99282779936,36040.13562580494,39863.29218376194,32213.0,2021-01-05 21:00:00
218,2021-02-02 06:00:00,38294.99882850544,36242.20443941862,40260.417057900646,34024.0,2021-01-05 21:00:00
219,2021-02-02 09:00:00,38108.68082445211,36023.879211913576,40003.38369673968,33754.0,2021-01-05 21:00:00
220,2021-02-02 12:00:00,37514.33597196723,35560.11555399493,39408.46369268999,32921.0,2021-01-05 21:00:00
221,2021-02-02 15:00:00,37328.52214481299,35358.26651443391,39319.19862794847,32804.0,2021-01-05 21:00:00
222,2021-02-02 18:00:00,39032.546856474975,36885.84655909097,41180.46027709664,33507.0,2021-01-05 21:00:00
223,2021-02-02 21:00:00,39834.611378650625,37881.71336153792,41903.70414904976,32955.0,2021-01-05 21:00:00
224,2021-02-03 00:00:00,37918.753603522986,35893.61054128635,39997.54025246616,31602.0,2021-01-05 21:00:00
225,2021-02-03 03:00:00,38050.14521968528,35952.54680459173,40015.05408243236,31470.0,2021-01-05 21:00:00
226,2021-02-03 06:00:00,38231.496849079515,36235.31337328331,40109.77747116361,33204.0,2021-01-05 21:00:00
227,2021-02-03 09:00:00,37739.60093787176,35766.842490121555,39904.82480475755,32815.0,2021-01-05 21:00:00
228,2021-02-03 12:00:00,37035.485733164904,35146.557797195404,38972.27213599837,32074.0,2021-01-05 21:00:00
229,2021-02-03 15:00:00,36880.61801957644,34837.065765085346,38962.339758413334,32024.0,2021-01-05 21:00:00
230,2021-02-03 18:00:00,38993.883448308654,36838.255095678534,40925.52583413008,33139.0,2021-01-05 21:00:00
231,2021-02-03 21:00:00,39851.97331495392,37794.635655305276,41860.40369142849,32643.0,2021-01-05 21:00:00
232,2021-02-04 00:00:00,38388.4793662296,36351.12947360897,40343.950362765725,32498.0,2021-01-05 21:00:00
233,2021-02-04 03:00:00,38645.64868752615,36508.56014157584,40601.071870115,32330.0,2021-01-05 21:00:00
234,2021-02-04 06:00:00,38606.337969789725,36560.221205889145,40471.682301368935,34149.0,2021-01-05 21:00:00
235,2021-02-04 09:00:00,38621.72898528049,36671.03662559528,40612.31744550213,33940.0,2021-01-05 21:00:00
236,2021-02-04 12:00:00,37995.030907216096,36012.75450491161,40091.799777944696,33050.0,2021-01-05 21:00:00
237,2021-02-04 15:00:00,37731.16184726142,35800.13940257628,39750.16981906081,32921.0,2021-01-05 21:00:00
238,2021-02-04 18:00:00,39338.12042618476,37313.74140212639,41395.404491499125,33775.0,2021-01-05 21:00:00
239,2021-02-04 21:00:00,40245.83670035597,38122.66774353929,42121.71161457546,33218.0,2021-01-05 21:00:00
240,2021-02-05 00:00:00,38542.396654578464,36464.70374584328,40632.46205853841,32159.0,2021-01-05 21:00:00
241,2021-02-05 03:00:00,38685.62530983485,36654.99516387111,40724.02201882117,32014.0,2021-01-05 21:00:00
242,2021-02-05 06:00:00,39124.454795670106,37161.85343241047,41217.40617674285,33850.0,2021-01-05 21:00:00
243,2021-02-05 09:00:00,38790.40066721322,36857.89290605711,40809.86583039094,33697.0,2021-01-05 21:00:00
