,horizon,mse,rmse,mae,mape,mdape,smape,coverage
383,56 days 21:00:00,37119410.89251852,6092.57013849808,4946.899224932856,0.1818418103213813,0.15688259881087246,0.1729825541076631,0.2773617511520738
384,57 days 00:00:00,37355366.025785945,6111.903633548712,4962.022637090028,0.18209124021392376,0.1569777201591206,0.17323326786010917,0.2773617511520738
385,57 days 03:00:00,37491053.75057229,6122.993855180021,4972.946391172651,0.1823206597410164,0.15719204822353927,0.1734824692250845,0.27736175115207373
386,57 days 06:00:00,37553034.856054544,6128.053104865732,4978.729170926231,0.18245925032372917,0.15719204822353927,0.17362102173563385,0.27592165898617516
387,57 days 09:00:00,37961406.67885985,6161.282876062408,4999.383029359781,0.18280886089281165,0.157570155229321,0.1740589200158289,0.2753456221198157
388,57 days 12:00:00,37969552.89852297,6161.943922052762,5001.552166817356,0.1827501842594032,0.15791303876333312,0.17401564012135443,0.2747695852534563
389,57 days 15:00:00,37944680.02518812,6159.925326267204,4992.823496226181,0.1823610404456851,0.15683640542701693,0.17361491919473618,0.27880184331797236
390,57 days 18:00:00,37748161.21096003,6143.953223370116,4972.279803660106,0.18157969817475855,0.1555966322800602,0.17291987728369057,0.28139400921658975
391,57 days 21:00:00,38238648.564083435,6183.740661127651,4989.882159325059,0.1816822756404419,0.15479019347120615,0.1731896182315733,0.2834101382488478
392,58 days 00:00:00,38636075.48075808,6215.792425810089,5015.998727605099,0.1820699389371808,0.15656027988392784,0.17372978591603552,0.2834101382488479
393,58 days 03:00:00,38592488.70563132,6212.285304590519,5015.903130900573,0.18195027749647338,0.15656027988392784,0.17367886654650072,0.28197004608294923
394,58 days 06:00:00,38454219.0068367,6201.146588078425,5004.773345775321,0.18144726261257946,0.15479019347120615,0.1732191055762594,0.2828341013824884
395,58 days 09:00:00,38601612.695809245,6213.0196117354435,5011.524216117009,0.18133640718572308,0.1555966322800602,0.17322555442067805,0.2854262672811059
396,58 days 12:00:00,38715113.26270572,6222.146997838103,5016.901768877234,0.18108655919798067,0.1547064302875536,0.17310173901717818,0.28485023041474666
397,58 days 15:00:00,38665001.628549606,6218.118817500162,5012.04702584073,0.18060192717560639,0.15440187292680926,0.172712930991462,0.28686635944700456
398,58 days 18:00:00,38450363.76486961,6200.835731163148,4997.294360343821,0.17982714214964501,0.15440187292680926,0.1721236293481706,0.2874423963133641
399,58 days 21:00:00,38559792.656788245,6209.6531832935925,5003.392508284384,0.1796647630486044,0.15440187292680926,0.17214157527567206,0.28801843317972337
400,59 days 00:00:00,38533892.69971538,6207.567373755631,5001.224540756322,0.1793819968764385,0.15440187292680926,0.17188540160587779,0.28945852534562194
401,59 days 03:00:00,38492709.32600378,6204.249295926445,4997.107768177695,0.1791553471996118,0.153830647898465,0.17166372448447334,0.29147465437788017
402,59 days 06:00:00,38380432.38456622,6195.194297563735,4987.301298074185,0.17872116856115886,0.15333835084015188,0.17122929728396696,0.2949308755760369
403,59 days 09:00:00,38285120.580986634,6187.497117654814,4978.2561453683575,0.178408524910994,0.15263982691093314,0.17087587609243168,0.2995391705069123
404,59 days 12:00:00,38322507.195832595,6190.517522455824,4977.73205028543,0.17819482354206342,0.1490698035281253,0.17059759118559267,0.3047715053763439
405,59 days 15:00:00,38228748.17792359,6182.940091730114,4966.930043389638,0.17763694514428874,0.1475703514211258,0.17004415825791988,0.3087557603686634
406,59 days 18:00:00,38000431.87490717,6164.449032550044,4948.798880155022,0.17693389522075312,0.14530089107765115,0.1694231955958822,0.3090437788018432
407,59 days 21:00:00,37871604.536883645,6153.990943841536,4935.410888551333,0.17643729486282117,0.14530089107765115,0.16895088561134916,0.3127880184331797
408,60 days 00:00:00,37758023.38852576,6144.755763130522,4915.9211232759735,0.17557144681976375,0.14475772936757986,0.1680974955111674,0.31912442396313356
409,60 days 03:00:00,37721374.587704845,6141.772918930237,4906.110774873209,0.17512628875569572,0.14248828237600875,0.1676205641434363,0.3211405529953917
410,60 days 06:00:00,37601173.93773332,6131.979610022633,4891.960906173028,0.17460259031886183,0.1416610893677656,0.16705958549523559,0.32315668202764963
411,60 days 09:00:00,37489782.460088536,6122.890041482742,4878.686883528317,0.17416020853849692,0.13976949435127073,0.16653382352334448,0.32718894009216587
412,60 days 12:00:00,37409700.57434648,6116.346995907482,4865.896915709436,0.17363168420178113,0.13845237575344294,0.16595847405839448,0.33122119815668194
413,60 days 15:00:00,37313697.801726446,6108.493906170853,4853.091959154443,0.17311309040417877,0.13636193371029393,0.16539287155591734,0.33525345622119807
414,60 days 18:00:00,37111688.29927827,6091.936334145184,4833.491510791074,0.17243704318138733,0.13537266766085326,0.1647433636872414,0.3392857142857142
415,60 days 21:00:00,36914736.86666488,6075.749901589505,4811.466325763063,0.17165371946238486,0.132911771564332,0.16392811159458262,0.34130184331797225
416,61 days 00:00:00,36887743.14268973,6073.5280638760305,4796.792002938515,0.17090436763798478,0.13262086337623957,0.16317310531835724,0.3436059907834101
417,61 days 03:00:00,36920197.11851493,6076.19923295105,4795.442197057481,0.17057779560556685,0.13228779558796933,0.16288032524392618,0.3424539170506913
418,61 days 06:00:00,36872431.19392135,6072.267384916556,4783.128731995784,0.16998709012699628,0.13195873940411532,0.16228720197620508,0.34389400921658997
419,61 days 09:00:00,36664796.885041654,6055.146314090325,4761.751213517476,0.16910131951223803,0.1306578347261916,0.16142178132388607,0.34591013824884803
420,61 days 12:00:00,36480559.809677936,6039.913890915825,4736.693261888339,0.16793939560087295,0.12696013130620917,0.1603368664738059,0.3499423963133642
421,61 days 15:00:00,36395859.055577,6032.89806441125,4718.059278171641,0.16703606222838616,0.12668262802545494,0.15947122799109983,0.35397465437788017
422,61 days 18:00:00,36160472.43330004,6013.357833465429,4691.602909374617,0.1660553867939848,0.1257981029124967,0.15851547735709406,0.35656682027649755
423,61 days 21:00:00,35821343.48496235,5985.093439952492,4658.314350342648,0.16474717267974487,0.12546407608584875,0.15726237134150217,0.3620391705069124
424,62 days 00:00:00,35654591.616083756,5971.146591408032,4637.624796241824,0.16365389924940937,0.12474216532325696,0.156267308626688,0.36463133640552997
425,62 days 03:00:00,35447383.67484615,5953.7705426768125,4614.7306177942255,0.16256814587398247,0.12259888036817346,0.15528567283589734,0.36866359447004615
426,62 days 06:00:00,35155708.45923532,5929.224945912857,4583.6318486283935,0.16128827603133633,0.12135318083405791,0.15407635874564535,0.37211981566820285
427,62 days 09:00:00,34824723.37895027,5901.247612069016,4549.854306705542,0.160071533078832,0.120811097378693,0.15283403617280122,0.3741359447004606
428,62 days 12:00:00,34494861.16257941,5873.232599053047,4508.904748965297,0.15850905845371874,0.11758398093705105,0.15133291416804928,0.3776881720430106
429,62 days 15:00:00,34414125.0215615,5866.355343956033,4483.661462418944,0.15750707142574322,0.11641518217154725,0.1502568836243843,0.3816244239631334
430,62 days 18:00:00,34196153.819931634,5847.7477561820015,4454.184736541439,0.1566471105742935,0.11555276791268324,0.14928463748492313,0.38565668202764963
431,62 days 21:00:00,33727412.69440052,5807.5306882013565,4410.3600203690485,0.1550171031804232,0.11337258119345084,0.1477219706554576,0.3876728110599077
432,63 days 00:00:00,33487861.150425825,5786.869719496528,4386.807112148585,0.15375267609783932,0.11261238618180104,0.14663964996531068,0.3896889400921659
433,63 days 03:00:00,33265691.204223964,5767.641736812712,4360.239956439797,0.15259848525653086,0.10932599350987729,0.14555046529476257,0.39429723502304154
434,63 days 06:00:00,32967446.49490829,5741.7285284928175,4333.15512739425,0.1514577857033964,0.10875232659405022,0.14449507566034492,0.39688940092165914
435,63 days 09:00:00,32622431.952109918,5711.605024168768,4305.025643544743,0.15029253924507716,0.10822556574264361,0.1433911950147345,0.3989055299539169
436,63 days 12:00:00,32267534.70112537,5680.451980355557,4272.263356538899,0.14889878986615812,0.10822556574264361,0.1420938171653976,0.4014976958525347
437,63 days 15:00:00,32097602.801124554,5665.474631584238,4251.312955461999,0.14789280804706506,0.10744550987675394,0.14113555999925892,0.40408986175115214
438,63 days 18:00:00,31946435.530285478,5652.117791614527,4232.892467797249,0.14705723845674532,0.10744550987675394,0.1403176086251569,0.40639400921658986
439,63 days 21:00:00,31539466.084961575,5616.000897877561,4204.873360294799,0.14599670284743899,0.1062129542541187,0.13929413225645923,0.4072580645161289
440,64 days 00:00:00,31135558.43451075,5579.924590396428,4169.309635410751,0.14465554573218983,0.10531383231280003,0.1380240040064022,0.40985023041474644
441,64 days 03:00:00,30994011.668193314,5567.2265687856925,4152.622229791221,0.14402400471108678,0.10506633967601348,0.13739711854762748,0.4141705069124422
442,64 days 06:00:00,30901175.112206172,5558.882541681032,4139.424447384255,0.1434291559244753,0.10481836397765645,0.1368241434110485,0.417626728110599
443,64 days 09:00:00,30719328.875434663,5542.502041085295,4127.1444374508865,0.14292228306304175,0.10470650875582582,0.13636115256641573,0.4156105990783409
444,64 days 12:00:00,30364177.83981721,5510.370027486105,4097.410312688707,0.14177671457693525,0.1043406421377075,0.13534902938102483,0.418778801843318
445,64 days 15:00:00,30193763.522168152,5494.885214648997,4081.775031890449,0.1411238337400882,0.1036936620225194,0.13479825258852163,0.4228110599078341
446,64 days 18:00:00,30030176.652296104,5479.979621521973,4069.5162906116702,0.14052261037568436,0.10285292185748254,0.13433918604690617,0.42828341013824894
447,64 days 21:00:00,29736777.382335924,5453.143807230461,4046.8470961666967,0.13951127026004034,0.10254002370983265,0.13341520660597928,0.43231566820276496
448,65 days 00:00:00,29166461.362484165,5400.598241165895,4006.2444396980927,0.13805594389435577,0.10217185705360396,0.13204148944584143,0.4363479262672811
449,65 days 03:00:00,28764539.669520155,5363.25830717859,3973.7857830272555,0.13697108816961998,0.10009239575409548,0.13104023477266497,0.4403801843317974
450,65 days 06:00:00,28526279.508778438,5340.999860398653,3950.36673405128,0.13604260408842844,0.09918263321210344,0.13020531541631347,0.4444124423963135
451,65 days 09:00:00,28257463.35125561,5315.774953029484,3932.308233941047,0.13543748299996072,0.09808017517319274,0.12966596545577602,0.4444124423963132
452,65 days 12:00:00,27806543.47748797,5273.191014697644,3898.455296184941,0.13421325721468022,0.09793634924178926,0.1285644351402321,0.44758064516129015
453,65 days 15:00:00,27568068.391813252,5250.530296247537,3876.899358567169,0.13339972516416018,0.09752973533935784,0.12786751642432861,0.45074884792626724
454,65 days 18:00:00,27425970.776151564,5236.98107464134,3865.4863979956235,0.1329151544725948,0.09752973533935784,0.12746636542325387,0.45276497695852524
455,65 days 21:00:00,27135839.02241943,5209.207139519356,3843.964915918231,0.13207408872303977,0.0978032157492788,0.12668101034238347,0.45593317972350234
456,66 days 00:00:00,26563882.492365465,5154.016151736961,3797.255422841306,0.13042688302236471,0.09712763934571648,0.1251339273857875,0.4579493087557606
457,66 days 03:00:00,26153615.644523546,5114.060582797543,3766.338639598139,0.12939034879673592,0.09712763934571648,0.12419402941687707,0.45996543778801846
458,66 days 06:00:00,25861452.30744876,5085.415647461745,3744.7170920517187,0.12858680874925932,0.09712763934571648,0.12347257714140164,0.45996543778801835
459,66 days 09:00:00,25581160.99904511,5057.782221393593,3734.940507733965,0.12854859800524304,0.09663862676930768,0.12338088165319468,0.4579493087557603
460,66 days 12:00:00,25216759.77325358,5021.629195117216,3716.4976769998257,0.12803250399230298,0.09647439477541199,0.12289866561687685,0.4588133640552996
461,66 days 15:00:00,25190426.132162254,5019.006488555505,3719.812351334719,0.12817293448706965,0.09663862676930768,0.12308264282765112,0.45708525345622125
462,66 days 18:00:00,25206240.217680685,5020.581661289923,3729.5679523859603,0.12849230462911282,0.09808017517319274,0.12345332855013505,0.45305299539170524
463,66 days 21:00:00,24888822.610209562,4988.86987304836,3723.345597548299,0.12844951543138525,0.0978032157492788,0.12340663316124127,0.45103686635944695
464,67 days 00:00:00,24127197.10837066,4911.94433074833,3685.353351329951,0.127359853195996,0.09809444136210624,0.12237289181343693,0.4498847926267281
465,67 days 03:00:00,23655663.134180967,4863.70878385836,3655.9572007833594,0.1264890665254968,0.09809444136210624,0.12157362650605595,0.44988479262672815
466,67 days 06:00:00,23471306.53055979,4844.719448075378,3647.1550005434065,0.126095149247987,0.0987541617338503,0.12130807674830146,0.44988479262672815
467,67 days 09:00:00,23357535.145137463,4832.963391661214,3648.6901897122875,0.1262097678852005,0.09941234012304198,0.12148972169412936,0.447004608294931
468,67 days 12:00:00,23111754.34465452,4807.468600485553,3638.822416546539,0.12603059260966723,0.09982478486107108,0.12134550804258398,0.4467165898617513
469,67 days 15:00:00,22988149.11144785,4794.595823575523,3630.2684851692757,0.1259653438673632,0.10029452089700988,0.12125304174587448,0.4478686635944701
470,67 days 18:00:00,22997131.205667246,4795.5324215010005,3626.955634998017,0.1260438270711367,0.09948078158303207,0.12128070317088158,0.44988479262672815
471,67 days 21:00:00,22837300.74786453,4778.83884932988,3622.678021343463,0.1258662855721859,0.09948078158303207,0.12119359962782193,0.449020737327189
472,68 days 00:00:00,22452192.848137215,4738.374494289916,3600.2775830080986,0.12509596901778897,0.09948078158303207,0.12055261260916882,0.44902073732718895
473,68 days 03:00:00,22227920.077636648,4714.649518006258,3588.1078252668344,0.12469338561735613,0.10063054845906788,0.1203087922709171,0.44700460829493105
474,68 days 06:00:00,22066578.548781756,4697.507695446784,3579.908333122316,0.12433882309680722,0.10063054845906788,0.12011434699440085,0.44700460829493066
475,68 days 09:00:00,22030918.998137154,4693.710578863715,3588.80543497151,0.12465819623756708,0.1025321469805637,0.12058030509598062,0.44210829493087545
476,68 days 12:00:00,21939031.38668263,4683.911974694083,3586.9140460192034,0.1244649359452126,0.10298684813649729,0.12058341304561764,0.43807603686635954
477,68 days 15:00:00,21834799.968105294,4672.772193046147,3582.9993917025554,0.12432809066115104,0.10346618291935313,0.12060310212445553,0.4389400921658986
478,68 days 18:00:00,21720331.183743864,4660.507610093976,3576.2194417065543,0.12407832402205407,0.10346618291935313,0.12052044333095532,0.44182027649769573
479,68 days 21:00:00,21696181.19009197,4657.91597069891,3583.382861486958,0.12422507901415313,0.10491599419573028,0.12081411282695526,0.4389400921658988
480,69 days 00:00:00,21602600.348607603,4647.859759997886,3586.137344403918,0.1242122365171639,0.10508064922656565,0.12092686726954387,0.43519585253456217
481,69 days 03:00:00,21474777.089529004,4634.088593189496,3584.9168761001633,0.12423682462073679,0.10608077118635434,0.12107098717320103,0.4328917050691247
482,69 days 06:00:00,21354756.623418126,4621.120710760338,3582.2584935279315,0.12410279353284803,0.10608077118635434,0.12107766413918096,0.4328917050691245
483,69 days 09:00:00,21419310.74750415,4628.10012289105,3599.6622962643883,0.1247503066755178,0.10635101316548583,0.12185580340538348,0.42799539170506923
484,69 days 12:00:00,21405968.77075704,4626.6584886672845,3612.7075781904127,0.12516516267050332,0.10917575752955812,0.12246383143201485,0.4219470046082951
485,69 days 15:00:00,21355739.78468586,4621.227086465873,3621.1754302450704,0.1255282621330596,0.10982485272047915,0.12297510753390177,0.41589861751152085
486,69 days 18:00:00,21291789.454197016,4614.30270508958,3623.978603774651,0.1256849751666727,0.1102704345725728,0.12322488964255561,0.41301843317972337
487,69 days 21:00:00,21368690.97314256,4622.628145670227,3638.00550185059,0.12605400917737894,0.11055921087455575,0.12369181450754776,0.4084101382488481
488,70 days 00:00:00,21339278.01014736,4619.44563883453,3646.2884235366414,0.1262858489868349,0.11055921087455575,0.12403175758071966,0.4052419354838707
489,70 days 03:00:00,21213124.900690407,4605.770825897703,3649.470976757077,0.126514727639822,0.11097268318744259,0.12433804099606931,0.4023617511520738
490,70 days 06:00:00,21075273.92793322,4590.781407117226,3648.4115787456158,0.12663712876862004,0.11125355795276641,0.12455492747786899,0.4012096774193551
491,70 days 09:00:00,21075830.690138612,4590.842045871173,3658.2976413854867,0.12697894243454352,0.11125355795276641,0.12508515180869215,0.3991935483870968
492,70 days 12:00:00,20986714.8011991,4581.125931602306,3657.41887645517,0.1271277642727994,0.11131419324266242,0.12531409543564356,0.3980414746543776
493,70 days 15:00:00,20930161.826447677,4574.949379659591,3661.9689304680614,0.12753611640763743,0.11131419324266242,0.12572915592118158,0.39544930875576034
494,70 days 18:00:00,20825182.226205286,4563.461649472392,3664.7786471020777,0.12789090211492035,0.11280544131279131,0.12610099815554202,0.39055299539170524
495,70 days 21:00:00,21099040.337618824,4593.369170621802,3689.098015211775,0.12856364169920828,0.1130553981406309,0.12692385934620928,0.38565668202764986
496,71 days 00:00:00,21124061.74756349,4596.092008169929,3704.270277719601,0.12909609720607268,0.1130553981406309,0.12753788771147884,0.382200460829493
497,71 days 03:00:00,21092484.701127872,4592.6555173589795,3711.132042458476,0.1295613588784132,0.11369475638440202,0.1280601425971822,0.3778801843317971
498,71 days 06:00:00,21092820.49190304,4592.692074579249,3725.143161272091,0.1303191716446889,0.11437812164958491,0.12893467521137056,0.3735599078341013
499,71 days 09:00:00,21226823.291559577,4607.257675837068,3748.4443842000346,0.13123113118945473,0.11446746103084804,0.12997603647214714,0.36779953917050695
500,71 days 12:00:00,21263963.310179956,4611.286513564296,3766.209851436709,0.1320014247604494,0.11514903298940582,0.13091792959073406,0.3640552995391706
501,71 days 15:00:00,21272786.17741236,4612.243074406678,3776.5587226679804,0.13251919979851123,0.11564249740809876,0.13166555357197782,0.36175115207373265
502,71 days 18:00:00,21255625.9103213,4610.382403914159,3787.1528384048734,0.13310537300040778,0.11590470607566708,0.13244900273341798,0.3577188940092164
503,71 days 21:00:00,21213364.242445406,4605.796808636417,3801.769575924637,0.13355035388590655,0.11655459313231106,0.13314111204133244,0.3516705069124425
504,72 days 00:00:00,21131361.682484984,4596.886085437074,3817.620100673584,0.1338962601787046,0.11782821752722972,0.13378472332433175,0.345910138248848
505,72 days 03:00:00,21227135.75381824,4607.291585499906,3834.6097385263747,0.13473967736982456,0.11788380042681007,0.13469045660649273,0.345910138248848
506,72 days 06:00:00,21296963.489906017,4614.863322993003,3848.9767858953196,0.13550948966815862,0.11798208089376389,0.13547872135197492,0.3434139784946235
507,72 days 09:00:00,21402406.964272764,4626.2735505234405,3871.30269079638,0.1363411491948109,0.11798208089376389,0.13646705371305742,0.33842165898617477
508,72 days 12:00:00,21455629.052669752,4632.022134302658,3884.626712537444,0.13691104831081977,0.11807436512860996,0.13717768455916987,0.33467741935483847
509,72 days 15:00:00,21467056.8135429,4633.255530784256,3887.717854441038,0.1372132949862455,0.11826033789440074,0.13753355967465392,0.3336693548387095
510,72 days 18:00:00,21375994.4529626,4623.418048691098,3882.7660458709843,0.13720675535830773,0.11847016825896392,0.13756580162274615,0.33467741935483847
511,72 days 21:00:00,21372505.354391232,4623.040704383991,3888.580202859423,0.13734484417996762,0.11807436512860996,0.13783094527011064,0.33366935483870974
512,73 days 00:00:00,21407080.95535729,4626.778680178823,3900.320789942451,0.13782540995656734,0.11847016825896392,0.1384171788998732,0.3306451612903226
513,73 days 03:00:00,21440584.980269935,4630.397928933316,3916.086581703352,0.13855305864884293,0.11904160511662865,0.13924225912080976,0.32741935483870965
514,73 days 06:00:00,21291051.59296003,4614.222750687273,3917.855928668892,0.1386500516153277,0.11933509951343865,0.13948209201117862,0.32358870967741943
515,73 days 09:00:00,21228276.122957345,4607.415340834527,3921.5112201871625,0.13882053227223193,0.11931017627348192,0.139830098793692,0.3252688172043012
516,73 days 12:00:00,21280496.7974158,4613.078884803055,3929.736432991504,0.13918278798722644,0.11943713143405602,0.14026123725467585,0.32488479262672804
517,73 days 15:00:00,21207754.002194975,4605.187727139359,3924.361826901674,0.13908130334850155,0.11958802032539229,0.14019518457182312,0.3243087557603687
518,73 days 18:00:00,21080611.316902414,4591.362686273261,3909.966637685723,0.1386215029717694,0.11935397963297412,0.13975594130767277,0.32286866359447003
519,73 days 21:00:00,21223669.45896745,4606.9153952473935,3919.748408782708,0.13896455888982912,0.11943713143405602,0.14021346517896313,0.320852534562212
520,74 days 00:00:00,21322421.26900596,4617.620736808726,3935.74875142551,0.13957577410096522,0.11990396721914823,0.1409102778874484,0.31883640552995396
521,74 days 03:00:00,21250247.75841331,4609.799101741128,3935.375830815925,0.13961550849248375,0.12096022191857336,0.14101376474588043,0.3168202764976958
522,74 days 06:00:00,21151632.732621264,4599.0904244884405,3932.1690902313503,0.13948925756481248,0.12096022191857336,0.14099257033202472,0.31682027649769573
523,74 days 09:00:00,21073469.4896325,4590.5848744612595,3930.306481117121,0.13940496644627876,0.12096022191857336,0.14100140240166167,0.3162442396313365
524,74 days 12:00:00,21101349.950023517,4593.620570968342,3930.4874767480924,0.13933676771694345,0.12237823900731895,0.1410237927056696,0.31797235023041476
525,74 days 15:00:00,21109175.36523142,4594.472261885082,3926.9909001357564,0.13921390097791458,0.12237823900731895,0.14092244358029396,0.3194124423963132
526,74 days 18:00:00,20985761.093214933,4581.021839416937,3911.143424017251,0.13863206649150897,0.12096022191857336,0.14039572476734613,0.3234447004608295
527,74 days 21:00:00,20880109.87857129,4569.475886638564,3903.236043496921,0.1383292410804182,0.11997450656139451,0.14014755121976166,0.32488479262672815
528,75 days 00:00:00,20853445.078232907,4566.557245697562,3906.7238631997593,0.13841270807758985,0.12096022191857336,0.14031213009686777,0.3228686635944698
529,75 days 03:00:00,21010918.89775817,4583.76688955254,3928.91630359505,0.13928364088866635,0.12306986092422628,0.14126577833984283,0.32286866359447014
530,75 days 06:00:00,21148599.795692332,4598.760680410792,3943.199589610987,0.13972339423304575,0.12293941657281661,0.14183961034713596,0.3214285714285713
531,75 days 09:00:00,21136909.588956393,4597.489487639574,3944.516986640313,0.13975852132871106,0.12293941657281661,0.14195887387298559,0.32200460829493094
532,75 days 12:00:00,21082593.597068537,4591.578551769374,3937.22336722879,0.13929271682762057,0.12096022191857336,0.1416731671718026,0.3254608294930875
533,75 days 15:00:00,21026632.538239665,4585.480622381875,3929.78052903009,0.13900146635559876,0.11990396721914823,0.14145815774376289,0.3280529953917051
534,75 days 18:00:00,20911040.3920523,4572.859104767203,3915.7319373176656,0.1383952889326983,0.11981264448325721,0.14096292197381077,0.33410138248847915
535,75 days 21:00:00,20910951.271661878,4572.8493602634535,3916.167015339352,0.13843007608929064,0.11963245220805924,0.1410318545102343,0.335541474654378
536,76 days 00:00:00,21084702.363312874,4591.808180152223,3928.138746725946,0.13857671494831986,0.11963245220805924,0.14135249972922626,0.3355414746543779
537,76 days 03:00:00,21165035.776007507,4600.547334394844,3935.3253247426082,0.13903148747287744,0.11935397963297412,0.14180151936539914,0.3355414746543777
538,76 days 06:00:00,21251579.13807004,4609.943507036723,3947.2617565995556,0.13956230359899083,0.11950665088809886,0.14234621241777584,0.3335253456221197
539,76 days 09:00:00,21347074.185327407,4620.289404932056,3956.784775064059,0.13998446689875452,0.11962129467904462,0.14282101462249683,0.3320852534562212
540,76 days 12:00:00,21337017.601348836,4619.200970010813,3956.0047406213594,0.13999594762721987,0.11962129467904462,0.14292102626452208,0.3355414746543779
541,76 days 15:00:00,21296990.849322446,4614.866287263635,3952.305465347135,0.13992378943693967,0.11950665088809886,0.14291261159897867,0.3355414746543778
542,76 days 18:00:00,21208839.652750958,4605.305598193345,3945.7745365516785,0.13961882430186712,0.11962129467904462,0.14274491098309822,0.3369815668202765
543,76 days 21:00:00,21244005.48574246,4609.1219864245795,3953.374315305484,0.1398946881140886,0.11990396721914823,0.14308206689284167,0.3335253456221198
544,77 days 00:00:00,21325059.156873796,4617.906360773656,3965.6049872165036,0.14044522993033148,0.12142764128841735,0.1435838594140513,0.32891705069124416
545,77 days 03:00:00,21541487.486031692,4641.280802325118,3991.419912975609,0.14156919612497304,0.12318211462887883,0.14475145721922622,0.3254608294930876
546,77 days 06:00:00,21793491.102946524,4668.349933643206,4021.539630923939,0.14274462645720315,0.12515398670725628,0.1459975668742559,0.32085253456221163
547,77 days 09:00:00,21984133.538508497,4688.724084280125,4039.167187662562,0.14340923811375036,0.12562551708862857,0.14669333926606398,0.3179723502304148
548,77 days 12:00:00,22081257.772492234,4699.069883763406,4045.1865738997294,0.143669302065136,0.12562551708862857,0.14699512020245864,0.31739631336405516
549,77 days 15:00:00,22249183.22404345,4716.9039871555,4058.3970150600994,0.14426516418962385,0.12642045805589291,0.14756882887507347,0.31624423963133624
550,77 days 18:00:00,22432246.152068455,4736.269222929421,4072.386121202111,0.14481962405586726,0.12729908181430327,0.14811397853460484,0.3122119815668202
551,77 days 21:00:00,22664421.341195077,4760.716473514788,4087.8022927991906,0.14530517889201355,0.12790324749565288,0.148553083663016,0.3099078341013824
552,78 days 00:00:00,22861521.761362903,4781.3723721712895,4109.579613826687,0.14616292111704215,0.12918674601733976,0.14944143931224438,0.3073156682027649
553,78 days 03:00:00,23012588.29087687,4797.143763832481,4127.083159258266,0.14696874998976955,0.130101165650706,0.1502232871064526,0.3047235023041475
554,78 days 06:00:00,23148880.73398914,4811.328375198385,4147.9067045279035,0.14781034984981914,0.1303734707860731,0.15104323612015605,0.29867511520737317
555,78 days 09:00:00,23427013.136439104,4840.145982967777,4173.410759428688,0.14868896760260203,0.1322145662208693,0.15195007130223415,0.29579493087557596
556,78 days 12:00:00,23541178.284083776,4851.925214189083,4177.018350975296,0.14864937542493126,0.1322145662208693,0.151943654750764,0.29579493087557573
557,78 days 15:00:00,23648952.079706848,4863.018823704762,4181.720318451521,0.1488733586894135,0.13308575461723754,0.15211116701902933,0.2978110599078339
558,78 days 18:00:00,23790926.247396566,4877.594309431296,4189.592980511288,0.14914701978146014,0.13438924767732546,0.1523573525391204,0.299059139784946
559,78 days 21:00:00,24160919.579282828,4915.375832963623,4215.150660397378,0.14996699408997766,0.1360781527809629,0.15317193177170027,0.2973790322580646
560,79 days 00:00:00,24328406.67813156,4932.38346827693,4232.383481809747,0.15058266923925545,0.13668750917482259,0.15376072995942122,0.29502688172043
561,79 days 03:00:00,24458888.52238521,4945.592838314251,4245.226815757469,0.15112840039982978,0.1388545625110994,0.1542838785471613,0.2930107526881721
562,79 days 06:00:00,24572291.20413364,4957.044603807156,4258.450944297297,0.151646536786685,0.1396815856089514,0.15477806084064544,0.2908986175115208
563,79 days 09:00:00,24779284.577889908,4977.879526253112,4277.748915074377,0.15232315212441816,0.140292688485094,0.15544905478347418,0.28888248847926257
564,79 days 12:00:00,25083345.49975522,5008.327615058266,4300.787019836227,0.15297028737971705,0.14072751889438803,0.15611332182995882,0.28629032258064546
565,79 days 15:00:00,25256588.416765396,5025.593339772468,4315.373816866305,0.15342128391205304,0.14203752076297083,0.15659631048257178,0.28595430107526904
566,79 days 18:00:00,25262231.693985276,5026.154762239746,4318.287351124226,0.15357961462650058,0.14203752076297083,0.15675787585991158,0.28763440860215067
567,79 days 21:00:00,25381293.74512453,5037.985087822763,4330.796281317754,0.15414252872346615,0.14347536933245914,0.15727762042366827,0.286290322580645
568,80 days 00:00:00,25624821.926962163,5062.096593997606,4352.415681988921,0.15482907187749725,0.14474627833949108,0.15789871804563513,0.28360215053763443
569,80 days 03:00:00,25827383.071272433,5082.064843277035,4369.7919078205305,0.15542016779426457,0.14498990593248384,0.158385440319692,0.2813940092165898
570,80 days 06:00:00,25979345.436817516,5096.993764643775,4384.520079682528,0.15597174870843428,0.1456669639203465,0.15879684810784064,0.2793778801843319
571,80 days 09:00:00,26596186.297515053,5157.149047440364,4420.953606904398,0.1569481287824078,0.1470568644237021,0.15974126250580026,0.27736175115207384
572,80 days 12:00:00,26746209.906537164,5171.673801250149,4433.56374621966,0.15739111122391033,0.14867995878662488,0.16003196951321524,0.27534562211981567
573,80 days 15:00:00,26878254.237732742,5184.424195388794,4440.624625226417,0.15771263172268268,0.1496296527845195,0.16021089218325069,0.27736175115207373
574,80 days 18:00:00,26892087.46106033,5185.758137539808,4438.312709539711,0.15773513634746875,0.15014638159528926,0.1601932806223894,0.28110599078341003
575,80 days 21:00:00,27409120.886856217,5235.372086762909,4470.345602614615,0.15875416127957037,0.1515881018580076,0.16114315686826333,0.2811059907834101
