,ds,y,weather_pc,weather_pc2,visibility,is_winter,is_summer,is_spring_fall
1052,2021-08-19 12:00:00,27928.0,26322.54407101274,-38.21570124184305,51410.0,0,1,0
1053,2021-08-19 09:00:00,28238.0,17492.261710646937,-91.16026302100695,42580.0,0,1,0
1054,2021-08-19 06:00:00,27200.0,10062.5672656782,-10.615379353551392,35150.0,0,1,0
1055,2021-08-19 03:00:00,28426.0,5712.2708464587295,-77.60339749163049,30800.0,0,1,0
1056,2021-08-19 00:00:00,28157.0,12361.782777996228,-214.37724520124306,37450.0,0,1,0
1057,2021-08-18 21:00:00,29752.0,22681.564731578124,-296.8681192934418,47770.0,0,1,0
1058,2021-08-18 18:00:00,27284.0,29491.54752828766,-302.77063247816,54580.0,0,1,0
1059,2021-08-18 15:00:00,27831.0,21590.8572390647,-433.4952811957176,46680.0,0,1,0
1060,2021-08-18 12:00:00,27998.0,13220.09351601513,-586.6036720906856,38310.0,0,1,0
1061,2021-08-18 09:00:00,28303.0,17249.468165446287,-727.8303220056487,42340.0,0,1,0
1062,2021-08-18 06:00:00,27270.0,-5100.500850053894,-650.3783889437822,19990.0,0,1,0
1063,2021-08-18 03:00:00,28501.0,8549.095936882184,-758.9388480124642,33640.0,0,1,0
1064,2021-08-18 00:00:00,28232.0,12418.361192448052,-941.4461691599439,37510.0,0,1,0
1065,2021-08-17 21:00:00,29761.0,14948.100640552195,-1000.8299164024675,40040.0,0,1,0
1066,2021-08-17 18:00:00,27243.0,10138.326506756735,-916.2296283822537,35230.0,0,1,0
1067,2021-08-17 15:00:00,27876.0,9938.180074596965,-946.7940069993847,35030.0,0,1,0
1068,2021-08-17 12:00:00,27997.0,2237.686143748727,-1006.6439907799312,27330.0,0,1,0
1069,2021-08-17 09:00:00,28229.0,-5132.517478867796,-1030.5546678725423,19960.0,0,1,0
1070,2021-08-17 06:00:00,27245.0,-5842.178388190077,-920.277073819504,19250.0,0,1,0
1071,2021-08-17 03:00:00,28512.0,-4702.05428396482,-895.1880260789779,20390.0,0,1,0
1072,2021-08-17 00:00:00,28240.0,-522.722290260969,-1041.6502783807632,24570.0,0,1,0
1073,2021-08-16 21:00:00,28531.0,10597.240530608582,-1078.8000393913298,35690.0,0,1,0
1074,2021-08-16 18:00:00,25960.0,6037.938350382091,-898.8382633538522,31130.0,0,1,0
1075,2021-08-16 15:00:00,26535.0,-19981.970019346165,-807.7575264936572,5110.0,0,1,0
1076,2021-08-16 12:00:00,26687.0,9698.362611450202,-792.2634985680826,34790.0,0,1,0
1077,2021-08-16 09:00:00,26812.0,-8321.616669204954,-752.7499139858014,16770.0,0,1,0
1078,2021-08-16 06:00:00,25931.0,-350.777736932369,-577.0434696224012,24740.0,0,1,0
1079,2021-08-16 03:00:00,27248.0,-9860.539446862836,-496.7850574978903,15230.0,0,1,0
1080,2021-08-16 00:00:00,26977.0,11679.359959534184,-576.9685506831842,36770.0,0,1,0
1081,2021-08-15 21:00:00,28149.0,34908.96261984591,-709.5452731174835,60000.0,0,1,0
1082,2021-08-15 18:00:00,25475.0,3379.74144779993,-432.7885752419713,28470.0,0,1,0
1083,2021-08-15 15:00:00,25370.0,14340.018825205174,-399.3086777971005,39430.0,0,1,0
1084,2021-08-15 12:00:00,25512.0,5620.78540025984,-251.35860998389902,30710.0,0,1,0
1085,2021-08-15 09:00:00,25686.0,10310.775301621212,-289.75896714630875,35400.0,0,1,0
1086,2021-08-15 06:00:00,25104.0,-5698.485077055452,-105.98676844010377,19390.0,0,1,0
1087,2021-08-15 03:00:00,27049.0,-12048.023090921295,-10.576783627808775,13040.0,0,1,0
1088,2021-08-15 00:00:00,26868.0,-3978.1314507840775,-87.8961769007213,21110.0,0,1,0
1089,2021-08-14 21:00:00,30970.0,1531.947351405069,-100.89232984692742,26620.0,0,1,0
1090,2021-08-14 18:00:00,28426.0,-10836.563968326474,249.36214974614677,14250.0,0,1,0
1091,2021-08-14 15:00:00,28774.0,-7726.300168935555,267.76347424709195,17360.0,0,1,0
1092,2021-08-14 12:00:00,28799.0,-9386.735836124562,136.1116966449035,15700.0,0,1,0
1093,2021-08-14 09:00:00,29024.0,-667.6584647077883,-69.11600587367217,24420.0,0,1,0
1094,2021-08-14 06:00:00,27860.0,-838.0411400556542,-125.03890445057883,24250.0,0,1,0
1095,2021-08-14 03:00:00,29562.0,-898.574428302637,-220.43452125406938,24190.0,0,1,0
1096,2021-08-14 00:00:00,29356.0,-1359.604993667223,-433.7218973344611,23730.0,0,1,0
1097,2021-08-13 21:00:00,31170.0,269.74383204069863,-553.1750058765891,25360.0,0,1,0
1098,2021-08-13 18:00:00,28652.0,12599.567663074991,-544.088205990992,37690.0,0,1,0
1099,2021-08-13 15:00:00,29307.0,908.5405002829212,-697.0715764826308,26000.0,0,1,0
1100,2021-08-13 12:00:00,29417.0,17226.962378421267,-1051.4735705092614,42320.0,0,1,0
1101,2021-08-13 09:00:00,29516.0,-4332.880681182351,-975.2150445515005,20760.0,0,1,0
1102,2021-08-13 06:00:00,28429.0,-8882.28996667476,-820.2075685669881,16210.0,0,1,0
1103,2021-08-13 03:00:00,29672.0,-19981.972861860308,-727.3456749413489,5110.0,0,1,0
1104,2021-08-13 00:00:00,29421.0,-15711.790910346013,-734.3177983224938,9380.0,0,1,0
1105,2021-08-12 21:00:00,30418.0,-9131.330212514771,-653.4986770806664,15960.0,0,1,0
1106,2021-08-12 18:00:00,27968.0,1290.473296499564,-269.9148214982049,26380.0,0,1,0
1107,2021-08-12 15:00:00,28779.0,-15058.273221267083,19.272823345908975,10030.0,0,1,0
1108,2021-08-12 12:00:00,28899.0,-9907.823769063096,69.81793042094209,15180.0,0,1,0
1109,2021-08-12 09:00:00,28988.0,-7287.729609013238,69.12121050428986,17800.0,0,1,0
1110,2021-08-12 06:00:00,27784.0,-7097.120593611067,192.35723789076633,17990.0,0,1,0
1111,2021-08-12 03:00:00,29062.0,5892.7559751266635,148.5818324807379,30980.0,0,1,0
1112,2021-08-12 00:00:00,28827.0,17561.71286458316,-101.72420944846857,42650.0,0,1,0
1113,2021-08-11 21:00:00,29235.0,22241.54837532561,-133.9229394658392,47330.0,0,1,0
1114,2021-08-11 18:00:00,26755.0,9752.385069903572,103.3155376299091,34840.0,0,1,0
1115,2021-08-11 15:00:00,27523.0,-16897.356026231784,200.63486763612542,8190.0,0,1,0
1116,2021-08-11 12:00:00,27550.0,5571.595481050698,-70.51477820712114,30660.0,0,1,0
1117,2021-08-11 09:00:00,27594.0,13221.10609050334,-197.45301464058372,38310.0,0,1,0
1118,2021-08-11 06:00:00,26523.0,-17018.87833179218,-108.05548848007722,8070.0,0,1,0
1119,2021-08-11 03:00:00,27835.0,23890.861418366334,-248.92147668739184,48980.0,0,1,0
1120,2021-08-11 00:00:00,27565.0,20620.70941769376,-289.6654536884493,45710.0,0,1,0
1121,2021-08-10 21:00:00,27700.0,29551.012804263963,-244.29117883363284,54640.0,0,1,0
1122,2021-08-10 18:00:00,25164.0,2282.2378598432642,96.68214147804656,27370.0,0,1,0
1123,2021-08-10 15:00:00,25888.0,20552.12956905724,8.907114683944892,45640.0,0,1,0
1124,2021-08-10 12:00:00,25966.0,7702.109118624923,5.356984959805563,32790.0,0,1,0
1125,2021-08-10 09:00:00,26037.0,25701.504197469483,-149.54807334892044,50790.0,0,1,0
1126,2021-08-10 06:00:00,25020.0,14172.024671735539,-4.003399785262,39260.0,0,1,0
1127,2021-08-10 03:00:00,26291.0,2692.146932158856,45.30091222548856,27780.0,0,1,0
1128,2021-08-10 00:00:00,26005.0,7612.029820050574,-8.870145363425637,32700.0,0,1,0
1129,2021-08-09 21:00:00,25250.0,24051.942357341482,-59.10809520390538,49140.0,0,1,0
1130,2021-08-09 18:00:00,22636.0,16452.58495264133,109.04319911080735,41540.0,0,1,0
1131,2021-08-09 12:00:00,23259.0,12701.015657100157,-204.4373888019864,37790.0,0,1,0
1132,2021-08-09 09:00:00,23389.0,481.1957582701851,-124.50624093990915,25570.0,0,1,0
1133,2021-08-09 06:00:00,22598.0,-5728.805748597612,-71.46344916478334,19360.0,0,1,0
1134,2021-08-09 03:00:00,23908.0,7590.913641164916,-141.5767549801398,32680.0,0,1,0
1135,2021-08-09 00:00:00,23623.0,-21539.257464527534,-123.93824314121638,3550.0,0,1,0
1136,2021-08-08 21:00:00,22929.0,6490.335165803126,-240.87100235689755,31580.0,0,1,0
1137,2021-08-08 18:00:00,20247.0,23270.41884994353,-215.74812456203014,48360.0,0,1,0
1138,2021-08-08 15:00:00,20089.0,15570.218841891468,-209.06775159538816,40660.0,0,1,0
1139,2021-08-08 12:00:00,20219.0,-4669.922805287863,-146.57615952362602,20420.0,0,1,0
1140,2021-08-08 09:00:00,20425.0,-449.8363100482325,-102.6748451592453,24640.0,0,1,0
1141,2021-08-08 06:00:00,19853.0,-5749.014725521964,110.96183070871692,19340.0,0,1,0
1142,2021-08-08 03:00:00,21768.0,-4248.303881632862,247.05727101207162,20840.0,0,1,0
1143,2021-08-08 00:00:00,21511.0,-858.2513651934631,213.32823911190536,24230.0,0,1,0
1144,2021-08-07 21:00:00,24248.0,15912.452510989773,292.0888851591452,41000.0,0,1,0
1145,2021-08-07 18:00:00,21564.0,26503.898916544476,570.168980462563,51590.0,0,1,0
1146,2021-08-07 15:00:00,21886.0,-9154.552602678945,935.5641348035913,15930.0,0,1,0
1147,2021-08-07 12:00:00,21979.0,-16882.825056984922,1279.6102417748873,8200.0,0,1,0
1148,2021-08-07 09:00:00,22328.0,-23611.707177800374,1507.823999023509,1470.0,0,1,0
1149,2021-08-07 06:00:00,21363.0,4258.916352859075,1584.7431090774826,29340.0,0,1,0
1150,2021-08-07 03:00:00,23021.0,12518.55836223724,1498.7693067378011,37600.0,0,1,0
1151,2021-08-07 00:00:00,22741.0,13027.557862640335,1281.251226722075,38110.0,0,1,0
1152,2021-08-06 21:00:00,25194.0,22556.71953928454,1073.3660893741849,47640.0,0,1,0
1153,2021-08-06 18:00:00,22613.0,28946.548709641873,1054.5156745429408,54030.0,0,1,0
1154,2021-08-06 15:00:00,23247.0,7466.006984971427,982.7483547054068,32550.0,0,1,0
1155,2021-08-06 12:00:00,23462.0,5495.375877399688,829.6944621875778,30580.0,0,1,0
1156,2021-08-06 09:00:00,23746.0,1345.1018339099312,755.9829291578468,26430.0,0,1,0
1157,2021-08-06 06:00:00,22713.0,5335.316924072302,776.9592871145479,30420.0,0,1,0
1158,2021-08-06 03:00:00,23901.0,-5874.28328635674,872.6514028471744,19210.0,0,1,0
1159,2021-08-06 00:00:00,23603.0,10165.539041917513,768.3653036336596,35250.0,0,1,0
1160,2021-08-05 21:00:00,24694.0,15705.281679939006,689.6925228968237,40790.0,0,1,0
1161,2021-08-05 18:00:00,22180.0,11345.898117673869,867.447766803849,36430.0,0,1,0
1162,2021-08-05 15:00:00,22950.0,6305.477076835186,823.1649061888957,31390.0,0,1,0
1163,2021-08-05 12:00:00,23034.0,7644.410042299976,632.2372956149802,32730.0,0,1,0
1164,2021-08-05 09:00:00,23257.0,18233.445089032102,416.2141934463789,43320.0,0,1,0
1165,2021-08-05 06:00:00,22222.0,11242.905658293326,333.6586382226971,36330.0,0,1,0
1166,2021-08-05 03:00:00,23411.0,19452.589072895717,242.71395727218544,44540.0,0,1,0
1167,2021-08-05 00:00:00,23113.0,23611.819219294095,42.5704788657979,48700.0,0,1,0
1168,2021-08-04 21:00:00,25290.0,23271.68264679521,-14.683807299372955,48360.0,0,1,0
1169,2021-08-04 18:00:00,22795.0,22413.0192427134,256.3277709733707,47500.0,0,1,0
1170,2021-08-04 15:00:00,23533.0,-12545.580444143914,606.6110728437271,12540.0,0,1,0
1171,2021-08-04 12:00:00,23702.0,-15964.476297597355,826.3939376367472,9120.0,0,1,0
1172,2021-08-04 09:00:00,23993.0,6325.658321768328,782.93490232553,31410.0,0,1,0
1173,2021-08-04 06:00:00,22991.0,-14063.858561774041,931.3235347395967,11020.0,0,1,0
1174,2021-08-04 03:00:00,24200.0,-6014.2906662092,834.8705697265061,19070.0,0,1,0
1175,2021-08-04 00:00:00,23851.0,-20964.810462852554,730.2274345362814,4120.0,0,1,0
1176,2021-08-03 21:00:00,26578.0,-2235.797424253384,480.4523069769572,22850.0,0,1,0
1177,2021-08-03 18:00:00,24100.0,-7336.092534485665,451.5711610475939,17750.0,0,1,0
1178,2021-08-03 15:00:00,24809.0,18473.331989093283,272.1604398425525,43560.0,0,1,0
1179,2021-08-03 12:00:00,24984.0,6673.195025399606,245.79188363801717,31760.0,0,1,0
1180,2021-08-03 09:00:00,25204.0,16222.372060417998,55.22751917899755,41310.0,0,1,0
1181,2021-08-03 06:00:00,24157.0,-4797.486153507877,147.2663163419196,20290.0,0,1,0
1182,2021-08-03 03:00:00,25382.0,-7897.282476500499,208.287226466077,17190.0,0,1,0
1183,2021-08-03 00:00:00,25076.0,9151.770007749734,-28.83439531936044,34240.0,0,1,0
1184,2021-08-02 21:00:00,25244.0,25111.326763118377,-159.42484829466315,50200.0,0,1,0
1185,2021-08-02 18:00:00,22642.0,25201.970710967096,-8.624921672161554,50290.0,0,1,0
1186,2021-08-02 15:00:00,23231.0,10161.933170289118,29.333770178991294,35250.0,0,1,0
1187,2021-08-02 12:00:00,23392.0,18591.156237237694,-149.42289924423767,43680.0,0,1,0
1188,2021-08-02 09:00:00,23502.0,5511.2244294870225,-108.7412093549254,30600.0,0,1,0
1189,2021-08-02 06:00:00,22722.0,-5788.490224729342,1.0357282170718154,19300.0,0,1,0
1190,2021-08-02 03:00:00,23974.0,5321.719243594507,28.25397012188993,30410.0,0,1,0
1191,2021-08-02 00:00:00,23654.0,-8048.1070834671045,70.36754341636806,17040.0,0,1,0
1192,2021-08-01 21:00:00,23774.0,21191.50974578695,-67.43153538205611,46280.0,0,1,0
1193,2021-08-01 18:00:00,21046.0,11722.20858181065,101.68532135922835,36810.0,0,1,0
1194,2021-08-01 15:00:00,20950.0,-5117.203806532357,255.88532810553804,19970.0,0,1,0
1195,2021-08-01 12:00:00,21064.0,16852.507191138015,148.5418856727263,41940.0,0,1,0
1196,2021-08-01 09:00:00,21302.0,30502.349002238887,79.70157257408472,55590.0,0,1,0
1197,2021-08-01 06:00:00,20721.0,7373.126485728504,304.4317738942211,32460.0,0,1,0
1198,2021-08-01 03:00:00,22679.0,-23266.371223629987,479.1675715859748,1820.0,0,1,0
1199,2021-08-01 00:00:00,22417.0,-12416.872261821578,325.7377306794734,12670.0,0,1,0
1200,2021-07-31 21:00:00,26669.0,-606.6243278130896,326.86006078857616,24480.0,0,1,0
1201,2021-07-31 18:00:00,23992.0,3963.372989782663,341.86668182744864,29050.0,0,1,0
1202,2021-07-31 15:00:00,24291.0,-5236.702269760656,352.95505949767767,19850.0,0,1,0
1203,2021-07-31 12:00:00,24402.0,8522.9448502787,266.0479841190975,33610.0,0,1,0
1204,2021-07-31 09:00:00,24737.0,-17277.103787494925,320.21376743989845,7810.0,0,1,0
1205,2021-07-31 06:00:00,23786.0,-7186.96039721981,344.48666999501563,17900.0,0,1,0
1206,2021-07-31 03:00:00,25462.0,5002.952185663456,315.29541863755435,30090.0,0,1,0
1207,2021-07-31 00:00:00,25200.0,-24427.510169271824,276.39045208329554,660.0,0,1,0
1208,2021-07-30 21:00:00,28929.0,9251.565076012563,3.1354058550522548,34340.0,0,1,0
1209,2021-07-30 18:00:00,26395.0,-6937.535895155011,231.29816103354887,18150.0,0,1,0
1210,2021-07-30 15:00:00,27100.0,-20407.097089171697,334.8183858730038,4680.0,0,1,0
1211,2021-07-30 12:00:00,27304.0,2303.466227146393,363.87317803245554,27390.0,0,1,0
1212,2021-07-30 06:00:00,26587.0,534.3901948252842,530.9149418347376,25620.0,0,1,0
1213,2021-07-30 03:00:00,27683.0,8334.711991743678,570.453631330452,33420.0,0,1,0
1214,2021-07-30 00:00:00,27400.0,16844.842410866182,558.1018794904483,41930.0,0,1,0
1215,2021-07-29 21:00:00,29309.0,21784.550841299762,478.8550112893855,46870.0,0,1,0
1216,2021-07-29 18:00:00,26816.0,29504.56534663059,489.92816720724494,54590.0,0,1,0
1217,2021-07-29 15:00:00,27607.0,13134.17685459597,451.9170094791796,38220.0,0,1,0
1218,2021-07-29 12:00:00,27659.0,17363.025035595696,204.1701561939729,42450.0,0,1,0
1219,2021-07-29 09:00:00,27864.0,9642.094012104899,37.9255493574316,34730.0,0,1,0
1220,2021-07-29 06:00:00,26844.0,-15187.723096109941,142.8084421293872,9900.0,0,1,0
1221,2021-07-29 03:00:00,28004.0,-23478.07096835393,99.41013350043993,1610.0,0,1,0
1222,2021-07-29 00:00:00,27697.0,-24648.600641300774,-7.784466966651559,440.0,0,1,0
1223,2021-07-28 21:00:00,29361.0,15650.757332496181,-224.6827347203754,40740.0,0,1,0
1224,2021-07-28 18:00:00,26855.0,721.5090851286741,-14.558502224890535,25810.0,0,1,0
1225,2021-07-28 15:00:00,27650.0,9081.493734086596,-43.84817730240165,34170.0,0,1,0
1226,2021-07-28 12:00:00,27758.0,15511.401104588802,-73.64528726562975,40600.0,0,1,0
1227,2021-07-28 09:00:00,28017.0,10421.669530894966,-4.788894627274547,35510.0,0,1,0
1228,2021-07-28 06:00:00,26957.0,-20057.816827722163,184.56417203110044,5030.0,0,1,0
1229,2021-07-28 03:00:00,28099.0,-10237.542523920412,204.06699086907963,14850.0,0,1,0
1230,2021-07-28 00:00:00,27796.0,-23657.082455911357,290.4040141472256,1430.0,0,1,0
1231,2021-07-27 21:00:00,29470.0,403.013123038619,245.63380449042535,25490.0,0,1,0
1232,2021-07-27 18:00:00,26959.0,4563.523542463944,370.8835208149822,29650.0,0,1,0
1233,2021-07-27 15:00:00,27803.0,19253.136172373917,260.1978230140833,44340.0,0,1,0
1234,2021-07-27 12:00:00,27939.0,973.4372262537129,357.87803315958115,26060.0,0,1,0
1235,2021-07-27 09:00:00,28167.0,-14336.461980673756,417.4481538781416,10750.0,0,1,0
1236,2021-07-27 06:00:00,27117.0,-10686.254122895445,474.7207582537676,14400.0,0,1,0
1237,2021-07-27 03:00:00,28224.0,-21826.798416087022,408.9836415600909,3260.0,0,1,0
1238,2021-07-27 00:00:00,27926.0,-15587.90399177691,162.11881579790668,9500.0,0,1,0
1239,2021-07-26 21:00:00,28008.0,-1298.4988923157916,14.0621627563171,23790.0,0,1,0
1240,2021-07-26 18:00:00,25456.0,432.1843530201904,180.94335446165806,25520.0,0,1,0
1241,2021-07-26 15:00:00,26177.0,-5757.85542077652,201.7881398170149,19330.0,0,1,0
1242,2021-07-26 12:00:00,26334.0,-978.1688927956959,135.4218571490737,24110.0,0,1,0
1243,2021-07-26 09:00:00,26444.0,-3318.050453764326,171.87263098765058,21770.0,0,1,0
1244,2021-07-26 06:00:00,25529.0,-14067.460400946587,329.3744034007312,11020.0,0,1,0
1245,2021-07-26 03:00:00,26704.0,-23826.777553907377,504.8241883436481,1260.0,0,1,0
1246,2021-07-26 00:00:00,26398.0,-23416.704321733025,492.0222247874577,1670.0,0,1,0
1247,2021-07-25 21:00:00,30247.0,-9586.38401325475,501.4119361328378,15500.0,0,1,0
1248,2021-07-25 18:00:00,22712.0,2114.3401210843367,638.6177898987937,27200.0,0,1,0
1249,2021-07-25 15:00:00,21713.0,-5845.0080555089,781.9125254816764,19240.0,0,1,0
1250,2021-07-25 12:00:00,22636.0,-5814.903915769733,818.7565269844343,19270.0,0,1,0
1251,2021-07-25 09:00:00,23786.0,-5334.809770446,839.4192293109096,19750.0,0,1,0
1252,2021-07-25 06:00:00,21183.0,-7224.597829072158,901.6639733528216,17860.0,0,1,0
1253,2021-07-25 03:00:00,26421.0,12015.653380344778,906.3252327497108,37100.0,0,1,0
1254,2021-07-25 00:00:00,26542.0,6775.065537414295,776.8419851786109,31860.0,0,1,0
1255,2021-07-24 21:00:00,32470.0,9084.360109785668,618.9489923952849,34170.0,0,1,0
1256,2021-07-24 18:00:00,25239.0,5854.532268125908,697.7961538078123,30940.0,0,1,0
1257,2021-07-24 15:00:00,25412.0,-12065.64995493505,717.022722580833,13020.0,0,1,0
1258,2021-07-24 12:00:00,26030.0,504.327336368607,718.1008596155779,25590.0,0,1,0
1259,2021-07-24 09:00:00,27613.0,1644.5261449120194,737.0752639292134,26730.0,0,1,0
1260,2021-07-24 06:00:00,23558.0,7574.865108939167,786.1746049216988,32660.0,0,1,0
1261,2021-07-24 03:00:00,27623.0,17764.832055250536,731.9279132659259,42850.0,0,1,0
1262,2021-07-24 00:00:00,27523.0,34624.48661301532,582.3145570409924,59710.0,0,1,0
1263,2021-07-23 21:00:00,33234.0,9524.572136271,645.0419022145538,34610.0,0,1,0
1264,2021-07-23 18:00:00,26571.0,14535.631492332832,857.8701131729933,39620.0,0,1,0
1265,2021-07-23 15:00:00,29052.0,11046.469400619924,1012.2125612356696,36130.0,0,1,0
1266,2021-07-23 12:00:00,30175.0,1217.876627583833,1281.4667693664512,26300.0,0,1,0
1267,2021-07-23 09:00:00,31482.0,-302.36442029159184,1203.4571578027485,24780.0,0,1,0
1268,2021-07-23 06:00:00,26964.0,-14812.62907205658,1178.954053451432,10270.0,0,1,0
1269,2021-07-23 03:00:00,28941.0,-16403.325934276156,1041.1441281358186,8680.0,0,1,0
1270,2021-07-23 00:00:00,28693.0,-17924.391616140918,805.9224766766994,7160.0,0,1,0
1271,2021-07-22 21:00:00,40176.0,-10324.624618455662,736.035552870711,14760.0,0,1,0
1272,2021-07-22 18:00:00,26204.0,7845.2458412378355,694.3331291288405,32930.0,0,1,0
1273,2021-07-22 15:00:00,28241.0,8344.567048808549,542.3583382224182,33430.0,0,1,0
1274,2021-07-22 12:00:00,28967.0,2633.6165582045187,332.4871782522122,27720.0,0,1,0
1275,2021-07-22 09:00:00,29541.0,-6677.217615826192,166.49872577015944,18410.0,0,1,0
1276,2021-07-22 06:00:00,23855.0,-8047.467445316022,145.58049931681498,17040.0,0,1,0
1277,2021-07-22 03:00:00,32225.0,-4177.709861072534,120.28839504575312,20910.0,0,1,0
1278,2021-07-22 00:00:00,31620.0,-24868.095272092163,91.28713903850816,220.0,0,1,0
1279,2021-07-21 21:00:00,33611.0,-9198.52481976191,-15.489047708688148,15890.0,0,1,0
1280,2021-07-21 18:00:00,27052.0,3001.7297283896387,51.81637375361455,28090.0,0,1,0
1281,2021-07-21 15:00:00,29557.0,7551.240356206083,-43.10630796845385,32640.0,0,1,0
1282,2021-07-21 12:00:00,29596.0,-2379.4386648288905,-166.04056022391546,22710.0,0,1,0
1283,2021-07-21 09:00:00,30232.0,-5569.665024252657,-215.75959735498316,19520.0,0,1,0
1284,2021-07-21 06:00:00,25812.0,-13089.166078611992,-74.07696940564676,12000.0,0,1,0
1285,2021-07-21 03:00:00,27851.0,-18368.343200767686,125.9311276946724,6720.0,0,1,0
1286,2021-07-21 00:00:00,27698.0,-20678.05059383719,177.65589693953888,4410.0,0,1,0
1287,2021-07-20 21:00:00,32832.0,-10337.41073456659,276.0823326887399,14750.0,0,1,0
1288,2021-07-20 18:00:00,26294.0,-4966.542128971696,465.4334857119685,20120.0,0,1,0
1289,2021-07-20 15:00:00,28605.0,11143.86470801836,501.93464779300194,36230.0,0,1,0
1290,2021-07-20 12:00:00,29166.0,-5235.681262154524,598.8148776779219,19850.0,0,1,0
1291,2021-07-20 09:00:00,29515.0,-5095.777668619198,549.680137184391,19990.0,0,1,0
1292,2021-07-20 06:00:00,24650.0,13854.637544179133,593.0149294255906,38940.0,0,1,0
1293,2021-07-20 03:00:00,26673.0,31985.040052552187,633.1082672741613,57070.0,0,1,0
1294,2021-07-20 00:00:00,26258.0,33984.85216582197,568.7715275352097,59070.0,0,1,0
1295,2021-07-19 21:00:00,31180.0,25954.69262929007,543.7858241026788,51040.0,0,1,0
1296,2021-07-19 18:00:00,24422.0,8115.362676310532,748.1031154553563,33200.0,0,1,0
1297,2021-07-19 15:00:00,26082.0,-5604.636386821311,758.7029685645279,19480.0,0,1,0
1298,2021-07-19 12:00:00,26514.0,-5305.3976348949145,573.2255004164766,19780.0,0,1,0
