,horizon,mse,rmse,mae,mape,mdape,smape,coverage
24,12 days 00:00:00,57938.51926657425,240.70421530703248,196.1229092458259,0.1191664429369537,0.10436642747333949,0.11887504440647564,0.5653801843317973
25,12 days 03:00:00,58415.650827415506,241.6932990949801,197.12450270825974,0.11973475291995972,0.10541634702164543,0.1194490843490777,0.5619239631336408
26,12 days 06:00:00,58834.555679119905,242.55835520369095,198.19169646237802,0.12029441978762945,0.10602637960621482,0.12002755800114982,0.5607718894009217
27,12 days 09:00:00,59122.80781543115,243.151820506101,199.049523706654,0.12076332750523044,0.10665385729655467,0.12051516397334285,0.5593317972350231
28,12 days 12:00:00,59405.6109371032,243.73266284415635,200.05387828719083,0.12131479508282358,0.10787434275208421,0.12111257736924891,0.5567396313364057
29,12 days 15:00:00,59547.63315960215,244.02383727743106,200.80736272898542,0.12164631259260351,0.10787434275208421,0.12151455762815441,0.5552995391705069
30,12 days 18:00:00,59701.03651876816,244.3379555426626,201.53976516402196,0.12207924358632638,0.1082457996644344,0.1220119069432509,0.5532834101382491
31,12 days 21:00:00,59575.23805091424,244.0803925982467,201.41067680105098,0.12209896741987905,0.1082457996644344,0.1220466775471611,0.5512672811059907
32,13 days 00:00:00,60420.29273524821,245.80539606617307,202.38573878182802,0.12250936480782683,0.11048085258453008,0.12242450593041419,0.5472350230414749
33,13 days 03:00:00,60651.992392937136,246.2762521903749,202.94679031945094,0.12281422712335799,0.11048085258453008,0.12270133010800652,0.5466589861751153
34,13 days 06:00:00,60545.49645249884,246.05994483560065,203.03027572880356,0.12260155489991233,0.11048085258453008,0.12256836122812291,0.5460829493087557
35,13 days 09:00:00,60695.93613455848,246.3654523965535,203.48285645565684,0.12265238480364743,0.11098150501821097,0.12269011820708298,0.5446428571428571
36,13 days 12:00:00,60767.85121349678,246.5113612260027,203.92997492126372,0.12272604088909406,0.11136483405462272,0.12282697000990732,0.5460829493087559
37,13 days 15:00:00,60891.11306012107,246.76124707927917,204.54077897113146,0.12297265653386072,0.11098150501821097,0.12310045579375511,0.5452188940092167
38,13 days 18:00:00,61047.350686840844,247.07762077298875,205.08843230345627,0.12326015947150953,0.1117134475195764,0.12344424764678541,0.5426267281105989
39,13 days 21:00:00,60817.60788535759,246.6122622364054,204.80278254384817,0.12316326131555892,0.1117134475195764,0.12335851125356406,0.5406105990783407
40,14 days 00:00:00,60910.332717415775,246.80018783910148,204.6769705902882,0.12307813962976927,0.1117134475195764,0.12317061839524802,0.540610599078341
41,14 days 03:00:00,60997.7065771644,246.9771377621103,204.60549264202285,0.12299470387558054,0.11098150501821097,0.12304969540850172,0.5426267281105986
42,14 days 06:00:00,60957.72705424681,246.89618679567897,204.5901054148684,0.12283558728118271,0.11048085258453008,0.12287396689241205,0.5440668202764973
43,14 days 09:00:00,60880.12732893229,246.7389862363309,204.64669380892386,0.12274007688701843,0.11098150501821097,0.12280217272760273,0.5420506912442393
44,14 days 12:00:00,60572.85310704359,246.11552796815482,204.00203986843593,0.12223005630809128,0.11048085258453008,0.12233131979778186,0.5470430107526881
45,14 days 15:00:00,60263.294894749364,245.48583440750582,203.40580675106395,0.12174812863770038,0.10882495720640739,0.12189004181641747,0.5509792626728108
46,14 days 18:00:00,60160.912983459035,245.27721660084745,203.14542234148155,0.12148853775060131,0.10882495720640739,0.12170344444381541,0.5532834101382487
47,14 days 21:00:00,59495.22708260893,243.91643462999562,201.87342180639683,0.120880294369809,0.10847485221251016,0.12109907485596522,0.5532834101382487
48,15 days 00:00:00,59604.69167293752,244.14072104615715,201.82115112030982,0.12077176238996473,0.10847485221251016,0.12090637336542849,0.5552995391705065
49,15 days 03:00:00,59664.574403681625,244.2633300429715,201.3412623845177,0.12045340080225056,0.1082457996644344,0.12051301251593599,0.5576036866359445
50,15 days 06:00:00,59781.965168948824,244.50350747780453,201.4003508770923,0.12042323115625256,0.10757898418102829,0.1204011520274831,0.5578917050691246
51,15 days 09:00:00,59636.67667684664,244.2062175229096,201.19046983730263,0.12029029373313131,0.10757898418102829,0.12022073465543782,0.5576036866359444
52,15 days 12:00:00,59432.547902032,243.7879158244559,200.7968489851876,0.12005963429916164,0.1082457996644344,0.11996253352951998,0.5578917050691244
53,15 days 15:00:00,59260.698832268165,243.43520458690475,200.52603091783007,0.11989505124542775,0.10757898418102829,0.11976649898961512,0.5578917050691241
54,15 days 18:00:00,59158.33700376441,243.22486921317156,200.3049798768408,0.1197867582325495,0.1077567643604167,0.11965636714094409,0.5596198156682023
55,15 days 21:00:00,58181.464953829105,241.20834345815882,198.65005873252525,0.11900379215286627,0.10579919071505989,0.11881910689978063,0.5650921658986172
56,16 days 00:00:00,58322.01406446842,241.49951152014452,198.68778812868464,0.11889774436647678,0.10579919071505989,0.11859884961686601,0.5639400921658987
57,16 days 03:00:00,58255.00830896061,241.36074309829388,198.3285754997993,0.11861877738225118,0.10541634702164543,0.11827693041955559,0.5668202764976958
58,16 days 06:00:00,58137.49237050388,241.11717560245242,197.68803248206743,0.11818635903876558,0.10579919071505989,0.11780653297579594,0.5708525345622121
59,16 days 09:00:00,57701.490629761145,240.21134575569312,196.85966706048404,0.117670074707255,0.10541634702164543,0.11729621023314007,0.5728686635944701
60,16 days 12:00:00,57717.09293006184,240.24381975414443,196.6936051158624,0.11772408396617948,0.10491882816213456,0.11722596240981886,0.5728686635944704
61,16 days 15:00:00,57765.50586552936,240.3445565548123,196.67036600631639,0.11787849488384863,0.1044245248694965,0.11724996834134618,0.5714285714285716
62,16 days 18:00:00,57884.292159334196,240.59154631726818,196.54715816689173,0.11804308413520806,0.10400641376144142,0.11728257662692854,0.5743087557603687
63,16 days 21:00:00,56812.222199133095,238.3531459811955,194.51435146056005,0.1170265016129807,0.10349542399884179,0.11622679944267104,0.5769009216589864
64,17 days 00:00:00,56570.32353950072,237.84516715607387,194.31576724608522,0.11679704945420194,0.10349542399884179,0.11591978515322206,0.5754608294930875
65,17 days 03:00:00,56385.51670022562,237.45634693607502,193.77706586053174,0.11647398399066203,0.10270909456622307,0.11555590345363081,0.5774769585253455
66,17 days 06:00:00,56278.50616990781,237.23091318356427,193.32723339417984,0.11615599864965839,0.10229437627406568,0.11520507231861545,0.5794930875576032
67,17 days 09:00:00,55661.87012961815,235.92767987164657,192.11957255383484,0.11535357441333847,0.10218976820531644,0.11443639949218971,0.5809331797235022
68,17 days 12:00:00,55523.66806534765,235.6346071046179,191.8095656019544,0.11528577900280923,0.10218976820531644,0.11435593231499104,0.5819892473118282
69,17 days 15:00:00,55366.36567113915,235.30058578579687,191.4969333962609,0.11515387682261721,0.10218976820531644,0.11416562343435875,0.5820852534562213
70,17 days 18:00:00,55802.87167712345,236.2263145314752,191.9436649818287,0.11564751050610057,0.1018434905981224,0.11451864093115184,0.5838133640552995
71,17 days 21:00:00,54877.99899299394,234.26053656771543,190.5188045980188,0.11496273595946951,0.10152932512539721,0.11381754825116129,0.5858294930875575
72,18 days 00:00:00,54927.104842423,234.36532346408032,190.68052740779723,0.1147716955828675,0.10152932512539721,0.11359377720464647,0.5838133640552995
73,18 days 03:00:00,54607.28295844755,233.682012483733,189.95387855021738,0.1142074574734517,0.10145942253818124,0.11303803928737262,0.5855414746543774
74,18 days 06:00:00,54461.36087360315,233.3695800090559,189.5429277768352,0.11383937359516136,0.10143326564848218,0.11268456575554626,0.5861175115207374
75,18 days 09:00:00,53715.294327280484,231.7656021226629,188.21479233739885,0.11288157677981538,0.10063211869808919,0.1118512682654974,0.5884216589861752
76,18 days 12:00:00,53271.63333172675,230.80648459635347,187.38036418495938,0.11233688799592483,0.09978993714620163,0.1113476956594105,0.5901497695852534
77,18 days 15:00:00,53091.9786927003,230.4169670243498,186.79774015139242,0.11203128173486816,0.10015621920979173,0.11102023734004583,0.5913018433179725
78,18 days 18:00:00,52877.58729217297,229.95127156024375,186.38686052477703,0.11180780924263219,0.0991573811225441,0.1108101729094596,0.5936059907834104
79,18 days 21:00:00,52542.73613446934,229.22202366803532,185.61672734804577,0.11130721955071875,0.09737378221213083,0.11035011117471498,0.5976382488479265
80,19 days 00:00:00,51759.241662914494,227.50657498831654,184.9824699872442,0.11084878341572253,0.0983340200856114,0.10988772380480767,0.5967741935483867
81,19 days 03:00:00,51394.941295807665,226.7045242067473,184.29742698491333,0.11039488870466568,0.09675871990925833,0.1094304936821726,0.597926267281106
82,19 days 06:00:00,51050.51094873863,225.94360125646097,183.462410861172,0.10987171578450343,0.09554368475308701,0.10890331319155609,0.599078341013825
83,19 days 09:00:00,51290.92831652659,226.4750059422156,183.7218418300395,0.11007563032072842,0.09622872370418359,0.10911031584670415,0.5970622119815666
84,19 days 12:00:00,50939.47666473866,225.69775511674604,183.228364916172,0.10979549653520045,0.09554368475308701,0.10886884164223742,0.5993663594470044
85,19 days 15:00:00,50569.25287123765,224.8760833686803,182.68826335216508,0.10946256514196993,0.09472058222041285,0.1085791719945094,0.6022465437788018
86,19 days 18:00:00,50411.235188618964,224.52446456593313,182.45572706677768,0.1094008145117222,0.09425468887499845,0.10851294930942859,0.6033986175115204
87,19 days 21:00:00,50034.09293614647,223.68301888195822,181.50839026915023,0.10873313398503935,0.09404716555151851,0.10791485524549743,0.6062788018433178
88,20 days 00:00:00,49975.371143499724,223.55171916918852,181.89166710838813,0.10871938548563016,0.09425468887499845,0.10794542540703268,0.6042626728110597
89,20 days 03:00:00,49493.21357335831,222.4707027304007,180.73551694909744,0.1080248441570541,0.09340573577701505,0.10732173036138926,0.6062788018433181
90,20 days 06:00:00,49231.514616115455,221.88175818691238,179.39439537666777,0.10720778427677828,0.09207261157371241,0.10657706526346038,0.6103110599078339
91,20 days 09:00:00,49616.98603507749,222.74870602335156,179.30461302833223,0.10728444976255959,0.0913777416961239,0.10665112171085848,0.610311059907834
92,20 days 12:00:00,49338.14418047608,222.12191287776199,178.77151358760798,0.10703605612506208,0.09059730668828411,0.1065189474325343,0.6122311827956985
93,20 days 15:00:00,49146.727912380185,221.6906130452532,178.27536827094033,0.10686953436638684,0.08983245715774232,0.10641043612264335,0.6160714285714287
94,20 days 18:00:00,48933.64931618537,221.2095145245461,177.84740048014461,0.10669906953373873,0.08675661316871472,0.10632253152583639,0.618663594470046
95,20 days 21:00:00,48765.99443946534,220.8302389607577,177.07517027809277,0.10615584171716079,0.08675661316871472,0.10589777599624173,0.6198156682027649
96,21 days 00:00:00,48256.77413778777,219.67424550408217,176.90485154180502,0.10600564643973305,0.08576210778466793,0.10578900692681084,0.6192396313364056
97,21 days 03:00:00,47758.78924622743,218.53784396810414,175.93351716353337,0.10545466964179637,0.08538243898620515,0.10529628229434376,0.6212557603686639
98,21 days 06:00:00,47405.03085892707,217.72696401439825,174.91362157463075,0.10484828679219967,0.08299448169091944,0.1047530103884144,0.6232718894009216
99,21 days 09:00:00,47381.79393458355,217.67359494110337,174.27351581043655,0.10443581048000414,0.08241796206702884,0.10443827992479242,0.6252880184331797
100,21 days 12:00:00,47795.73795951797,218.62236381376442,174.3972596065997,0.10469046259731693,0.08037327908001868,0.10463737743480901,0.6287442396313365
101,21 days 15:00:00,48466.668017453376,220.15146608063588,174.84022813884067,0.10522161217947258,0.08002180082467888,0.10505352860655873,0.6313364055299544
102,21 days 18:00:00,48990.24423379511,221.33739908518646,175.3176343712229,0.10566930316061185,0.08002180082467888,0.10544973663636399,0.6333525345622124
103,21 days 21:00:00,49010.20117736776,221.38247712356946,174.85736322405938,0.10530107169871389,0.07793476606732644,0.10518026932200325,0.6353686635944701
104,22 days 00:00:00,48605.77525697224,220.4671750101866,174.67830131609443,0.10513093153107608,0.07899181064723478,0.10507337769894408,0.6347926267281109
105,22 days 03:00:00,48299.41463167433,219.7712779952702,173.85786014958165,0.10466894501089284,0.07793476606732644,0.1046750278748196,0.6373847926267286
106,22 days 06:00:00,48199.466831714766,219.54376974014718,173.329001541538,0.104360464826829,0.07535942208259894,0.10442373512047012,0.6408410138248847
107,22 days 09:00:00,48620.57010531452,220.50072586119646,173.63588163950627,0.104462340765456,0.07579787144308964,0.10463917316275059,0.6428571428571427
108,22 days 12:00:00,48978.18241141377,221.31014981562362,173.82382760014062,0.10475363537278091,0.07579787144308964,0.10487658543666574,0.6454493087557606
109,22 days 15:00:00,49309.54808179045,222.05753326962463,173.98747470216125,0.10502926741630204,0.0749601704606273,0.10509596970794809,0.6454493087557605
110,22 days 18:00:00,49863.15544502488,223.30059436782716,174.3965436817226,0.10563074967393868,0.0749601704606273,0.10553925427684877,0.6448732718894007
111,22 days 21:00:00,50059.14425009117,223.73900922747282,174.5821627578994,0.10566695648317062,0.07535942208259894,0.10565151977886102,0.646889400921659
112,23 days 00:00:00,49999.82519771534,223.60640687984622,174.7641014671517,0.10567189945517763,0.07535942208259894,0.10573196181010346,0.6434331797235029
113,23 days 03:00:00,50026.78120657823,223.6666743316452,174.60784355361235,0.1056043953413389,0.07594152384706904,0.10572671940996267,0.6440092165898618
114,23 days 06:00:00,50103.38577065136,223.83785598207322,174.43350822568564,0.10552037161653484,0.07579787144308964,0.10569375788080901,0.6454493087557605
115,23 days 09:00:00,50981.81410291935,225.79152796976098,175.5900430373282,0.10634861600043809,0.0749601704606273,0.10651771875478079,0.6463133640552996
116,23 days 12:00:00,51207.58014076133,226.29091926270777,176.0022096784825,0.10665832908102295,0.0749601704606273,0.10686590238235914,0.6460253456221201
117,23 days 15:00:00,51449.394137071744,226.82458891635127,176.24619862946804,0.10686865168828245,0.0746691289823521,0.10710568535231216,0.6474654377880185
118,23 days 18:00:00,51710.56224989753,227.39956519285064,176.43729824110153,0.10706918231619215,0.07436349785686526,0.10733113296722938,0.6474654377880183
119,23 days 21:00:00,52121.5908373809,228.30153489931007,176.9054121799311,0.10726747955528831,0.07436349785686526,0.1076039344865208,0.6489055299539171
120,24 days 00:00:00,52293.45928179453,228.67763179155614,177.42662056618687,0.10753666032450687,0.07535942208259894,0.10789373917055507,0.6474654377880183
121,24 days 03:00:00,52675.46344367365,229.51135798403018,178.11465261127358,0.10796106834153857,0.0749601704606273,0.1084150515300186,0.64602534562212
122,24 days 06:00:00,52938.33405771879,230.08331981636303,178.75989656946388,0.10834253026300028,0.0749601704606273,0.10887055981336136,0.6440092165898619
123,24 days 09:00:00,54054.83268634847,232.49695199367338,180.54824548745768,0.10954878177643021,0.07535942208259894,0.11002213923378451,0.639400921658986
124,24 days 12:00:00,54563.87914751574,233.58912463450807,181.5484785346715,0.11014288032185887,0.07645447156184917,0.1106887970678215,0.6379608294930874
125,24 days 15:00:00,55241.831995319684,235.0358100275779,182.52900618963386,0.11072229215267049,0.07645447156184917,0.11134671627372132,0.6359447004608293
126,24 days 18:00:00,55300.25654701331,235.16006579990002,182.66080546110098,0.11091920439076831,0.0756838023492018,0.11144547964199035,0.6353686635944703
127,24 days 21:00:00,55413.0333435308,235.39973097591,182.8405992751793,0.11092942767441782,0.07594152384706904,0.11142980490022322,0.6327764976958524
128,25 days 00:00:00,55697.66094157227,236.00351891777433,183.585893168826,0.11127742748139019,0.07742573973943367,0.11174663565305798,0.6307603686635941
129,25 days 03:00:00,55339.25363393063,235.2429672358573,183.0305922277516,0.11104375597874984,0.07594152384706904,0.11152045511257433,0.6313844086021504
130,25 days 06:00:00,55664.208823710665,235.93263619879016,183.79017050535685,0.1114835761936363,0.07645447156184917,0.1120120597108655,0.6275921658986175
131,25 days 09:00:00,56523.99802270662,237.74776134110417,185.24188402824333,0.11219554317161753,0.07742573973943367,0.11284892441122012,0.6221198156682031
132,25 days 12:00:00,56805.5855216302,238.3392236322637,185.67939285579067,0.1123661210741748,0.07894115449093549,0.11313768342498073,0.6238479262672809
133,25 days 15:00:00,56217.795312691276,237.10292134997258,184.5367525251886,0.11151687113087716,0.07894115449093549,0.1123600723559047,0.629032258064516
134,25 days 18:00:00,55546.95184721332,235.68400846729784,183.28119546361617,0.1105875647315212,0.07800333933987835,0.1115168247550995,0.6342165898617511
135,25 days 21:00:00,55212.25106180184,234.97287303389265,182.82359983221764,0.11002665095391523,0.07645447156184917,0.11102527077538016,0.6319124423963137
136,26 days 00:00:00,55548.028436874694,235.68629242464377,184.05661007984955,0.11058206311963206,0.07894115449093549,0.11152447548237474,0.6293202764976962
137,26 days 03:00:00,55393.80887718956,235.35889377117144,183.88053661361099,0.11052080619674073,0.07993386375837248,0.11143235201060567,0.6316244239631337
138,26 days 06:00:00,55509.61837855415,235.60479277500733,183.9644856443588,0.11063844400864896,0.08017302834139176,0.11163383640979074,0.6319124423963132
139,26 days 09:00:00,55898.58796957361,236.4288222056981,184.8658827579115,0.11112441384182732,0.08041261442966671,0.11223187766327503,0.6298963133640555
140,26 days 12:00:00,56216.69552841569,237.10060212579742,185.33229051624727,0.11139930877306323,0.08041261442966671,0.11260768023284853,0.6287442396313364
141,26 days 15:00:00,56526.312696209374,237.75262920987726,185.56113358572276,0.11145335672029479,0.08047619887045346,0.11279282476346228,0.6287442396313362
142,26 days 18:00:00,56538.23349413004,237.77769763821425,185.11742584590115,0.11105982619900202,0.08047619887045346,0.11255976315660063,0.6287442396313362
143,26 days 21:00:00,56373.04907438669,237.43009302610884,185.0716735578568,0.11078010610975629,0.08073258230362884,0.1124350301533344,0.6287442396313363
144,27 days 00:00:00,57222.02588062577,239.21125784675306,186.60010833098255,0.11127621405720374,0.08104619688545524,0.1130475950741092,0.6247119815668201
145,27 days 03:00:00,57725.21472170404,240.26072238654416,187.62080685670324,0.11193470150623695,0.08104619688545524,0.11375826131419388,0.6224078341013827
146,27 days 06:00:00,57975.2043612014,240.78040692963663,188.1482488335695,0.11239129538874236,0.08110468432279001,0.11426816608498375,0.6215437788018436
147,27 days 09:00:00,58084.53879002902,241.00734177619782,188.4190157810736,0.11265475890299881,0.08169501872618483,0.11454260043399395,0.6226958525345623
148,27 days 12:00:00,58048.00446718142,240.93153481265463,188.16341049886918,0.11255777178917999,0.08230914403767485,0.1144315379898905,0.6229838709677425
149,27 days 15:00:00,57944.447058393846,240.71652842792878,188.08025877645662,0.11255833779410482,0.08230914403767485,0.11439939067314361,0.6236559139784944
150,27 days 18:00:00,57530.65448839995,239.85548667562298,187.67910656870973,0.11234601081935643,0.08230914403767485,0.11417861688888259,0.6223118279569896
151,27 days 21:00:00,57345.57527014605,239.46936186106575,187.6699456176187,0.1121672604763546,0.08299448169091944,0.11404634916862935,0.6189516129032258
152,28 days 00:00:00,58869.509094032794,242.63039606371004,190.4039710349946,0.11351316018788765,0.08576800892869896,0.11542709776531694,0.6139112903225803
153,28 days 03:00:00,58887.82881494192,242.66814544752657,190.51948857030814,0.11371350826265017,0.08429443036016182,0.115622817095023,0.612231182795699
154,28 days 06:00:00,59122.66506662312,243.15152696749226,191.34366882694673,0.11418800174864772,0.08576800892869896,0.11608675618944155,0.6088709677419353
155,28 days 09:00:00,58913.18717535259,242.72038887442602,191.2678706632077,0.11422347817454695,0.08639498746720348,0.11605240109598132,0.6088709677419356
156,28 days 12:00:00,58421.77067967019,241.70595913148313,190.4967244897847,0.11368764324990722,0.08639498746720348,0.1155321354654879,0.6117511520737331
157,28 days 15:00:00,57907.448094980355,240.6396644258389,189.5909075297953,0.11310915333676477,0.08639498746720348,0.11495517932477307,0.6117511520737325
158,28 days 18:00:00,57265.70847128134,239.30254589385657,188.38700778155518,0.11234904159443944,0.08725437100510823,0.11418214245835077,0.6172235023041476
159,28 days 21:00:00,57126.0562704338,239.0105777375424,188.29469350948247,0.11230832082953347,0.0873024719368179,0.1140607810523465,0.6157834101382486
160,29 days 00:00:00,58000.94362787665,240.8338506686231,189.76218666832622,0.11310773170167518,0.08737719084506998,0.1148709339829908,0.6146313364055298
161,29 days 03:00:00,58013.66011135038,240.8602501687449,190.15056040519028,0.1134187644206481,0.08815041723799374,0.11512408927629815,0.6117511520737329
162,29 days 06:00:00,58126.3664168957,241.09410282480096,191.11849194569945,0.11400274714221402,0.08859731497850423,0.11564820900415004,0.6062788018433178
163,29 days 09:00:00,57712.36100310188,240.23397137603558,190.58519593109395,0.11367496797092991,0.0895743025123407,0.1152443304459237,0.6062788018433181
164,29 days 12:00:00,57048.83796847,238.8489856969671,189.61466462984964,0.11305372465653481,0.09048155955481044,0.11460481210004896,0.611463133640553
165,29 days 15:00:00,56341.29617661364,237.3632157193141,188.42533957766148,0.11225461506338924,0.09068771643464571,0.11378875665893423,0.61463133640553
166,29 days 18:00:00,55325.5725202385,235.21388675041808,186.6420109627317,0.11102294336255954,0.09048155955481044,0.11257414065987344,0.6186635944700457
167,29 days 21:00:00,54664.99599435512,233.80546613446643,185.52067062957244,0.11025712698938299,0.0895743025123407,0.11173881996731981,0.6201036866359445
168,30 days 00:00:00,55423.92734365594,235.4228692027517,187.36956435164075,0.1111949478913999,0.09100129661113582,0.11262906024526985,0.6166474654377876
169,30 days 03:00:00,55594.608087346845,235.78508877226915,187.82070132873832,0.11159420063838522,0.09132391077160219,0.11293988498505632,0.6140552995391704
170,30 days 06:00:00,55801.435149065444,236.22327393604857,188.72113480010623,0.11218025751427022,0.09208132516347034,0.11343998490598352,0.612039170506912
171,30 days 09:00:00,55831.99981257197,236.28795951671336,189.19134409915995,0.11260377499123593,0.09282789159523232,0.11371736952795979,0.6100230414746542
172,30 days 12:00:00,55419.93548171893,235.41439098262225,188.57325386374026,0.11219635939739393,0.0929825766680571,0.11322107328973237,0.6100230414746538
173,30 days 15:00:00,54766.494647372456,234.02242338582099,187.5416849842706,0.1113663719428351,0.09316533387951467,0.11238885914437502,0.6100230414746545
174,30 days 18:00:00,54009.45054040554,232.39933420818042,186.4796438364528,0.11053203844904487,0.09551228088200107,0.11156471203936623,0.6080069124423961
175,30 days 21:00:00,53660.67769866094,231.64774485986462,186.0784294005148,0.11022520954854487,0.09551228088200107,0.1111426460187659,0.6059907834101379
176,31 days 00:00:00,54747.55384294459,233.98195195985647,188.01730219602635,0.11126399714688752,0.09723371295910109,0.11208721255524225,0.6010944700460833
177,31 days 03:00:00,54925.09815026937,234.3610423049645,188.35994586671018,0.1116098794761384,0.09723371295910109,0.11234511879300518,0.6019585253456226
178,31 days 06:00:00,55042.192280891475,234.61072499118933,188.90870933876218,0.112000856601707,0.09795526096671012,0.11263637124428351,0.5999423963133641
179,31 days 09:00:00,54921.05311468689,234.352412222889,189.01267538493687,0.11216786025283093,0.09906697453910887,0.11269136240694481,0.5985023041474654
180,31 days 12:00:00,54307.589488044345,233.03988819093684,188.12706845949825,0.11168667715733939,0.09833447958066356,0.11208945317003134,0.5999423963133642
181,31 days 15:00:00,53887.4909133892,232.13679353646032,187.6750073416578,0.11131151226671304,0.09870204437588893,0.11167239659651344,0.5985023041474652
182,31 days 18:00:00,53489.72563542135,231.27845908216648,187.33367895321342,0.11099519170360196,0.10132707086825603,0.1113313316864823,0.5990783410138251
183,31 days 21:00:00,53087.0002136604,230.40616357567436,187.05792597923792,0.11072360038675771,0.10158371666410694,0.11099550474804154,0.6005184331797233
184,32 days 00:00:00,53811.64755256199,231.97337681846594,188.08454218057528,0.11135157906809316,0.10158371666410694,0.11144764805729002,0.5996543778801848
185,32 days 03:00:00,54007.79969912667,232.3957824469426,188.35467954881156,0.11159385621912724,0.10132707086825603,0.1116300860527696,0.5999423963133642
186,32 days 06:00:00,54146.0634536211,232.6930670510428,188.88935210775188,0.1119102007737255,0.10263263845864523,0.11188264220421913,0.595910138248848
187,32 days 09:00:00,54114.343784851786,232.6248993226043,189.14637611137104,0.11221639974172758,0.10300268056578794,0.1120611975565524,0.5930299539170506
188,32 days 12:00:00,53411.91408784085,231.110177378325,187.85390277937762,0.11139300557133924,0.10310633521178376,0.11118580727439559,0.5944700460829495
189,32 days 15:00:00,53293.41858269226,230.85367353085863,187.45046599323996,0.11111191824194347,0.10310633521178376,0.11079719980420123,0.5938940092165894
190,32 days 18:00:00,53183.97553000384,230.61651183296445,187.26512999128337,0.11097030028115872,0.10263263845864523,0.11055344965049059,0.5924539170506915
191,32 days 21:00:00,53135.58862280581,230.51158023580032,187.5315170059213,0.11121611406394089,0.10263263845864523,0.11060325723074542,0.5904377880184327
192,33 days 00:00:00,53839.4768033055,232.03335278210653,188.78557230022105,0.11195550415901992,0.10310633521178376,0.1111903634112267,0.5889976958525344
193,33 days 03:00:00,53491.09756617592,231.281425034904,187.82164573129026,0.11153909884248263,0.10300268056578794,0.11072737315759411,0.5924539170506917
