,horizon,mse,rmse,mae,mape,mdape,smape,coverage
193,33 days 03:00:00,40060.96878518966,200.15236392605925,162.18679301853751,0.09822625152532782,0.08725746597336494,0.09809968371068033,0.7223502304147466
194,33 days 06:00:00,40331.562505476766,200.82719563215727,162.82464280606655,0.0986457622028158,0.08815164811078108,0.09846758288404926,0.7177419354838709
195,33 days 09:00:00,40648.77863840148,201.61542262039748,163.99423963779626,0.09958978032486149,0.08995259439397765,0.09930060304480777,0.7108294930875577
196,33 days 12:00:00,40112.03006946395,200.27987934254392,163.92426848085856,0.09943623294797463,0.09133427337129503,0.09924247403149764,0.7093894009216593
197,33 days 15:00:00,39944.29840152682,199.86069749084442,164.0756012072741,0.09954492562501141,0.0917438194158759,0.09931506148992614,0.7108294930875577
198,33 days 18:00:00,39875.77303860246,199.68919109106147,164.67477585831284,0.09995075250493443,0.09238287283925117,0.09970033058834532,0.7063172043010753
199,33 days 21:00:00,39928.12365300254,199.8202283378801,165.08727441966658,0.10006053899577504,0.09329120838497627,0.0998424018847031,0.7026209677419353
200,34 days 00:00:00,41315.149267543195,203.261283247802,167.7331028305965,0.10149994018819326,0.0955959664740759,0.10124540515854773,0.6969086021505374
201,34 days 03:00:00,41777.180993646216,204.3946696801221,168.96301375833463,0.10219964219811649,0.0955959664740759,0.1019293942281723,0.691532258064516
202,34 days 06:00:00,42031.681054429144,205.01629460710956,169.68707122146674,0.10261446759426798,0.09582960513714214,0.10230842943859525,0.6872119815668196
203,34 days 09:00:00,41900.06669132932,204.69505780875443,169.77814249386364,0.10272604829710538,0.09589894877754568,0.10236164580418516,0.6831797235023042
204,34 days 12:00:00,41863.067785957945,204.6046621804057,170.00557796106565,0.10295815096170913,0.09668812198035637,0.10248979083115477,0.6814516129032259
205,34 days 15:00:00,42072.50703137155,205.11583808027,170.87026542124613,0.10347956575692638,0.0976970577146013,0.10300990712166976,0.679435483870968
206,34 days 18:00:00,42182.386492408405,205.3835107607434,171.245540099072,0.1037184000676278,0.0978083407035551,0.10326445248428764,0.6780913978494625
207,34 days 21:00:00,42160.42915667968,205.33004932712524,171.270011238989,0.10377671088845933,0.0976970577146013,0.10331823276979024,0.6794354838709679
208,35 days 00:00:00,43009.42562652391,207.3871394916375,172.65033204382667,0.10449351329921668,0.09821981505354634,0.10401794876845936,0.6780913978494626
209,35 days 03:00:00,43089.40807539369,207.57988360000996,172.83739845464194,0.10456862667373772,0.098461536152771,0.10406989153238513,0.6782834101382488
210,35 days 06:00:00,43020.275557746674,207.41329648252224,172.52379276401481,0.10439089201453118,0.09798903615909732,0.10383435989367495,0.6768433179723502
211,35 days 09:00:00,42895.73530443593,207.11285644410376,172.04698214652714,0.10407500188022381,0.09821981505354634,0.10344768969545877,0.6777073732718893
212,35 days 12:00:00,42695.12873016417,206.6279959980355,171.78424781461612,0.10400202637408493,0.09798903615909732,0.10327090702208713,0.6797235023041475
213,35 days 15:00:00,42401.22055498427,205.91556656791218,171.25367935123367,0.10373418840149627,0.09821981505354634,0.10291520721520349,0.6837557603686638
214,35 days 18:00:00,42235.33205355007,205.51236472180955,170.73609694391757,0.10347641704324308,0.09821981505354634,0.10264239709357116,0.6846198156682026
215,35 days 21:00:00,41774.878160564665,204.38903630225536,169.87864204307118,0.10305239445389519,0.09798903615909732,0.10217528934102685,0.6860599078341011
216,36 days 00:00:00,41939.43644740281,204.79120207519367,170.2098332390893,0.10320453005083939,0.0978083407035551,0.10224796117337002,0.6880760368663598
217,36 days 03:00:00,41620.59391718379,204.01125929022592,169.71685735925243,0.10288122162835149,0.09754040901270941,0.10187445378294868,0.692972350230415
218,36 days 06:00:00,41519.98042124306,203.764521988601,169.4570058639008,0.1026689596664134,0.09708779911214585,0.1016427985579032,0.6935483870967745
219,36 days 09:00:00,41627.06951683448,204.02712936478443,169.47768959631756,0.10257546524238922,0.09708779911214585,0.10156082902297095,0.692684331797235
220,36 days 12:00:00,41490.74758233206,203.69277744272637,168.88298177156497,0.10217515420467149,0.09635975029476605,0.10115763726365808,0.692684331797235
221,36 days 15:00:00,41231.23731141332,203.05476431596801,167.7528266031161,0.10135573657003913,0.09587224926569055,0.10037274583102716,0.6926843317972349
222,36 days 18:00:00,41013.02955400229,202.51673894767882,166.6987429370133,0.1006420064455043,0.09445582536324693,0.09969732609590153,0.6926843317972348
223,36 days 21:00:00,40123.46906291237,200.3084348271744,165.1617367005342,0.09984732374789779,0.09332535678203957,0.09885084322451343,0.6972926267281105
224,37 days 00:00:00,40143.5408437405,200.358530748607,165.324249858169,0.09991824278460958,0.09352391628572766,0.0988570774285837,0.695852534562212
225,37 days 03:00:00,40132.308896976734,200.3304991681914,165.41664202633598,0.09999862349500818,0.09332535678203957,0.09888334078009597,0.6958525345622117
226,37 days 06:00:00,40099.38967253452,200.24832002425018,165.28063336278524,0.09989939758074483,0.09403936993408946,0.09876487956158286,0.6935483870967739
227,37 days 09:00:00,40235.705276321496,200.58839766128423,165.29431230886715,0.09978624959893861,0.09445582536324693,0.0986713006328129,0.6906682027649766
228,37 days 12:00:00,40252.94026281368,200.6313541369187,165.10862331648153,0.09961014148800497,0.09430593142533247,0.09848394348910938,0.6874999999999997
229,37 days 15:00:00,40166.49912835763,200.415815564435,164.5029646656575,0.09913171971159758,0.09352391628572766,0.09802769313674589,0.6866359447004607
230,37 days 18:00:00,40109.35690080145,200.27320564868745,164.14557909386548,0.0988175418327779,0.09332535678203957,0.09774639816436693,0.6866359447004606
231,37 days 21:00:00,39551.54969447332,198.87571418972533,163.04830971088526,0.09824679830989644,0.09316096798311171,0.09714081037663623,0.6900921658986173
232,38 days 00:00:00,40173.92212347196,200.43433369428493,163.82311971368205,0.09867379410545328,0.09300752418550812,0.0974974639729506,0.6898041474654378
233,38 days 03:00:00,40623.480707093826,201.55267477037813,164.31944911118848,0.09886818603717414,0.09300752418550812,0.09768141201419422,0.6898041474654376
234,38 days 06:00:00,41057.694097193635,202.62698264839665,164.8714134828863,0.09901935089749742,0.09305724070210195,0.09785211267735937,0.6874999999999999
235,38 days 09:00:00,41600.01629145976,203.96082048143404,165.74984932822937,0.0993337965448364,0.09316096798311171,0.09819935307218389,0.6814516129032256
236,38 days 12:00:00,41754.42429368713,204.33899357119074,166.2393803204624,0.09960209806232667,0.09332535678203957,0.09844744359920951,0.6794354838709675
237,38 days 15:00:00,41763.95381896906,204.36231017232376,166.06073844608605,0.09938377010257637,0.09332535678203957,0.09823561140414919,0.6794354838709676
238,38 days 18:00:00,41723.41469459614,204.26310164735122,165.6284929268343,0.09894432531482128,0.09316096798311171,0.09787213809272961,0.6794354838709679
239,38 days 21:00:00,41125.139585455865,202.79334206392443,164.49520927019444,0.09837843478073162,0.09297650549689335,0.09726348982427066,0.6834677419354838
240,39 days 00:00:00,42327.315622180315,205.73603384477966,165.99959694373774,0.09904735443540032,0.09305724070210195,0.09793831174833441,0.6834677419354841
241,39 days 03:00:00,42684.388597986836,206.60200530969402,166.2760627290123,0.09904951376195291,0.09305724070210195,0.09797723863970005,0.6854838709677413
242,39 days 06:00:00,42939.83809717091,207.21929952871406,166.32580079417176,0.0987530160697859,0.09289798390724543,0.09777816731673773,0.6854838709677414
243,39 days 09:00:00,43360.56995762004,208.23200992551563,166.6756170384901,0.09879275731742566,0.09277380586506775,0.09785554399341626,0.6834677419354839
244,39 days 12:00:00,43241.286668504064,207.9453934774802,166.05687651899152,0.09837729694672427,0.09190023069281132,0.09744241914971284,0.6834677419354838
245,39 days 15:00:00,43069.20815688958,207.53122212546617,165.1954985978588,0.09776241956038545,0.09065147790055797,0.0968368396348847,0.685483870967742
246,39 days 18:00:00,42909.34963602678,207.14572077652673,164.5372926056817,0.09726062330449542,0.0899933029101461,0.09638703043559184,0.6895161290322581
247,39 days 21:00:00,42078.77178434589,205.1311087678948,163.03962032220505,0.09641944802556496,0.08883009467503225,0.09554999723184267,0.6955645161290326
248,40 days 00:00:00,42333.1435653362,205.75019699950764,163.51098306479489,0.0966050266599639,0.0899933029101461,0.09572979277026729,0.6955645161290323
249,40 days 03:00:00,41929.91471176601,204.7679533319753,162.6246627968134,0.09609287245013878,0.08949263955496456,0.09522481427288094,0.6995967741935483
250,40 days 06:00:00,41650.51068510503,204.08456748393553,161.83890236055512,0.09559311919267957,0.08844932663192077,0.09474148337398572,0.7056451612903226
251,40 days 09:00:00,41344.88099465053,203.33440681461298,160.93164535298118,0.09502207716267146,0.08768089309231639,0.09415867075757957,0.711693548387097
252,40 days 12:00:00,41054.2703127288,202.618533981294,159.7147806730693,0.0941718375096883,0.08663288624422133,0.09333611115202672,0.7137096774193549
253,40 days 15:00:00,40681.15161724013,201.6956906263496,158.34112754516133,0.09320432761373826,0.08497376932065974,0.09238762314534402,0.7197580645161291
254,40 days 18:00:00,40346.358441433214,200.8640297351251,157.30182512695913,0.09240779782727532,0.08469634380733859,0.09168294055474772,0.7237903225806449
255,40 days 21:00:00,39084.76155694546,197.69866351835933,155.2326907607991,0.09124154707839333,0.08415651858282014,0.09056281146357441,0.7298387096774195
256,41 days 00:00:00,38846.14115642513,197.09424435133852,154.70386714894696,0.09105347936639933,0.08415651858282014,0.09031686793693372,0.7338709677419353
257,41 days 03:00:00,38343.95348917271,195.8161216273387,153.47297889503326,0.09035694070265365,0.0833091232838166,0.08961987046618967,0.7419354838709681
258,41 days 06:00:00,37730.86846233442,194.24435245930425,151.78966345045592,0.08917471420517972,0.08274503351806797,0.08851844383213008,0.7479838709677422
259,41 days 09:00:00,37217.77268102799,192.91908324742784,149.9248345715872,0.08800042126380443,0.07783549899901024,0.0873355716615079,0.7520161290322582
260,41 days 12:00:00,36753.85480731719,191.7129489818494,148.3166983027479,0.08698692823862886,0.07562364466754627,0.08632294092700164,0.7560483870967736
261,41 days 15:00:00,36247.313186605286,190.3872715981961,146.55960760215947,0.08587777003089563,0.07253661126473837,0.08520342125403718,0.76008064516129
262,41 days 18:00:00,35723.28683443852,189.00604972973358,145.0986026655094,0.08485911720531455,0.07014520328655888,0.08426943308982371,0.7681451612903227
263,41 days 21:00:00,34526.81050559527,185.81391364910021,142.34442688902192,0.08331329576944797,0.06791416917391682,0.0827504209475095,0.7741935483870968
264,42 days 00:00:00,33992.29136222737,184.36998498190363,141.48638338539237,0.08293378044509897,0.06797342146273286,0.08232317528855519,0.780241935483871
265,42 days 03:00:00,33524.13860231782,183.09598193930367,140.23614032845325,0.08217414818602269,0.06763903357997444,0.08159367802678019,0.7862903225806451
266,42 days 06:00:00,32710.07157139279,180.8592590148284,138.06492086852626,0.08057457116151454,0.06623860462471412,0.08014501433299757,0.7943548387096773
267,42 days 09:00:00,32051.01907895422,179.0279840666096,135.67598563318586,0.0790686339297032,0.06406652326814617,0.07866946741485416,0.8004032258064515
268,42 days 12:00:00,31497.96800749455,177.47666891029522,133.6830547847237,0.07779938337420926,0.061795367451389596,0.07743203538793184,0.804435483870968
269,42 days 15:00:00,30816.979291872605,175.54765533003453,131.34590426228687,0.0762296249343764,0.05998846063790459,0.07591544792034778,0.8124999999999997
270,42 days 18:00:00,30335.38079084538,174.17055087139553,129.92019811255625,0.075408421704135,0.05834718997870395,0.07513501483810059,0.8185483870967744
271,42 days 21:00:00,28736.427780287686,169.5182225611385,126.38963167590241,0.07351985859546528,0.057317967018210014,0.07326853778677493,0.8266129032258065
272,43 days 00:00:00,28465.764739324255,168.7180036016437,126.11218793447084,0.07344780329952504,0.057445374603542036,0.07317468566250462,0.8317972350230414
273,43 days 03:00:00,28171.258474028375,167.84295777311712,125.28513290934943,0.07301618183787999,0.05736766872563383,0.07274439059604293,0.8369815668202768
274,43 days 06:00:00,27853.888146359044,166.89484158103582,124.29104135931651,0.07248172543512248,0.057317967018210014,0.07220234857567732,0.8421658986175112
275,43 days 09:00:00,27463.88390055972,165.72230960422834,122.99857581486945,0.07171704087286919,0.05661043535504667,0.07144210221298455,0.8464861751152074
276,43 days 12:00:00,27133.463138650804,164.72238202093487,121.7730602213028,0.07096133437044808,0.05622767671536994,0.07070790369663159,0.8493663594470044
277,43 days 15:00:00,26900.175877158,164.01273083866997,120.77989001274311,0.07036484726238182,0.055763879335637416,0.07011112150549836,0.8510944700460831
278,43 days 18:00:00,26707.86630375777,163.42541510963883,119.97198471966426,0.06988094525912204,0.055556646397257506,0.06962230134381087,0.8528225806451608
279,43 days 21:00:00,26463.405861309988,162.67576912776528,119.1686603892125,0.06943621945127704,0.055171299702650334,0.06918177333733369,0.8545506912442392
280,44 days 00:00:00,25696.8596058169,160.30240049923427,117.91348569707657,0.0688792642402509,0.055171299702650334,0.06860775423253886,0.8559907834101385
281,44 days 03:00:00,25591.24618346366,159.97264198438324,117.93705069455613,0.06902284248279879,0.0549863532207082,0.06873896429093532,0.856278801843318
282,44 days 06:00:00,25592.345981499,159.97607940407528,118.05990102861462,0.06918295171699937,0.055171299702650334,0.06889369381767176,0.8562788018433177
283,44 days 09:00:00,25787.329431996142,160.58433744296528,118.4776158428791,0.06984672932637809,0.05539644072070922,0.06938190710991701,0.8582949308755761
284,44 days 12:00:00,25640.39159379488,160.12617398100437,118.13660843910644,0.0696924554901302,0.05530809338237849,0.0692169992183139,0.8623271889400923
285,44 days 15:00:00,25686.626327670398,160.27047865302706,118.18179127353366,0.06987762031140274,0.0549863532207082,0.06933144357283971,0.8626152073732718
286,44 days 18:00:00,25774.75801532432,160.5451899476416,118.41602285350348,0.07016113109348032,0.055171299702650334,0.06953569175950287,0.862903225806452
287,44 days 21:00:00,25710.830870097772,160.34597241620313,118.36024871857806,0.07022082318934776,0.05539644072070922,0.06957110196339016,0.8669354838709675
288,45 days 00:00:00,25655.576491372525,160.17358237665948,118.25226234417721,0.07029352229751915,0.05539644072070922,0.06964211534471543,0.8649193548387097
289,45 days 03:00:00,25520.146008691674,159.75026137284306,118.08172437047843,0.07030947088736834,0.05539644072070922,0.06962633539632516,0.8649193548387096
290,45 days 06:00:00,25489.156701036674,159.653238930617,118.23101022747292,0.07049677167441833,0.05539644072070922,0.06979902547807278,0.8608870967741934
291,45 days 09:00:00,25364.16224947972,159.26130179513075,118.20475445219321,0.07065705828409476,0.05558425763829965,0.06989749044058013,0.8629032258064514
292,45 days 12:00:00,25340.045414658976,159.18556911560475,118.10879274556953,0.07059878004412062,0.05558425763829965,0.06983106046520957,0.8629032258064516
293,45 days 15:00:00,25398.362492876888,159.3686371055387,118.37150766090905,0.07080066935114701,0.055825720471909854,0.07000768570512697,0.86491935483871
294,45 days 18:00:00,25548.236813921798,159.8381581910959,118.86581310984839,0.07122138313575237,0.056088482630807374,0.07036718135580153,0.8629032258064517
295,45 days 21:00:00,25572.175949404853,159.9130262030109,119.03105047229076,0.07141945957288336,0.05622767671536994,0.0705239531782289,0.8649193548387097
296,46 days 00:00:00,25830.6512402159,160.71916886362965,119.3138150015071,0.07166614591437333,0.05622767671536994,0.07077121043170108,0.8669354838709675
297,46 days 03:00:00,25863.181800875558,160.82034013418686,119.48504226943379,0.07175715630721298,0.05635592499827349,0.07089792826291229,0.8669354838709674
298,46 days 06:00:00,26188.79533898224,161.82952554766464,120.15999366409415,0.07207981368245758,0.056844718630263566,0.07128336225766373,0.8669354838709677
299,46 days 09:00:00,26023.02831472702,161.31654693405454,120.01648886666467,0.07208504549699701,0.056844718630263566,0.07125694345466531,0.8689516129032259
300,46 days 12:00:00,25917.750459482104,160.98990794295804,119.60703520959221,0.07179709918380991,0.056645374577469584,0.0709953457587185,0.8709677419354841
301,46 days 15:00:00,25936.019605763995,161.0466379834239,119.74235577492031,0.07187380508260426,0.05708359358842743,0.07107426095225612,0.8709677419354839
302,46 days 18:00:00,25964.031167615045,161.13358175009654,119.74730172544594,0.07191011727666248,0.056844718630263566,0.07110722990474662,0.870967741935484
303,46 days 21:00:00,25844.16316309523,160.76119918405445,119.69477026106755,0.0719527759567909,0.05708359358842743,0.07112629733182547,0.8709677419354838
304,47 days 00:00:00,25761.860098093548,160.50501580353665,119.76238363629426,0.07200086707850968,0.05708359358842743,0.07121232827329296,0.8689516129032256
305,47 days 03:00:00,25331.802409731943,159.1596758281819,119.36172518667799,0.0718586135460837,0.05708359358842743,0.07107347256876997,0.870967741935484
306,47 days 06:00:00,25212.823442899713,158.7854635755418,119.34494037661503,0.07187230749939132,0.057493381530678726,0.07112755690417363,0.8729838709677415
307,47 days 09:00:00,24671.45271767866,157.071489194184,118.58023581776142,0.07154652955767932,0.05767338455795483,0.07076012505032034,0.8790322580645161
308,47 days 12:00:00,24538.84429610815,156.6487928332298,118.12633769131892,0.07121887887693854,0.057493381530678726,0.07046635156232603,0.8790322580645162
309,47 days 15:00:00,24512.0708654024,156.56331264189066,118.23222563541245,0.07128342538449754,0.05767338455795483,0.07054230201849623,0.8790322580645157
310,47 days 18:00:00,24504.279435831606,156.5384279844141,118.37403780165623,0.071410838784772,0.057493381530678726,0.07066723046674335,0.8790322580645162
311,47 days 21:00:00,24190.50998539837,155.5329868079385,117.89960882300916,0.07119831359596449,0.057493381530678726,0.07043882736881497,0.8830645161290323
312,48 days 00:00:00,23597.2776333314,153.61405415303446,117.34034092976762,0.07096494282245489,0.057493381530678726,0.07022538686078769,0.8810483870967745
313,48 days 03:00:00,23218.807817825487,152.37718929625092,117.08824485979544,0.07097619344097005,0.057493381530678726,0.07018535620670843,0.8790322580645161
314,48 days 06:00:00,23005.35980014648,151.67517858946624,117.1422728717277,0.07113785738895044,0.05797446543948451,0.07031264427225899,0.879032258064516
315,48 days 09:00:00,22592.099791442957,150.30668578424235,116.98865628797068,0.07123570003260354,0.05881470208627397,0.07034368214409793,0.8810483870967745
316,48 days 12:00:00,22669.045740128102,150.56243137027278,117.40248141771515,0.07149474940466745,0.05912362526297321,0.07061035826785304,0.8790322580645159
317,48 days 15:00:00,22742.21774859685,150.80523117119264,117.8303538726919,0.07176688057927563,0.059390275257815144,0.0708875262883345,0.8790322580645159
318,48 days 18:00:00,22847.816699104045,151.1549426883026,118.24315982312224,0.07210115589505649,0.059390275257815144,0.07120971410333828,0.8750000000000001
319,48 days 21:00:00,22444.809626414935,149.81591913550088,117.811130257921,0.07200257841653715,0.05966479101855439,0.07104655530931223,0.8770161290322582
320,49 days 00:00:00,22513.203319959877,150.0440046118467,118.04959960253798,0.07219260665544959,0.059564604352832326,0.071226921019898,0.872983870967742
321,49 days 03:00:00,22708.95452942862,150.69490545280095,118.70411342066537,0.07253332115991498,0.05980996884896805,0.07158203933484832,0.8709677419354838
322,49 days 06:00:00,22971.048897278968,151.5620298665829,119.46959952236193,0.07295697496666538,0.06015591052512294,0.07202431366887703,0.8669354838709679
323,49 days 09:00:00,23272.221223529872,152.55235568004144,120.20147663722284,0.07365498356080875,0.06057373975320358,0.07260824221744488,0.862903225806452
324,49 days 12:00:00,23320.294059280972,152.7098361575998,120.59320677971046,0.0740055997124669,0.06089159718343,0.07293219197824198,0.862903225806452
325,49 days 15:00:00,23432.535585157348,153.07689435429944,121.06564714753354,0.0744449811896496,0.06120714430043401,0.07332940709815983,0.8608870967741937
326,49 days 18:00:00,23472.827939063638,153.20844604349864,121.25174898031456,0.07460460832662265,0.06120714430043401,0.07348225984765698,0.858870967741936
327,49 days 21:00:00,23568.761473997478,153.52120854786637,121.47287285786219,0.07472274940486247,0.061586160212939195,0.07359206345870874,0.8568548387096776
328,50 days 00:00:00,24337.471949929597,156.00471771689982,122.92484891856198,0.0753636813979912,0.061829851836937164,0.074313654653931,0.8528225806451609
329,50 days 03:00:00,24706.376610536157,157.18262184648836,124.18445695032061,0.07610608863698366,0.06296795299519961,0.07503634632666749,0.848790322580645
330,50 days 06:00:00,25087.239862786322,158.3895194221711,125.64962079455123,0.07696333165629332,0.06361207038058157,0.07588926878044888,0.8427419354838707
331,50 days 09:00:00,25397.032696167167,159.3644649731149,127.03859749776473,0.07786703697949977,0.06585744285569606,0.07675617352805225,0.8407258064516128
332,50 days 12:00:00,25636.950758643172,160.1154294833673,128.1408805691513,0.0785650145019031,0.06757857812880619,0.07744923021486715,0.8387096774193544
333,50 days 15:00:00,25841.207620004967,160.75200658158195,129.0742609414119,0.0791682577283343,0.06997164553720059,0.07805088187087278,0.8366935483870969
334,50 days 18:00:00,26097.048260906577,161.54580855257922,130.1595522023701,0.07986229454559725,0.07135728581821249,0.07873797392280206,0.8346774193548384
335,50 days 21:00:00,26401.434146413398,162.48518131329206,131.45422871519742,0.08067561589783863,0.07198022712226057,0.07951434199510925,0.830645161290323
336,51 days 00:00:00,27295.118618908837,165.21234402703945,132.74233770659677,0.0813405798754955,0.07198022712226057,0.08021576223262253,0.8243087557603687
337,51 days 03:00:00,27642.101818257783,166.25914055551286,133.90334180282136,0.0820290761472745,0.07316457687294828,0.08088617733297367,0.8165322580645162
338,51 days 06:00:00,27926.921802415603,167.1134997611372,135.03585117048124,0.08271668360109448,0.07474525205592614,0.08154919023162956,0.8145161290322581
339,51 days 09:00:00,28116.21747806165,167.67891184660536,136.1290746992442,0.08337992169605628,0.0752119726325511,0.08220041666056128,0.8145161290322583
340,51 days 12:00:00,28397.887780354045,168.51672848816537,137.37604814618976,0.08408637029743495,0.0762692036143677,0.08293516370383647,0.8125
341,51 days 15:00:00,28587.280930040324,169.0777363523664,138.36029757997676,0.084652192739897,0.0767486332554247,0.08351311259007792,0.8124999999999998
342,51 days 18:00:00,28762.378206403548,169.59474698941457,139.15313241624406,0.08510735497989433,0.07686134207079937,0.0839836228005076,0.8124999999999997
343,51 days 21:00:00,29017.56480587789,170.3454278983674,140.47363629149913,0.08590361505178068,0.07747222133227252,0.08476457345663278,0.8125
344,52 days 00:00:00,30030.091884247897,173.29192677169902,141.91999126176682,0.08662183249076494,0.07762926807483869,0.08549651664299848,0.8044354838709677
345,52 days 03:00:00,30401.1896051053,174.35936913485693,143.28915230800064,0.08738014970712527,0.07779334126672964,0.0862681735060463,0.7983870967741934
346,52 days 06:00:00,30699.198670800546,175.21186795077708,144.42352499058768,0.0880640735217322,0.07817792158870467,0.0869418397143017,0.7963709677419354
347,52 days 09:00:00,30873.936591698097,175.70980789841556,145.23351087970298,0.08853499402501921,0.07899315135757452,0.08739374680451407,0.7963709677419358
348,52 days 12:00:00,31093.23324825052,176.3327344773242,146.10563774734268,0.08902115418665892,0.07904891934294779,0.08789787742426144,0.7943548387096774
349,52 days 15:00:00,31186.707405578134,176.5975860695104,146.56119120473915,0.08928890376879023,0.07904891934294779,0.08816283252266044,0.7923387096774192
350,52 days 18:00:00,31290.25266002498,176.8905103730129,146.94484978223542,0.08951994236325134,0.07904891934294779,0.08842166642664206,0.7903225806451615
351,52 days 21:00:00,31451.097543839376,177.34457291904755,147.61747373809993,0.08980883273931256,0.07950600329588736,0.08878528180282785,0.7903225806451613
352,53 days 00:00:00,32543.36644544095,180.39780055599613,149.33929567818066,0.0905754923741498,0.08020379386347172,0.08957281548881699,0.7842741935483873
353,53 days 03:00:00,32744.359885755464,180.9540269951334,149.89009348886182,0.09086188723068248,0.08020379386347172,0.08986645295908088,0.7822580645161289
354,53 days 06:00:00,32570.355302158474,180.4725887833343,149.7328124719176,0.09045359504588024,0.08096995569437727,0.0896081422184425,0.7802419354838712
355,53 days 09:00:00,32532.825621776537,180.36858269049114,149.5666333006135,0.09030293306591816,0.08096995569437727,0.08945655276955414,0.7802419354838707
356,53 days 12:00:00,32533.87080141854,180.37148001116623,149.49231710790102,0.09005157986891625,0.08115947074997223,0.08930899851820878,0.7782258064516129
357,53 days 15:00:00,32406.399881479043,180.01777657075715,149.0403093472192,0.08965988266521085,0.08115947074997223,0.08897113802534565,0.7799539170506912
358,53 days 18:00:00,32331.837991732773,179.81056140208443,148.6333867291232,0.08936723925501867,0.08096995569437727,0.08873308013376033,0.7802419354838712
359,53 days 21:00:00,31961.885461051457,178.77887308362656,148.29404470464368,0.08911906397801493,0.08123211289365077,0.08852693908000689,0.7851382488479263
360,54 days 00:00:00,32997.849440891456,181.6531019302766,150.20459755850467,0.09004744159226011,0.08186384727846971,0.08946166840122692,0.7779377880184333
361,54 days 03:00:00,33405.31311532662,182.77120428373453,151.10695582406507,0.09058605092925212,0.08240200955302093,0.08996565164682556,0.7773617511520735
362,54 days 06:00:00,33791.61087969543,183.82494629319336,151.95025724178052,0.09107980372248398,0.08324860843250113,0.09043872183052216,0.7741935483870966
363,54 days 09:00:00,34031.07393235876,184.47513093194638,152.6975533125897,0.09157491394438982,0.08370696649328224,0.09088437799184101,0.7718894009216588
364,54 days 12:00:00,34199.25266340018,184.93039951127608,153.16184246731504,0.09186759759289155,0.08364825808130417,0.0911852983279125,0.7681451612903223
365,54 days 15:00:00,34173.78359286721,184.8615254531543,153.0884376749088,0.09179579495311896,0.08370696649328224,0.09112728965847917,0.769585253456221
366,54 days 18:00:00,34155.63313726721,184.81242690162154,152.56744451450692,0.09148876036882234,0.08324860843250113,0.09084256226566921,0.7661290322580645
367,54 days 21:00:00,33606.35257123226,183.32035503792878,152.05749427088978,0.09127483796656735,0.08370696649328224,0.09060175290578522,0.7652649769585254
368,55 days 00:00:00,34599.93245584039,186.0105708174683,153.65132130047164,0.09214182563653697,0.08364825808130417,0.0913892193753847,0.7595046082949308
369,55 days 03:00:00,34576.43076463955,185.947387087422,153.84074661513978,0.09228066352208997,0.08364825808130417,0.09147262469444992,0.7574884792626726
370,55 days 06:00:00,34800.24002540402,186.54822439627782,154.3514800509566,0.09256014341819273,0.08408222902145523,0.0917446749414799,0.7537442396313363
371,55 days 09:00:00,34897.43527833313,186.808552476414,154.78870269567713,0.09290221517889627,0.08443908254778004,0.09203786004514829,0.7537442396313362
372,55 days 12:00:00,34991.76968454673,187.0608716021251,155.23266573832257,0.09321272262468096,0.08449715456730918,0.0923407442646344,0.7517281105990782
373,55 days 15:00:00,35004.92044835614,187.09601932792728,155.45646255114818,0.09336620912722116,0.08462998240116196,0.09248081767270716,0.7497119815668202
374,55 days 18:00:00,35006.58741034443,187.1004741050766,155.3277844841268,0.09328401724383212,0.08462998240116196,0.09241699880011005,0.747695852534562
375,55 days 21:00:00,34279.19327943007,185.14641038764447,154.29957044675197,0.09278152991009683,0.08477145392564747,0.09188952512318006,0.7508640552995388
376,56 days 00:00:00,35147.124975969,187.47566502340777,155.9357743382429,0.09361084937925723,0.08462998240116196,0.09266511741318008,0.7436635944700463
377,56 days 03:00:00,35147.145501400715,187.47571976498907,156.19480117681098,0.09380552510868613,0.08519438734835788,0.09278075271506138,0.7376152073732718
378,56 days 06:00:00,35424.843813417654,188.21488733205365,156.9592800791853,0.09426346760433069,0.08702669781984071,0.09320476312134611,0.7318548387096772
379,56 days 09:00:00,35585.6757323642,188.64165958866084,157.57545552959937,0.09469047300756886,0.08775638126140758,0.0935875295544271,0.7315668202764972
380,56 days 12:00:00,35822.168817928294,189.26745313954086,158.42787784186334,0.09520861228937204,0.08824817676506191,0.09411574244283973,0.7272465437788017
381,56 days 15:00:00,35918.32395854018,189.52130212337659,158.8649973295145,0.0954813549296945,0.08824817676506191,0.09438959963297976,0.7252304147465436
382,56 days 18:00:00,36059.852323290565,189.89431882836982,159.26877078680783,0.09575584305575537,0.08841891908016514,0.09467419004489884,0.7217741935483868
383,56 days 21:00:00,35755.58288114286,189.0914669707305,158.8988948893877,0.09558816685908814,0.08848151156781424,0.09448768504456947,0.7214861751152074
384,57 days 00:00:00,36514.67512619206,191.088134446365,160.3273426419162,0.09628541771385957,0.08851955338231379,0.09514577337856672,0.7180299539170509
385,57 days 03:00:00,36793.15857318439,191.8154284023691,161.05920053431936,0.09669058310663467,0.08872337326798185,0.0955119042083134,0.7125576036866359
386,57 days 06:00:00,37108.169844103264,192.63480953374773,161.82884959106917,0.09712019272098457,0.08920483065122056,0.09591736023906193,0.7056451612903224
