,horizon,mse,rmse,mae,mape,mdape,smape,coverage
194,33 days 06:00:00,45528.33877543553,213.3737068512321,176.25614195242693,0.10759001750267437,0.09631926459085251,0.10595187825599248,0.6342165898617509
195,33 days 09:00:00,45840.46863311647,214.1038734659335,177.5741928965712,0.10862687196281201,0.09704637247667115,0.1068645178814245,0.6301843317972351
196,33 days 12:00:00,45266.74376494041,212.75982648268072,177.35312668159457,0.10840126624779481,0.0990621178154249,0.10671840663923411,0.6267281105990781
197,33 days 15:00:00,44991.68605413938,212.1124372924402,177.18013876843474,0.10831773093758408,0.10121294556409488,0.106591755801405,0.6261520737327194
198,33 days 18:00:00,44798.80360918545,211.65727865865009,177.40946735993816,0.10851827966679987,0.10180204620111566,0.10675943436274493,0.6196236559139782
199,33 days 21:00:00,44799.63687026647,211.65924707006417,177.63501009778136,0.10855538835901657,0.10201456624331193,0.1068147939903099,0.6179435483870968
200,34 days 00:00:00,46397.43949474318,215.40064877976386,180.49035884210016,0.11013332718686046,0.10343247025751362,0.10833753845842067,0.6122311827956985
201,34 days 03:00:00,46869.70701463111,216.49412697491613,181.69193449700037,0.11082235732078029,0.10343247025751362,0.10899753754305215,0.6085349462365592
202,34 days 06:00:00,47102.50093804526,217.03110592273464,182.41480676985122,0.11126083583723613,0.10355944784849683,0.10938399914627271,0.6062788018433176
203,34 days 09:00:00,46913.771784732955,216.595872039919,182.35942301427104,0.1113069899555395,0.10355944784849683,0.1093615247483868,0.6042626728110596
204,34 days 12:00:00,46778.669976472134,216.28377187498864,182.2594310024451,0.11136618798288246,0.1050707310792635,0.10929615377545902,0.6048387096774195
205,34 days 15:00:00,46864.87445446206,216.48296573740404,182.60266013148822,0.11160145066129108,0.10665012866741211,0.10951851748621848,0.6051747311827959
206,34 days 18:00:00,46863.29368365371,216.47931467845538,182.59360115914848,0.1116355359579393,0.10698698866725012,0.10955648235168575,0.6061827956989249
207,34 days 21:00:00,46845.69113122178,216.438654429429,182.7811858186085,0.11180699260312675,0.10698698866725012,0.10971684519494332,0.6068548387096776
208,35 days 00:00:00,47686.87018498894,218.3732359630844,184.21801342173936,0.11258233254848937,0.10779920932778835,0.11046454949246312,0.6041666666666665
209,35 days 03:00:00,47712.06060270549,218.43090578648776,184.2578862470566,0.11260925628070713,0.10822656085994584,0.11045660435634971,0.6016705069124425
210,35 days 06:00:00,47582.38284533456,218.13386450832104,183.76387758148462,0.11235482346027412,0.10779920932778835,0.11013659768879763,0.6025345622119818
211,35 days 09:00:00,47336.93866129654,217.5705372087327,183.1526115414433,0.1120018023977017,0.10779920932778835,0.10970356595618927,0.6036866359447006
212,35 days 12:00:00,47006.188529630155,216.80910619628077,182.56124533758089,0.11175643519252199,0.10725915212504458,0.10934312808508048,0.6057027649769587
213,35 days 15:00:00,46605.013282858476,215.8819429291354,181.71617836224127,0.11132212801274792,0.10696453513937587,0.10881032782820206,0.6097350230414749
214,35 days 18:00:00,46353.8516176797,215.29944639427129,180.9843675008567,0.11095266334579765,0.10696453513937587,0.10841709408341269,0.6154953917050692
215,35 days 21:00:00,45792.75974228757,213.9924291704909,179.96779983182506,0.11046443536239972,0.10625064722479614,0.10788457289933262,0.6203917050691242
216,36 days 00:00:00,45996.15860845862,214.46715041809696,180.33246183444444,0.11066255598812427,0.10696453513937587,0.10800932509039704,0.6215437788018435
217,36 days 03:00:00,45722.61330531367,213.82846701343036,179.7106841266623,0.11028126289061813,0.10625064722479614,0.107595263886717,0.6264400921658982
218,36 days 06:00:00,45585.1046087027,213.506685161619,179.20762808614649,0.10993602413826283,0.10625064722479614,0.1072354684627995,0.6281682027649771
219,36 days 09:00:00,45531.6469805613,213.38145884907925,178.74822025893965,0.10956283190749595,0.10511886510883137,0.1068665843243901,0.6293202764976958
220,36 days 12:00:00,45182.83502738125,212.56254380153914,177.49955734859967,0.10874732076596164,0.10401209602334956,0.10604418259399023,0.6347926267281104
221,36 days 15:00:00,44698.409188055855,211.41998294403453,175.7857319234384,0.10754328340572923,0.1010545071757976,0.10488739073349698,0.6437211981566822
222,36 days 18:00:00,44283.97098215457,210.43757027240778,174.20180764354515,0.10648487520798194,0.09936845732064353,0.10387957473012283,0.6506336405529954
223,36 days 21:00:00,43406.3476527877,208.34190085719123,172.40303313619648,0.1055110038846399,0.09775075438541381,0.1028809477917782,0.6569700460829491
224,37 days 00:00:00,43550.158803956176,208.6867480314842,172.66109909360875,0.10563925269126574,0.09892951884878133,0.10296536967518542,0.6566820276497696
225,37 days 03:00:00,43549.218105720065,208.68449416696023,172.7701745143523,0.10574607761887896,0.09892951884878133,0.10303788099179356,0.6575460829493086
226,37 days 06:00:00,43456.52957120976,208.46229772121805,172.54703017641936,0.10559308603720192,0.09936845732064353,0.10288271632463251,0.6575460829493086
227,37 days 09:00:00,43409.60350557947,208.34971443604013,172.17887522641598,0.10522537446582693,0.09862317934356268,0.10254561968623,0.6575460829493083
228,37 days 12:00:00,43238.93549798861,207.93974006425182,171.47007391618592,0.10470485096166261,0.09576963338615642,0.10202527191300531,0.6586981566820274
229,37 days 15:00:00,42961.52986672019,207.27163304880915,170.33004719112046,0.10386762802496174,0.09455837618811123,0.10122707815823635,0.6615783410138251
230,37 days 18:00:00,42734.31940851436,206.7228081478054,169.51029374213456,0.10323819795143521,0.09261718515768856,0.10065690833742905,0.6635944700460823
231,37 days 21:00:00,42166.78458532256,205.34552487288968,168.52226670875228,0.10271999699197296,0.09261718515768856,0.10013605256123025,0.6658986175115206
232,38 days 00:00:00,42737.98005694685,206.73166196049132,169.1923828332406,0.10308754885746041,0.09261718515768856,0.1004564127557464,0.6635944700460829
233,38 days 03:00:00,43160.666447036616,207.75145353772285,169.67850388727072,0.10327819068916842,0.09388602588204026,0.10066042206077797,0.6615783410138252
234,38 days 06:00:00,43519.769628573995,208.61392481944728,170.14610175503387,0.10336561494932625,0.09296044168221479,0.10078279801712568,0.659274193548387
235,38 days 09:00:00,43966.678977672345,209.68232872054895,170.86387651998547,0.10355975436016324,0.09388602588204026,0.1010185194372678,0.6549059139784943
236,38 days 12:00:00,44044.37707279473,209.86752267274403,170.9786981353212,0.10356418698036518,0.09388602588204026,0.10100617300410904,0.6532258064516128
237,38 days 15:00:00,43935.20845630937,209.60727195474246,170.37792587978495,0.10304140990602974,0.09296044168221479,0.1005131256870938,0.6552419354838709
238,38 days 18:00:00,43749.75525107938,209.16442157087658,169.45146850654066,0.10225254869480777,0.09258957582109273,0.09983617232031036,0.6572580645161291
239,38 days 21:00:00,43109.862880101944,207.62914747236704,168.3438940538376,0.10168137486332894,0.09235101847545978,0.0992757273928056,0.6612903225806452
240,39 days 00:00:00,44269.32322636469,210.4027643030497,169.95149884955003,0.1024087043834909,0.09258957582109273,0.10003900679177744,0.659274193548387
241,39 days 03:00:00,44588.048246844104,211.15882232775428,170.42617412765384,0.1025215738857778,0.09296044168221479,0.10021676954786378,0.6612903225806451
242,39 days 06:00:00,44762.497283939556,211.57149449758006,170.4813663202046,0.10220569149878937,0.09258957582109273,0.10002225051168105,0.663306451612903
243,39 days 09:00:00,45145.531251956025,212.4747779195357,170.82295476583047,0.10220456171788843,0.0925094669878432,0.10008337609653752,0.6612903225806447
244,39 days 12:00:00,44980.34800421698,212.08570909945107,170.08814517955693,0.10167476359432617,0.09235101847545978,0.09958149183639953,0.6612903225806454
245,39 days 15:00:00,44767.55096882419,211.58343736886445,169.108737015959,0.10094513702161834,0.09152356784665808,0.09888591107787748,0.6612903225806451
246,39 days 18:00:00,44520.17653246014,210.99804864609564,168.35486941837507,0.1003235656115584,0.09107764135248145,0.09835561310614777,0.6633064516129032
247,39 days 21:00:00,43552.482243490704,208.69231476863422,166.97097134958224,0.09955448502296364,0.09016826518554161,0.09762301163532947,0.6673387096774195
248,40 days 00:00:00,43743.903034917224,209.15043159151554,167.5037281562554,0.09975634882865732,0.09107764135248145,0.09784458849847073,0.6633064516129034
249,40 days 03:00:00,43258.995136364596,207.98796872983925,166.81752957313887,0.0993522529723915,0.09107764135248145,0.09746798954491205,0.6673387096774194
250,40 days 06:00:00,42966.821006747654,207.2843964381971,166.37709248301286,0.0990643918955126,0.09107764135248145,0.0972135560371466,0.6693548387096776
251,40 days 09:00:00,42659.18310288632,206.54099617966,165.721065217913,0.09863870518636983,0.09067828219814489,0.09680418031172425,0.6754032258064517
252,40 days 12:00:00,42397.78136981394,205.90721543893002,164.87182573219374,0.09800533358532891,0.08979228118616471,0.09623226376127722,0.6794354838709681
253,40 days 15:00:00,42097.795868092544,205.1774740757195,163.85554313595688,0.09723029192411277,0.08899971788509056,0.09552051877769571,0.6834677419354841
254,40 days 18:00:00,41735.42900256632,204.2925084347596,163.0542795270541,0.09653942242254815,0.0883473339311219,0.09497445541503993,0.6875000000000001
255,40 days 21:00:00,40493.65263154401,201.23034719331977,161.41918134295403,0.09561155919301938,0.0883473339311219,0.09412708775294631,0.6915322580645165
256,41 days 00:00:00,40293.344561392885,200.73202176382543,160.86081373873816,0.09539842069552991,0.0883473339311219,0.09386431055114446,0.6915322580645161
257,41 days 03:00:00,39807.11196948455,199.51719717729733,159.56266877008667,0.09465862255174314,0.08741744277485193,0.09313821642636957,0.6955645161290325
258,41 days 06:00:00,39245.0075625529,198.1035273854378,158.11029449306028,0.09362184623003016,0.08688240955438123,0.09219089452397737,0.7016129032258066
259,41 days 09:00:00,38824.33595461243,197.03891989810649,156.8308894612579,0.09279418425192253,0.0857813616121314,0.09137874872058671,0.7096774193548387
260,41 days 12:00:00,38410.86891463078,195.98691005939855,155.51778431106524,0.09193774835842014,0.08449314847595688,0.09055545341989653,0.7157258064516128
261,41 days 15:00:00,38014.0017826989,194.97179740336523,154.2131928866213,0.09107696221792273,0.08335338874375234,0.08972398296443035,0.7217741935483869
262,41 days 18:00:00,37488.16308691689,193.6186021200362,152.78563511137315,0.0900250255305779,0.08331747682545984,0.08880301938479558,0.7298387096774194
263,41 days 21:00:00,36294.43817662202,190.51099227241986,150.4901943771996,0.08872423423383102,0.08286213718880604,0.08757100247721851,0.7358870967741934
264,42 days 00:00:00,35891.372048825244,189.45018355447758,149.63752843203983,0.08834842086840931,0.08286213718880604,0.08715070688778531,0.7379032258064515
265,42 days 03:00:00,35436.804390752426,188.24665837871447,148.37034839494794,0.0875781593022269,0.08258493073617604,0.08642201887105744,0.7399193548387099
266,42 days 06:00:00,34692.05667001152,186.25803786685697,146.33779963658466,0.08608144014428466,0.07992071964497241,0.08507572767248173,0.7459677419354841
267,42 days 09:00:00,34140.36214660778,184.77110744542227,144.55860344492888,0.0849443021505642,0.0789730491181804,0.08398240077261651,0.7540322580645158
268,42 days 12:00:00,33683.49706136872,183.5306433851544,142.97749289774544,0.08390614600437185,0.07600510702702962,0.08299084385283108,0.7600806451612898
269,42 days 15:00:00,33122.13622690647,181.99487967222174,141.11075104857898,0.08259434493071106,0.07389906948272384,0.08175666241482482,0.770161290322581
270,42 days 18:00:00,32709.492906672993,180.857659242491,139.94806189751085,0.08188477166825656,0.07329614539569357,0.0811146610087989,0.7741935483870972
271,42 days 21:00:00,31003.167994291674,176.07716488600013,136.6498524617382,0.08012945407275109,0.07231329162304047,0.0793927246384101,0.7822580645161287
272,43 days 00:00:00,30896.7157567866,175.7746163608005,136.7388156954491,0.08028785101640372,0.07269785515152098,0.0795089895187546,0.7854262672811062
273,43 days 03:00:00,30662.930702804995,175.10833990077398,136.29709485558678,0.08008180817040644,0.07239020339597632,0.07930782569272392,0.7885944700460832
274,43 days 06:00:00,30450.418119850016,174.50048171810306,135.79223266614346,0.07983860600414999,0.07231329162304047,0.0790578871532774,0.7917626728110599
275,43 days 09:00:00,30163.682202211607,173.67694781464698,134.79878450889512,0.07923441540061585,0.07131178656201545,0.07846398229433868,0.7940668202764974
276,43 days 12:00:00,29899.9237301454,172.91594411778632,133.80241088614576,0.07859651414031882,0.070869409205357,0.077853324554185,0.7969470046082945
277,43 days 15:00:00,29751.151937220915,172.48522237345702,133.09723456270754,0.07815818959956616,0.07020912418341761,0.07742147225094431,0.7986751152073736
278,43 days 18:00:00,29624.989653175497,172.11911472342487,132.51793733235988,0.07779510998082813,0.06934801807308368,0.07706172126815661,0.8004032258064514
279,43 days 21:00:00,29425.542302002465,171.5387486896254,131.85842476795787,0.07741341549966618,0.06858068815012812,0.07669252717314541,0.8038594470046084
280,44 days 00:00:00,28758.415332662957,169.58306322467158,130.83882122993123,0.07698086325520519,0.06858068815012812,0.07623982867619314,0.8035714285714288
281,44 days 03:00:00,28707.35720107729,169.43245616196825,130.996571382628,0.07719003905241499,0.06836022521791504,0.0764276434286613,0.8076036866359445
282,44 days 06:00:00,28805.330562627256,169.7213320788735,131.36234253748788,0.07748601374206668,0.06875140945460968,0.07670857555841688,0.8096198156682028
283,44 days 09:00:00,29182.88985444231,170.83000279354417,132.02386690905178,0.07828609998851192,0.069986196642314,0.07732391175986161,0.8099078341013823
284,44 days 12:00:00,29208.239560035126,170.9041823948002,132.11645378195158,0.07839854761117301,0.069986196642314,0.07742687008195533,0.8061635944700457
285,44 days 15:00:00,29441.39177516088,171.58494040900231,132.59780359634587,0.07886355554848955,0.06934801807308368,0.07781690091434723,0.7983870967741938
286,44 days 18:00:00,29669.026455805626,172.24699258856634,133.12163925762752,0.07933298742557574,0.069986196642314,0.078208625234526,0.7903225806451615
287,44 days 21:00:00,29773.072181442953,172.5487530567606,133.46723235895374,0.07963229618336543,0.07078251101438046,0.07847579005125765,0.790322580645161
288,45 days 00:00:00,29747.351466633136,172.47420522105077,133.39370889246598,0.07972451649393929,0.07078251101438046,0.07855057288876521,0.7883064516129031
289,45 days 03:00:00,29743.819082258255,172.46396459045656,133.53549253444785,0.07991779669305078,0.07078251101438046,0.07870162904002682,0.7862903225806452
290,45 days 06:00:00,29805.827642119242,172.64364350337155,133.85394450140214,0.0801938571684353,0.07020912418341761,0.07895083920464467,0.7842741935483868
291,45 days 09:00:00,29777.080146677014,172.56036667403384,133.996457747309,0.08044592207188128,0.07128892964018452,0.07913808465246051,0.7842741935483868
292,45 days 12:00:00,29844.143576355717,172.75457613723498,134.1756853119495,0.08055472355635823,0.07133829541334005,0.07924132680009167,0.7842741935483873
293,45 days 15:00:00,29989.008092274504,173.1733469454076,134.64425886170358,0.08086786454427353,0.07192657778849024,0.07953099375938692,0.7822580645161292
294,45 days 18:00:00,30188.78505660414,173.74920159990418,135.30366965751702,0.0813842193960618,0.07231329162304047,0.07999027753503099,0.778225806451613
295,45 days 21:00:00,30305.97837037821,174.08612342854386,135.7234881348363,0.0817246220876305,0.07239020339597632,0.08028787133227692,0.7782258064516129
296,46 days 00:00:00,30507.572411232795,174.6641703705508,135.9550748537798,0.08193652059303508,0.07239020339597632,0.08049661761614628,0.7802419354838711
297,46 days 03:00:00,30554.083581124323,174.79726422665865,136.12427013068086,0.08200430770298991,0.07239020339597632,0.08059708505897906,0.778225806451613
298,46 days 06:00:00,30872.73542122884,175.70638981331567,136.73172814707596,0.0822666043982593,0.07258627827087792,0.08092477093518476,0.7782258064516128
299,46 days 09:00:00,30691.334742896477,175.1894253169879,136.42445035485326,0.08216191711948176,0.07258627827087792,0.08079161499406395,0.7822580645161289
300,46 days 12:00:00,30569.637167606063,174.8417489262964,135.88601616024533,0.08178764725287822,0.07239020339597632,0.08044064405802231,0.7842741935483873
301,46 days 15:00:00,30565.032031892915,174.82857899065849,135.90151511206008,0.08178236209959504,0.07239020339597632,0.08043688035723898,0.7842741935483871
302,46 days 18:00:00,30561.618899661215,174.81881735002446,135.83288509256013,0.08177917174001582,0.07239020339597632,0.08042750325131111,0.784274193548387
303,46 days 21:00:00,30381.13885119174,174.30186129583282,135.4536379676532,0.08161451171368833,0.07228593469351846,0.08024138650763936,0.788306451612903
304,47 days 00:00:00,30265.144100093912,173.96880208846042,135.29605132472292,0.08152175462869667,0.07228593469351846,0.08019662151084482,0.7883064516129032
305,47 days 03:00:00,29842.138225783066,172.74877199500744,134.68140297312104,0.0812490388652595,0.07228593469351846,0.07993190718451527,0.792338709677419
306,47 days 06:00:00,29732.059680561582,172.4298688759044,134.39661185898854,0.08110653482219983,0.07192657778849024,0.07983061987153207,0.7943548387096772
307,47 days 09:00:00,29133.150668517166,170.68435976537853,133.16092761089965,0.0804913464206227,0.07185393162386623,0.0791693600875499,0.8004032258064514
308,47 days 12:00:00,28911.068281567317,170.03255065300678,132.47600535702392,0.08004876169761545,0.07133829541334005,0.07874886193671699,0.804435483870968
309,47 days 15:00:00,28769.8861843546,169.6168805996461,132.1390292465329,0.07984908169795613,0.07128892964018452,0.07855006357702779,0.8064516129032255
310,47 days 18:00:00,28659.19354587117,169.29026417922316,132.0215039274628,0.07983506584180271,0.07128892964018452,0.07852669598665374,0.8084677419354835
311,47 days 21:00:00,28229.532805693616,168.01646587669202,130.98677022498407,0.07929093451351706,0.07049272671101965,0.07796157412159055,0.8145161290322579
312,48 days 00:00:00,27650.746248161795,166.28513537944934,130.29238451496465,0.07895798781991338,0.07049272671101965,0.07766393020763089,0.8145161290322579
313,48 days 03:00:00,27199.70462776979,164.92332954366944,129.64788821457708,0.07873131778112355,0.07049272671101965,0.07741095491509561,0.8165322580645165
314,48 days 06:00:00,26906.504965789998,164.03202420804908,129.17724917460143,0.0785737438892876,0.07049272671101965,0.07724042600608264,0.8185483870967742
315,48 days 09:00:00,26332.308379746893,162.27232783117057,128.32158108863243,0.07824306634506852,0.069986196642314,0.07684581166172548,0.8225806451612904
316,48 days 12:00:00,26249.26473856345,162.01624837825202,128.1115047784671,0.07812819253995451,0.0691867461681611,0.07673373629173284,0.8245967741935482
317,48 days 15:00:00,26168.162714679802,161.76576496490165,127.95404119315582,0.07805025753883052,0.06881936353544123,0.0766573046767525,0.8266129032258064
318,48 days 18:00:00,26081.998560714423,161.49922154832333,127.82118031802847,0.07805214097799681,0.06851102006936427,0.07665063618610386,0.8306451612903223
319,48 days 21:00:00,25574.451510114824,159.92014103956646,126.829052025887,0.07761320724835051,0.06851102006936427,0.07615958650773388,0.8346774193548385
320,49 days 00:00:00,25522.75318845389,159.75842133813757,126.81928542130022,0.07763875108366741,0.06851102006936427,0.07620684940875977,0.834677419354839
321,49 days 03:00:00,25546.624862482666,159.83311566281458,126.81239224172694,0.0775727772924692,0.06881936353544123,0.07618785702809877,0.834677419354839
322,49 days 06:00:00,25640.225594126834,160.12565563995932,126.83370822823625,0.0775319177129081,0.06881936353544123,0.07620026382835486,0.8346774193548387
323,49 days 09:00:00,25674.176044612555,160.23163247190786,126.74765006109446,0.07769575633496048,0.06851102006936427,0.07628581437521416,0.8326612903225807
324,49 days 12:00:00,25482.08204515265,159.63108107493557,126.13026201523833,0.07740792623342771,0.06814289162631737,0.07597068692864449,0.8346774193548385
325,49 days 15:00:00,25333.20670445901,159.16408735785535,125.6346300124834,0.07725416556952507,0.06782392040770738,0.0757721001960591,0.836693548387097
326,49 days 18:00:00,25117.492649762957,158.48499187545474,124.87420323511877,0.07684229682282008,0.06658232252036353,0.07533704531765036,0.838709677419355
327,49 days 21:00:00,24949.143624484597,157.95297915672435,124.08334992466928,0.07635075377495006,0.06594019830265477,0.07485058152156934,0.8407258064516128
328,50 days 00:00:00,25576.463836080344,159.92643257473213,125.20058126371835,0.07677713025167238,0.06622740935508413,0.0753976311478053,0.8387096774193544
329,50 days 03:00:00,25785.363517043173,160.57821619710182,125.97566176492414,0.07722258893901296,0.06658232252036353,0.0758583102639021,0.8346774193548385
330,50 days 06:00:00,26036.857335988465,161.35940423783322,126.84209265571309,0.07771765878135045,0.06683954599478822,0.07638044922218307,0.8326612903225802
331,50 days 09:00:00,26092.564737113415,161.53193101400544,127.18513951341691,0.0779619005813853,0.06683954599478822,0.07660746552412755,0.8326612903225803
332,50 days 12:00:00,26108.79662457965,161.58216679008748,127.38084255752396,0.07809931961086711,0.06683954599478822,0.07673624288280631,0.8326612903225804
333,50 days 15:00:00,26128.29157741826,161.64248073269061,127.56167192832027,0.07823616710543924,0.06805815664545255,0.0768650530365054,0.8326612903225805
334,50 days 18:00:00,26140.410961388996,161.67996462576616,127.72568364360896,0.07837395717024755,0.06814289162631737,0.07698847627810747,0.8326612903225808
335,50 days 21:00:00,26220.558727714048,161.92763423120232,128.1798112820762,0.0786808543587489,0.06814289162631737,0.07727366611799168,0.8306451612903225
336,51 days 00:00:00,27016.313055244955,164.36639880232502,129.3450958372217,0.07924405726691265,0.06814289162631737,0.07791566081755878,0.8277649769585252
337,51 days 03:00:00,27135.023182132274,164.72711732478132,130.03409114896834,0.0796459733305305,0.06851102006936427,0.07831988510581556,0.8283410138248847
338,51 days 06:00:00,27273.271057705202,165.1462111515284,130.78258215150248,0.08010555136645438,0.06890042158496097,0.07877123570922212,0.8283410138248847
339,51 days 09:00:00,27360.824850533976,165.41107837909158,131.36008056988325,0.080464907482047,0.06982492473739142,0.0791338011889034,0.8286290322580647
340,51 days 12:00:00,27517.793543854783,165.8848803955767,131.94405517985794,0.08079932179923796,0.07064068229487502,0.0794956225001484,0.8266129032258068
341,51 days 15:00:00,27609.56310346594,166.16125632489042,132.3393965762912,0.081035656045943,0.07064068229487502,0.0797467518822555,0.8266129032258068
342,51 days 18:00:00,27687.719893499583,166.39627367672506,132.45026523662273,0.08109728515237392,0.07064068229487502,0.07982317830850852,0.8245967741935482
343,51 days 21:00:00,27830.87089614252,166.8258699846715,133.2842276873235,0.08161707524901898,0.07125432489179417,0.08033229206438329,0.824596774193548
344,52 days 00:00:00,28423.50965844134,168.59273311279267,134.1019376412723,0.08196934269827656,0.07125432489179417,0.080717266068022,0.8165322580645162
345,52 days 03:00:00,28657.05129657847,169.28393691245034,134.93816659891732,0.08243383744351002,0.07185393162386623,0.08118538877463254,0.8128360215053761
346,52 days 06:00:00,28824.64444111711,169.77822133924337,135.6032927235567,0.08286640348938012,0.07302248775986182,0.08160546406815027,0.8111559139784943
347,52 days 09:00:00,28962.499433185712,170.18372258587397,136.4295625513548,0.08339108225772093,0.07407192455963298,0.08211965912460333,0.8125000000000002
348,52 days 12:00:00,29111.86750379958,170.62200181629444,137.1194978913428,0.08380891339871388,0.07407192455963298,0.08255996878925596,0.808467741935484
349,52 days 15:00:00,29172.11761901504,170.79847077481415,137.46136495696348,0.08404872934766247,0.0743062113462401,0.08280231707418469,0.8064516129032258
350,52 days 18:00:00,29201.296217968247,170.8838676352108,137.547559928509,0.08412552993122391,0.0743062113462401,0.08290981255151367,0.8044354838709679
351,52 days 21:00:00,29238.336261700595,170.99221111413408,137.97728778236697,0.08429035137575532,0.0748556712502168,0.08315153698035962,0.8044354838709679
352,53 days 00:00:00,30170.9821265656,173.697962355825,139.5273834373993,0.08500094588159401,0.07525009710680125,0.08386949036135394,0.7943548387096774
353,53 days 03:00:00,30305.493830894393,174.0847317569648,139.951917600511,0.08524769187457698,0.07540447798602774,0.08410715479983265,0.7923387096774193
354,53 days 06:00:00,30022.526334969287,173.27009648225308,139.63900792115035,0.08477904594114764,0.07540447798602774,0.08377605293403431,0.7903225806451608
355,53 days 09:00:00,29933.368905500167,173.01262643373798,139.52805557016507,0.08469007773303705,0.07540447798602774,0.08367949642869023,0.7963709677419356
356,53 days 12:00:00,29783.24843363942,172.5782385865594,139.3137793055704,0.08436802636161443,0.07554845372833274,0.08346705136559193,0.800403225806452
357,53 days 15:00:00,29564.23843322827,171.94254398847386,138.71428180266926,0.08387949430730289,0.07540447798602774,0.08304800450753827,0.8052995391705068
358,53 days 18:00:00,29395.710048812653,171.4517717867408,138.217889693205,0.08354852771985335,0.07505503172153952,0.0827765743222298,0.8061635944700463
359,53 days 21:00:00,29070.033298169266,170.499364509576,138.0117723499881,0.0833894632024701,0.07540447798602774,0.08266659329156423,0.8093317972350229
360,54 days 00:00:00,30091.10685453757,173.46788421646693,139.81435067521167,0.08428177567328617,0.07605598187262705,0.0835424054397427,0.80184331797235
361,54 days 03:00:00,30494.95651344344,174.6280519087453,140.79225429340275,0.08488164867934696,0.07671906479477467,0.0840960441353683,0.7957949308755761
362,54 days 06:00:00,30855.954133125662,175.6586295435714,141.70356697501694,0.08543204427202061,0.07746599283467774,0.08460996672005289,0.7920506912442394
363,54 days 09:00:00,31099.078334994647,176.34930772473888,142.63939166029007,0.0860530883979688,0.07795367382961511,0.08517894416512857,0.7900345622119812
364,54 days 12:00:00,31226.381264704072,176.7098787977177,143.29295666461658,0.08648313214178381,0.07776336775161141,0.08561242869187649,0.7880184331797235
365,54 days 15:00:00,31192.406696804646,176.6137217115495,143.36196399120163,0.08651504116636068,0.07776336775161141,0.08565707662092975,0.7897465437788017
366,54 days 18:00:00,31147.37070584214,176.48617709566417,143.08982683242925,0.08637279086470194,0.07760603252617225,0.08553810076308575,0.7880184331797239
367,54 days 21:00:00,30734.025624882426,175.31122503959187,142.97783878158745,0.08639829022008104,0.0781219007308588,0.0855349255162208,0.7854262672811058
368,55 days 00:00:00,31851.014698425082,178.46852579215496,144.81853879895013,0.08743174621922965,0.0781219007308588,0.08645928166627292,0.7793778801843315
369,55 days 03:00:00,31910.17626086568,178.63419678456216,145.32893227044434,0.08777459620357891,0.07898142130313052,0.08672714116817375,0.775633640552995
370,55 days 06:00:00,32231.594972103383,179.53159881230764,146.2760787569062,0.08833921079619063,0.07991129892151143,0.0872587313432774,0.7701612903225804
371,55 days 09:00:00,32437.59331266729,180.10439559507506,147.25377961129288,0.08902427068282093,0.08041507142271145,0.08788332650337372,0.7698732718894009
372,55 days 12:00:00,32576.092887509833,180.48848408557768,147.9686634974339,0.08953237979220045,0.08075276598921649,0.08837866750533423,0.767857142857143
373,55 days 15:00:00,32661.59077663587,180.72518025066643,148.45309983647857,0.08986526594739229,0.08091583447341119,0.08869557975056463,0.7658410138248849
374,55 days 18:00:00,32709.821053786127,180.85856643738535,148.50568357468586,0.08991185325107698,0.08091583447341119,0.08875873253910525,0.7620967741935483
375,55 days 21:00:00,32120.25321415084,179.22124096811416,147.9871529666895,0.08970567858742796,0.08091583447341119,0.08850928452503187,0.7629608294930875
376,56 days 00:00:00,33261.29184517113,182.37678537898165,150.08753950579327,0.09080351717224835,0.08110229931651458,0.08951708846948907,0.7537442396313362
377,56 days 03:00:00,33357.03950254922,182.63909631442337,150.7208987647695,0.09122265557602108,0.08191098806743129,0.08982966329573311,0.7497119815668198
378,56 days 06:00:00,33781.72292551693,183.79804929736585,152.1086646394299,0.09206442443986694,0.08261456163131539,0.09061561318844202,0.741935483870968
379,56 days 09:00:00,34102.073721611116,184.66746795689573,153.2521966663785,0.09281486201653286,0.08307258478782747,0.09131237063307361,0.7379032258064517
380,56 days 12:00:00,34398.42993885189,185.46813726042512,154.26838757724906,0.09344507227082358,0.0838389585770899,0.09196228343286289,0.7318548387096777
381,56 days 15:00:00,34626.9308826382,186.08312895756615,155.07478404899933,0.09397804483423672,0.08390757044162377,0.09248691687954581,0.725806451612903
382,56 days 18:00:00,34857.71193222406,186.70220119812208,155.69948256904698,0.09441122808000096,0.08411331949540618,0.09292118247601817,0.7217741935483872
383,56 days 21:00:00,34617.661527579214,186.05822080085366,155.69711200268247,0.09447345063638415,0.08438427870795001,0.09293952817006393,0.7214861751152073
384,57 days 00:00:00,35655.38753036897,188.82634225755942,157.71310089591123,0.09551167862827892,0.08464446781929968,0.09388954079246734,0.7131336405529956
385,57 days 03:00:00,36063.25710044773,189.9032835430913,158.92635111761314,0.0961970072424791,0.08512450376361226,0.09450160073563382,0.7070852534562214
386,57 days 06:00:00,36574.79504805758,191.2453791547853,160.3689987872802,0.09702689629693746,0.0855980663133943,0.09528330552861619,0.7016129032258065
387,57 days 09:00:00,37102.21068838629,192.61934141821348,161.84355983360868,0.09787527757804437,0.08628370179135357,0.0961027713258406,0.6955645161290323
