,ds,yhat,yhat_lower,yhat_upper,y,cutoff
0,2021-01-06 00:00:00,1.3754366274540657,0.6343410048297655,2.1785673312479785,2.084398797224807,2021-01-05 21:00:00
1,2021-01-06 03:00:00,1.2899297280992035,0.5654964629094561,2.049590950000047,2.084398797224807,2021-01-05 21:00:00
2,2021-01-06 06:00:00,1.1312336421786386,0.3681549700210275,1.846255088691516,2.084398797224807,2021-01-05 21:00:00
3,2021-01-06 09:00:00,0.9168304312563387,0.18665828450266483,1.619381887641418,2.084398797224807,2021-01-05 21:00:00
4,2021-01-06 12:00:00,0.909879298030279,0.13044313219700443,1.6575804193350938,2.084398797224807,2021-01-05 21:00:00
5,2021-01-06 15:00:00,0.9164001291485904,0.1956085090744532,1.6930479900345765,2.084398797224807,2021-01-05 21:00:00
6,2021-01-06 18:00:00,1.1926480077202963,0.4251687761188136,1.9618298990587457,2.084398797224807,2021-01-05 21:00:00
7,2021-01-06 21:00:00,1.6520211096965811,0.9195117578802503,2.3428184070404834,2.084398797224807,2021-01-05 21:00:00
8,2021-01-07 00:00:00,1.284187115595845,0.5604844228117727,1.9718850940666417,1.989304292837077,2021-01-05 21:00:00
9,2021-01-07 03:00:00,1.1753073370578677,0.4282976363923581,1.9281145956743324,1.989304292837077,2021-01-05 21:00:00
10,2021-01-07 06:00:00,1.0394183738447995,0.32342136980204605,1.788783616451257,1.989304292837077,2021-01-05 21:00:00
11,2021-01-07 09:00:00,0.8474560804348341,0.08450964054910647,1.5985534363226654,1.989304292837077,2021-01-05 21:00:00
12,2021-01-07 12:00:00,0.8437287776622713,0.10437502112645565,1.6119449395440402,1.989304292837077,2021-01-05 21:00:00
13,2021-01-07 15:00:00,0.8062823072187748,0.07538385229590404,1.573650014037387,1.989304292837077,2021-01-05 21:00:00
14,2021-01-07 18:00:00,1.1154443375696301,0.38803753519035883,1.8694511260005786,1.989304292837077,2021-01-05 21:00:00
15,2021-01-07 21:00:00,1.560452895627171,0.7978604228118101,2.301003300293865,1.989304292837077,2021-01-05 21:00:00
16,2021-01-08 00:00:00,1.245305184803287,0.45327374504094753,1.9966861172231236,2.0767912368737886,2021-01-05 21:00:00
17,2021-01-08 03:00:00,1.1715568266839917,0.4532966835904721,1.8854619827446422,2.0767912368737886,2021-01-05 21:00:00
18,2021-01-08 06:00:00,1.0434323539835881,0.3324522042423334,1.7924450107315966,2.0767912368737886,2021-01-05 21:00:00
19,2021-01-08 09:00:00,0.804321166840913,0.07674690654942895,1.4969793361461026,2.0767912368737886,2021-01-05 21:00:00
20,2021-01-08 12:00:00,0.7906143429729319,0.033822420653506435,1.531903355270836,2.0767912368737886,2021-01-05 21:00:00
21,2021-01-08 15:00:00,0.7337834919035299,-0.002626703877462843,1.4665846246303351,2.0767912368737886,2021-01-05 21:00:00
22,2021-01-08 18:00:00,1.033580488355862,0.2473422638558207,1.7825032582318703,2.0767912368737886,2021-01-05 21:00:00
23,2021-01-08 21:00:00,1.5238978644579992,0.7578983525354474,2.2726251463162503,2.0767912368737886,2021-01-05 21:00:00
24,2021-01-09 00:00:00,1.1172922871428954,0.35893068074484613,1.8871258939353057,1.696413219322869,2021-01-05 21:00:00
25,2021-01-09 03:00:00,1.0040384122297805,0.2524769045086481,1.724608951144144,1.696413219322869,2021-01-05 21:00:00
26,2021-01-09 06:00:00,0.7703590482303512,0.01982476584173779,1.5773405884761655,1.696413219322869,2021-01-05 21:00:00
27,2021-01-09 09:00:00,0.5325642029734465,-0.1984142925479454,1.2237741734242595,1.696413219322869,2021-01-05 21:00:00
28,2021-01-09 12:00:00,0.5544797162799483,-0.18104314967224616,1.2687924474110763,1.696413219322869,2021-01-05 21:00:00
29,2021-01-09 15:00:00,0.5179066575402989,-0.2266429464888336,1.2968702485168218,1.696413219322869,2021-01-05 21:00:00
30,2021-01-09 18:00:00,0.8859750636179213,0.12758314078838986,1.6019826738114185,1.696413219322869,2021-01-05 21:00:00
31,2021-01-09 21:00:00,1.3688372464695102,0.6757523632561995,2.158516046987159,1.696413219322869,2021-01-05 21:00:00
32,2021-01-10 00:00:00,1.1028396179444138,0.3202115952975309,1.8198768475898628,1.7116283400249057,2021-01-05 21:00:00
33,2021-01-10 03:00:00,0.999389226993715,0.22901018316642796,1.7359608180012995,1.7116283400249057,2021-01-05 21:00:00
34,2021-01-10 06:00:00,0.7431579219000983,-0.02419284714136703,1.4536899761892932,1.7116283400249057,2021-01-05 21:00:00
35,2021-01-10 09:00:00,0.5913452076496729,-0.1553507552141591,1.342505398542392,1.7116283400249057,2021-01-05 21:00:00
36,2021-01-10 12:00:00,0.5556793380716925,-0.19399607432766275,1.3188535966430217,1.7116283400249057,2021-01-05 21:00:00
37,2021-01-10 15:00:00,0.4914852250112298,-0.20148785799602126,1.2435740068253547,1.7116283400249057,2021-01-05 21:00:00
