,ds,yhat,yhat_lower,yhat_upper,y,cutoff
0,2021-01-06 00:00:00,2.212653443796332,1.4653536962619427,2.9229184882676944,2.084398797224807,2021-01-05 21:00:00
1,2021-01-06 03:00:00,2.077904593778778,1.347445265293776,2.81806249447327,2.084398797224807,2021-01-05 21:00:00
2,2021-01-06 06:00:00,2.097122234277758,1.3816737843072102,2.8244302883668344,2.084398797224807,2021-01-05 21:00:00
3,2021-01-06 09:00:00,1.5767505640275075,0.8432721106562878,2.3133016851877977,2.084398797224807,2021-01-05 21:00:00
4,2021-01-06 12:00:00,1.6751895976634281,0.9108190980161519,2.401396196588266,2.084398797224807,2021-01-05 21:00:00
5,2021-01-06 15:00:00,1.6191548953821493,0.8769448624598223,2.3199975049850377,2.084398797224807,2021-01-05 21:00:00
6,2021-01-06 18:00:00,2.032646096549135,1.361325795899654,2.7133828918789,2.084398797224807,2021-01-05 21:00:00
7,2021-01-06 21:00:00,2.4347960979948415,1.6870422112721364,3.102891259523335,2.084398797224807,2021-01-05 21:00:00
8,2021-01-07 00:00:00,2.205976209729362,1.52182895036852,2.93082421952558,1.989304292837077,2021-01-05 21:00:00
9,2021-01-07 03:00:00,2.0546183328470957,1.3223085816480538,2.845714207997791,1.989304292837077,2021-01-05 21:00:00
10,2021-01-07 06:00:00,2.073712881748916,1.3158961494242822,2.773498495259851,1.989304292837077,2021-01-05 21:00:00
11,2021-01-07 09:00:00,1.5660656629020613,0.8709160061693252,2.2919710810065794,1.989304292837077,2021-01-05 21:00:00
12,2021-01-07 12:00:00,1.6659427360295054,0.9037026374124385,2.3436431556850232,1.989304292837077,2021-01-05 21:00:00
13,2021-01-07 15:00:00,1.6000018288822442,0.896299835523161,2.3532476766698083,1.989304292837077,2021-01-05 21:00:00
14,2021-01-07 18:00:00,2.0051996697803083,1.2016176841863815,2.6833360388369143,1.989304292837077,2021-01-05 21:00:00
15,2021-01-07 21:00:00,2.4386592856216196,1.6746720964975697,3.1591499656758923,1.989304292837077,2021-01-05 21:00:00
16,2021-01-08 00:00:00,2.2444721003112695,1.5337283300994302,2.9807767910438048,2.0767912368737886,2021-01-05 21:00:00
17,2021-01-08 03:00:00,2.1393426104720668,1.3456257943795409,2.8743350794556277,2.0767912368737886,2021-01-05 21:00:00
18,2021-01-08 06:00:00,2.16490430517056,1.4151946900697783,2.83694409807371,2.0767912368737886,2021-01-05 21:00:00
19,2021-01-08 09:00:00,1.622966867172982,0.88988157728858,2.2819717571341784,2.0767912368737886,2021-01-05 21:00:00
20,2021-01-08 12:00:00,1.6953359154665957,0.9978330959035041,2.4390082811145533,2.0767912368737886,2021-01-05 21:00:00
21,2021-01-08 15:00:00,1.6201964415788115,0.9059689161953992,2.3496287168337893,2.0767912368737886,2021-01-05 21:00:00
22,2021-01-08 18:00:00,2.041494724980499,1.3046594145136483,2.784357198347034,2.0767912368737886,2021-01-05 21:00:00
23,2021-01-08 21:00:00,2.4575186456748117,1.7300194263115074,3.1928032179647525,2.0767912368737886,2021-01-05 21:00:00
24,2021-01-09 00:00:00,2.2044790854418492,1.4757547470401753,2.9298202751846403,1.696413219322869,2021-01-05 21:00:00
25,2021-01-09 03:00:00,1.9949316456260142,1.2973208683144297,2.702458291211644,1.696413219322869,2021-01-05 21:00:00
26,2021-01-09 06:00:00,1.941849808924308,1.2553846077397464,2.7102850289470135,1.696413219322869,2021-01-05 21:00:00
27,2021-01-09 09:00:00,1.3795067039005402,0.6452683409413011,2.1200658306502347,1.696413219322869,2021-01-05 21:00:00
28,2021-01-09 12:00:00,1.4829917321174715,0.7738448216833308,2.2144277849818153,1.696413219322869,2021-01-05 21:00:00
29,2021-01-09 15:00:00,1.4517620404899803,0.6973649200569022,2.170804724519486,1.696413219322869,2021-01-05 21:00:00
30,2021-01-09 18:00:00,1.9034216204249312,1.1795438727821217,2.625257760706692,1.696413219322869,2021-01-05 21:00:00
31,2021-01-09 21:00:00,2.342867107810683,1.6197756977128417,3.0410866340171014,1.696413219322869,2021-01-05 21:00:00
32,2021-01-10 00:00:00,2.166790230849427,1.3843915018763866,2.9327563494766506,1.7116283400249057,2021-01-05 21:00:00
33,2021-01-10 03:00:00,2.027407438282954,1.2891470349781826,2.780729239170214,1.7116283400249057,2021-01-05 21:00:00
34,2021-01-10 06:00:00,2.0427287985774307,1.3280291952927044,2.7659178073573765,1.7116283400249057,2021-01-05 21:00:00
35,2021-01-10 09:00:00,1.5155560726870974,0.8195840211618484,2.2316988114065777,1.7116283400249057,2021-01-05 21:00:00
36,2021-01-10 12:00:00,1.5822230517749312,0.8642572727568839,2.3201099871191575,1.7116283400249057,2021-01-05 21:00:00
37,2021-01-10 15:00:00,1.4959704017389939,0.7458145273425748,2.2076131121941764,1.7116283400249057,2021-01-05 21:00:00
38,2021-01-10 18:00:00,1.9229037550024168,1.220119497128422,2.6225473441354565,1.7116283400249057,2021-01-05 21:00:00
39,2021-01-10 21:00:00,2.4375166651416498,1.749610896099515,3.1183729538241485,1.7116283400249057,2021-01-05 21:00:00
40,2021-01-11 00:00:00,2.3191925488021026,1.6151111664879347,3.044606164222983,3.1570648067184006,2021-01-05 21:00:00
41,2021-01-11 03:00:00,2.2893695899568622,1.6044923755265712,3.0309198470680383,2.7310414270613705,2021-01-05 21:00:00
42,2021-01-11 06:00:00,2.3604089977865246,1.6197231926035311,3.047120381645477,2.5370486381104014,2021-01-05 21:00:00
43,2021-01-11 09:00:00,1.848440942217707,1.139814440912937,2.5430077739655657,0.25097675262937363,2021-01-05 21:00:00
44,2021-01-11 12:00:00,1.9502554093584976,1.2344539108861152,2.6884828151025397,0.8291513393067718,2021-01-05 21:00:00
45,2021-01-11 15:00:00,1.871192767303965,1.207648665070193,2.660758840412482,0.5704942873721462,2021-01-05 21:00:00
