,y,weather_pc,weather_pc2,visibility,ds,is_winter,is_summer,is_spring_fall,cap,floor
5275,-0.3690394159786256,-1.3391796284540622,-2.083646312555019,-1.338620902252684,2020-02-23 00:00:00,1,0,0,4.915918212083008,0
5276,-0.25872979088885883,-1.251774219621452,-2.146709768681558,-1.251193297813923,2020-02-22 21:00:00,1,0,0,4.915918212083008,0
5277,-0.25872979088885883,1.9399033044240055,-2.25475777314384,1.9405214003427842,2020-02-22 18:00:00,1,0,0,4.915918212083008,0
5278,-0.25872979088885883,0.6413690741617544,-1.8669687748457342,0.6418571927420239,2020-02-22 15:00:00,1,0,0,4.915918212083008,0
5279,-0.25872979088885883,0.3019295460515479,-2.0568419701804674,0.30246808939988973,2020-02-22 12:00:00,1,0,0,4.915918212083008,0
5280,-0.25872979088885883,0.37543887200504483,-1.912742152313108,0.37593156257412624,2020-02-22 09:00:00,1,0,0,4.915918212083008,0
5281,-0.25872979088885883,-1.0998295076150013,-1.6476743789889987,-1.0994092623299634,2020-02-22 06:00:00,1,0,0,4.915918212083008,0
5282,-0.25872979088885883,-1.234599288545531,-1.5808384145285999,-1.2341934858397197,2020-02-22 03:00:00,1,0,0,4.915918212083008,0
5283,-0.25872979088885883,-0.7137412390724746,-1.7719823634280583,-0.7132706760587695,2020-02-22 00:00:00,1,0,0,4.915918212083008,0
5284,-0.05712944158687137,-0.3130580956152643,-1.8127730326695424,-0.31256082238111554,2020-02-21 21:00:00,1,0,0,4.915918212083008,0
5285,-0.05712944158687137,1.6831780568100632,-1.8614941967516117,1.6837028123039242,2020-02-21 18:00:00,1,0,0,4.915918212083008,0
5286,-0.05712944158687137,-0.3161528413202995,-1.8991210476340676,-0.31559650309079473,2020-02-21 15:00:00,1,0,0,4.915918212083008,0
5287,-0.05712944158687137,0.47789802694526257,-2.1499034559778285,0.4785375705612831,2020-02-21 12:00:00,1,0,0,4.915918212083008,0
5288,-0.05712944158687137,-0.3235129813807215,-2.1209860381927346,-0.32288213679402483,2020-02-21 09:00:00,1,0,0,4.915918212083008,0
5289,-0.05712944158687137,0.2411731163274296,-1.9488387517765577,0.24175447520630577,2020-02-21 06:00:00,1,0,0,4.915918212083008,0
5290,-0.05712944158687137,0.7591021947736798,-1.84102462153386,0.7596416042775768,2020-02-21 03:00:00,1,0,0,4.915918212083008,0
5291,-0.05712944158687137,-0.3154543500198971,-1.6589271690448366,-0.31498936694885893,2020-02-21 00:00:00,1,0,0,4.915918212083008,0
5292,-0.026699200182797787,0.7112998754337884,-1.428080434378494,0.7116778490646454,2020-02-20 21:00:00,1,0,0,4.915918212083008,0
5293,-0.026699200182797787,1.53890502342544,-1.2195466539903976,1.5392044105231943,2020-02-20 18:00:00,1,0,0,4.915918212083008,0
5294,-0.026699200182797787,0.7151662729717139,-0.7810782721272426,0.7153206659162604,2020-02-20 15:00:00,1,0,0,4.915918212083008,0
5295,-0.026699200182797787,0.6496433699561072,-0.6787977395785093,0.6497499625871898,2020-02-20 12:00:00,1,0,0,4.915918212083008,0
5296,-0.026699200182797787,-0.6690197665314289,-0.5825604276980914,-0.6689497376974533,2020-02-20 09:00:00,1,0,0,4.915918212083008,0
5297,-0.026699200182797787,-1.5165508540188233,-0.46288068045415715,-1.516511791839885,2020-02-20 06:00:00,1,0,0,4.915918212083008,0
5298,-0.026699200182797787,-1.5141587104947143,-0.5697954551494885,-1.5140832472721417,2020-02-20 03:00:00,1,0,0,4.915918212083008,0
5299,-0.026699200182797787,-1.515461872532638,-0.8645890879355791,-1.5152975195560132,2020-02-20 00:00:00,1,0,0,4.915918212083008,0
5300,0.1672935887681713,-1.465751016785639,-1.1088078938018269,-1.4655123559172745,2020-02-19 21:00:00,1,0,0,4.915918212083008,0
5301,0.1672935887681713,1.770156207606289,-1.514684184286599,1.7705232806007491,2020-02-19 18:00:00,1,0,0,4.915918212083008,0
5302,0.1672935887681713,1.8363039880140146,-1.5957517736322562,1.8367011200717558,2020-02-19 15:00:00,1,0,0,4.915918212083008,0
5303,0.1672935887681713,1.335955656234965,-1.8391844712175234,1.3364209391166242,2020-02-19 12:00:00,1,0,0,4.915918212083008,0
5304,0.1672935887681713,-0.3245706633158273,-1.8738548608303516,-0.3240964090778965,2020-02-19 09:00:00,1,0,0,4.915918212083008,0
5305,0.1672935887681713,0.9382718985884028,-1.8500489247224563,0.9387467661486494,2020-02-19 06:00:00,1,0,0,4.915918212083008,0
5306,0.1672935887681713,-0.41560102103626495,-1.7198845635724205,-0.4151668303682724,2020-02-19 03:00:00,1,0,0,4.915918212083008,0
5307,0.1672935887681713,-0.34702777131451606,-1.8256059659329165,-0.34656044632952254,2020-02-19 00:00:00,1,0,0,4.915918212083008,0
5308,0.2091351706987725,0.4944154752725547,-1.9545859138431019,0.49493024639355077,2020-02-18 21:00:00,1,0,0,4.915918212083008,0
5309,0.2091351706987725,2.0917251837154502,-2.108820346825874,2.092305435826744,2020-02-18 18:00:00,1,0,0,4.915918212083008,0
5310,0.2091351706987725,1.5337714728635055,-2.033681410959825,1.5343473213877077,2020-02-18 15:00:00,1,0,0,4.915918212083008,0
5311,0.2091351706987725,-0.3125639266957841,-2.1209725655313774,-0.3119536862391797,2020-02-18 12:00:00,1,0,0,4.915918212083008,0
5312,0.2091351706987725,-0.3891039375000329,-2.211336368377422,-0.38845284012309544,2020-02-18 09:00:00,1,0,0,4.915918212083008,0
5313,0.2091351706987725,-1.4837444023602384,-2.049398898431504,-1.4831193040334139,2020-02-18 06:00:00,1,0,0,4.915918212083008,0
5314,0.2091351706987725,-0.5846171602303065,-2.1312821284534587,-0.5839506778264357,2020-02-18 03:00:00,1,0,0,4.915918212083008,0
5315,0.2091351706987725,-0.35755308730892094,-2.151203543978476,-0.35688176074243183,2020-02-18 00:00:00,1,0,0,4.915918212083008,0
5316,-0.02289542000728859,-0.34053195354675847,-2.05816249776162,-0.3398819487682283,2020-02-17 21:00:00,1,0,0,4.915918212083008,0
5317,-0.02289542000728859,0.7050294652025616,-1.812029490591169,0.705606487645287,2020-02-17 18:00:00,1,0,0,4.915918212083008,0
5318,-0.02289542000728859,-0.39799878543946765,-1.364520007817921,-0.39755988225213307,2020-02-17 15:00:00,1,0,0,4.915918212083008,0
5319,-0.02289542000728859,-0.3239011735335953,-1.2759114826438414,-0.32348927293596064,2020-02-17 12:00:00,1,0,0,4.915918212083008,0
5320,-0.02289542000728859,-0.7075313972579884,-1.0380111980501725,-0.7071993146394111,2020-02-17 09:00:00,1,0,0,4.915918212083008,0
5321,-0.02289542000728859,-1.4086000605489035,-0.5025074532190028,-1.4084415585753056,2020-02-17 06:00:00,1,0,0,4.915918212083008,0
5322,-0.02289542000728859,2.119493731866586,-0.42427451587729137,2.119626562213857,2020-02-17 03:00:00,1,0,0,4.915918212083008,0
5323,-0.02289542000728859,0.010959048147599269,-0.2988106647374334,0.011042741270686818,2020-02-17 00:00:00,1,0,0,4.915918212083008,0
5324,-0.44891879966431875,1.516705407017167,-0.1916835974996996,1.5167403732715683,2020-02-16 21:00:00,1,0,0,4.915918212083008,0
5325,-0.44891879966431875,1.0735401505846862,-0.04931092933659836,1.0735309896584058,2020-02-16 18:00:00,1,0,0,4.915918212083008,0
5326,-0.44891879966431875,0.5277594318067919,0.07818853895922691,0.5277155980580861,2020-02-16 15:00:00,1,0,0,4.915918212083008,0
5327,-0.44891879966431875,1.0456667775520154,0.09289411011384933,1.045602727129357,2020-02-16 12:00:00,1,0,0,4.915918212083008,0
