,ds,yhat,yhat_lower,yhat_upper,y,cutoff
562,2021-03-17 09:00:00,2164.2884555107808,1977.8195067068536,2355.454083535106,1622.0,2021-01-05 21:00:00
563,2021-03-17 12:00:00,2160.8920724908494,1973.3538913964646,2358.7397685598144,1622.0,2021-01-05 21:00:00
564,2021-03-17 15:00:00,2142.161160835513,1966.389928580496,2336.2974500073587,1622.0,2021-01-05 21:00:00
565,2021-03-17 18:00:00,2239.644041341775,2057.9424950219936,2439.267462799062,1622.0,2021-01-05 21:00:00
566,2021-03-17 21:00:00,2326.4805464306783,2137.925159436438,2524.33672652953,1622.0,2021-01-05 21:00:00
567,2021-03-18 00:00:00,2236.22786756149,2041.5155612456726,2426.3129112303623,1693.0,2021-01-05 21:00:00
568,2021-03-18 03:00:00,2204.4845007278454,2020.1296717742161,2405.4765345047354,1693.0,2021-01-05 21:00:00
569,2021-03-18 06:00:00,2174.1226029793033,1984.7287950175973,2354.354615049666,1693.0,2021-01-05 21:00:00
570,2021-03-18 09:00:00,2125.007241576403,1938.5894460007119,2314.8200684711674,1693.0,2021-01-05 21:00:00
571,2021-03-18 12:00:00,2117.7155611613716,1940.6831624826486,2305.7508496477,1693.0,2021-01-05 21:00:00
572,2021-03-18 15:00:00,2092.7597658578075,1910.3569427762263,2279.7425756866264,1693.0,2021-01-05 21:00:00
573,2021-03-18 18:00:00,2186.6512110398,2003.0826409530189,2379.6957061909925,1693.0,2021-01-05 21:00:00
574,2021-03-18 21:00:00,2278.076056339931,2096.1146054512865,2469.9666741652118,1693.0,2021-01-05 21:00:00
575,2021-03-19 00:00:00,2202.014838251984,2013.8733143045465,2393.04629018734,1716.0,2021-01-05 21:00:00
576,2021-03-19 03:00:00,2196.0647985286637,2013.0332669748268,2389.949707404443,1716.0,2021-01-05 21:00:00
577,2021-03-19 06:00:00,2153.4915601795606,1973.7369724276866,2317.214409815634,1716.0,2021-01-05 21:00:00
578,2021-03-19 09:00:00,2087.989221061682,1908.3388594321027,2282.7819158597285,1716.0,2021-01-05 21:00:00
579,2021-03-19 12:00:00,2062.1697783677046,1889.5607438652937,2251.580111364743,1716.0,2021-01-05 21:00:00
580,2021-03-19 15:00:00,2046.464468250092,1860.5012808479078,2235.980628032603,1716.0,2021-01-05 21:00:00
581,2021-03-19 18:00:00,2154.691175579608,1946.2572905191028,2342.5844555471067,1716.0,2021-01-05 21:00:00
582,2021-03-19 21:00:00,2245.414755448435,2060.6107599804677,2432.289908224586,1716.0,2021-01-05 21:00:00
583,2021-03-20 00:00:00,2155.0466908899552,1970.2349555819949,2345.3349157772363,1670.0,2021-01-05 21:00:00
584,2021-03-20 03:00:00,2120.6983545760745,1935.0056309289928,2297.1295807367214,1670.0,2021-01-05 21:00:00
585,2021-03-20 06:00:00,2051.9025091306894,1853.0308207249125,2245.2030462306625,1670.0,2021-01-05 21:00:00
586,2021-03-20 09:00:00,1991.1791135040432,1809.0256498795616,2173.203545931823,1670.0,2021-01-05 21:00:00
587,2021-03-20 12:00:00,1984.4423650010128,1796.4851548186023,2171.4192545435208,1670.0,2021-01-05 21:00:00
588,2021-03-20 15:00:00,1976.5822979060554,1787.7645245700307,2152.186977873377,1670.0,2021-01-05 21:00:00
589,2021-03-20 18:00:00,2087.205852853869,1916.7802448894581,2276.3931643283127,1670.0,2021-01-05 21:00:00
590,2021-03-20 21:00:00,2182.6797166207125,1995.7846340092765,2374.216442506439,1670.0,2021-01-05 21:00:00
591,2021-03-21 00:00:00,2104.0383913223855,1902.9216344041263,2302.99877665378,1654.0,2021-01-05 21:00:00
592,2021-03-21 03:00:00,2098.3779349256247,1922.843776162195,2284.093883889088,1654.0,2021-01-05 21:00:00
593,2021-03-21 06:00:00,2051.5592337982175,1870.1481114994053,2230.428957669731,1654.0,2021-01-05 21:00:00
594,2021-03-21 09:00:00,1988.4278759855877,1794.2421931219749,2182.6245739830742,1654.0,2021-01-05 21:00:00
595,2021-03-21 12:00:00,1972.9910502002795,1780.4390243949465,2165.495221336026,1654.0,2021-01-05 21:00:00
596,2021-03-21 15:00:00,1947.7149281442107,1767.4828318653194,2155.056086521079,1654.0,2021-01-05 21:00:00
