,horizon,mse,rmse,mae,mape,mdape,smape,coverage
47,14 days 21:00:00,9606230.810318347,3099.392006558439,2276.829321567732,0.12054307930126966,0.0968541275051006,0.12846931144470503,0.7995391705069119
48,15 days 00:00:00,9359520.313077642,3059.333311863492,2249.1215918530115,0.11953798963272742,0.09638160247203625,0.12725724575715971,0.8055875576036862
49,15 days 03:00:00,9158436.973056149,3026.2909597486077,2223.856767159869,0.11865933162379175,0.0956832710358764,0.12609734516422103,0.8078917050691239
50,15 days 06:00:00,8952191.389140755,2992.021288216505,2198.638859994464,0.1180455149178489,0.09506179169906998,0.12518465776756557,0.8099078341013823
51,15 days 09:00:00,8787258.18818429,2964.3309849246407,2174.807217296145,0.11729123754926303,0.09466194060127793,0.12416095794308618,0.8136520737327188
52,15 days 12:00:00,8650812.124847686,2941.2262960961853,2150.0221941070195,0.11638125175425564,0.09415805271279534,0.12298736574580513,0.8159562211981565
53,15 days 15:00:00,8544370.766101297,2923.075566266,2130.532909738366,0.11561292855537057,0.09334794261346267,0.12192889390090006,0.8179723502304145
54,15 days 18:00:00,8416071.105361788,2901.0465534633854,2107.596903516023,0.11492596912922978,0.09233541048624494,0.12104310327981081,0.8199884792626725
55,15 days 21:00:00,8299006.860043225,2880.799691065525,2086.6331709766027,0.11422726783403504,0.09139155990727713,0.12009423550041229,0.8220046082949304
56,16 days 00:00:00,8213359.578581676,2865.895946921604,2082.0617165702583,0.11422634421747845,0.09092370686769258,0.11983639734426399,0.8222926267281101
57,16 days 03:00:00,8139577.942206348,2852.99455698856,2081.4417618007074,0.1144395695378312,0.09122924115520126,0.1197708527860724,0.8220046082949307
58,16 days 06:00:00,8069072.910882129,2840.6113621687373,2082.1874703815347,0.11506411390485718,0.09144663132862163,0.12008990651681518,0.8220046082949307
59,16 days 09:00:00,8017017.892014992,2831.4338932800447,2082.261059346318,0.11551809127835473,0.09233541048624494,0.12024938013456916,0.8220046082949306
60,16 days 12:00:00,7977284.113196485,2824.4086307042194,2079.9772246856774,0.11575477363208073,0.09296630982078777,0.12017590654417763,0.8220046082949308
61,16 days 15:00:00,7929689.427332247,2815.9704237317987,2076.066320707434,0.11585346007848529,0.09312879970382576,0.11994902298195712,0.8220046082949306
62,16 days 18:00:00,7911492.975214272,2812.7376299993343,2079.3331304303265,0.11652806811545881,0.0934929424388502,0.12032491229382453,0.8199884792626729
63,16 days 21:00:00,7867016.842744977,2804.820287067422,2080.342670648412,0.11692876593311914,0.09415805271279534,0.12043914959869569,0.8199884792626725
64,17 days 00:00:00,7801606.040255825,2793.1355212835315,2077.710528981871,0.11711673698424083,0.09432296404095841,0.12035317186381077,0.8199884792626727
65,17 days 03:00:00,7725670.887864289,2779.509109152961,2073.851084669075,0.11724090756692211,0.09432296404095841,0.12014793330600013,0.8199884792626725
66,17 days 06:00:00,7680627.284632212,2771.3944657215816,2080.1947422672915,0.11821138719195819,0.09506179169906998,0.12072595127779935,0.8179723502304149
67,17 days 09:00:00,7742928.573706019,2782.6118259121267,2090.737057082501,0.11888866568120968,0.0953271789815601,0.12111183554898736,0.8159562211981568
68,17 days 12:00:00,7706061.201971901,2775.979323044734,2089.1643832655745,0.11911870675638804,0.0953271789815601,0.12102250564876896,0.8161962365591394
69,17 days 15:00:00,7675560.177474255,2770.4801348275814,2089.921321382498,0.11939603439238487,0.09506179169906998,0.12102746087273876,0.814228110599078
70,17 days 18:00:00,7679934.181876712,2771.2694170500117,2098.3386591523476,0.12022291386371053,0.09570931799657528,0.12163471049017341,0.8122119815668198
71,17 days 21:00:00,7699122.003868986,2774.7291766709386,2111.9651509408836,0.12106906384648372,0.0968541275051006,0.1222704598823353,0.8081797235023037
72,18 days 00:00:00,7690910.217262451,2773.2490362862204,2120.438387451549,0.12175032500240036,0.09736195580531401,0.12271511362076445,0.8061635944700458
73,18 days 03:00:00,7648772.849612386,2765.6414897112722,2125.7110863343623,0.12222683086687883,0.0983706198211814,0.12290656516939934,0.8021313364055299
74,18 days 06:00:00,7667230.770720441,2768.976484320595,2140.0745473919424,0.12339237484980015,0.09996529909553323,0.12378192374239554,0.7980990783410136
75,18 days 09:00:00,7747862.972611829,2783.498333502614,2149.8450495009365,0.12381867053100892,0.10058772043297418,0.1240701373024735,0.7937788018433182
76,18 days 12:00:00,7733218.316740278,2780.8664687000487,2151.6382427333792,0.12403112836278617,0.10058772043297418,0.12408577636931234,0.7894585253456222
77,18 days 15:00:00,7692253.1551003875,2773.491149273851,2150.645862519296,0.1241078894623479,0.09983258723848375,0.1239794582463871,0.7871543778801845
78,18 days 18:00:00,7640339.666942916,2764.116435127673,2146.0718049293373,0.1240905200373024,0.09996529909553323,0.12380091035859861,0.7848502304147466
79,18 days 21:00:00,7642324.3708775705,2764.4754241768132,2153.1506093154303,0.12454714495062134,0.10143544113135361,0.1241285114002969,0.7805299539170508
80,19 days 00:00:00,7611055.765554832,2758.8141955475785,2155.1561786279485,0.12478935174496891,0.10279751642770071,0.12423763543755798,0.7762096774193551
81,19 days 03:00:00,7482407.82900784,2735.399025555109,2138.3091259814883,0.12406008238731647,0.10279751642770071,0.12336024120513564,0.7796658986175111
82,19 days 06:00:00,7363343.050433937,2713.5480556706448,2127.007525078506,0.12380763872135099,0.10415991125078934,0.1229059337585228,0.7816820276497695
83,19 days 09:00:00,7255879.685723654,2693.6740125196393,2121.029636035831,0.1238596136943026,0.10517419676358294,0.12276418544979505,0.7845622119815665
84,19 days 12:00:00,7083546.088786316,2661.4932066015717,2101.868793130024,0.12334455017152102,0.1057358077141709,0.122021273838616,0.789746543778802
85,19 days 15:00:00,6901739.101559456,2627.116118781097,2076.7633415663345,0.1223735526501409,0.10468340345123366,0.12086021822138798,0.7957949308755763
86,19 days 18:00:00,6744714.583340242,2597.0588332458397,2051.9831162384594,0.12124501968944637,0.10196758952074422,0.1195671933553988,0.8006912442396313
87,19 days 21:00:00,6628377.762359919,2574.56360619813,2038.220533783523,0.12073626066589001,0.10196758952074422,0.1188970829930937,0.8027073732718895
88,20 days 00:00:00,6488669.960631888,2547.2867841356,2019.5804340724146,0.12002844010435981,0.1016138958675156,0.1180530045297139,0.8078917050691242
89,20 days 03:00:00,6400736.7577656135,2529.9677384831634,2011.7183411415897,0.1197180210549363,0.10130861435424374,0.11763697867124548,0.8096198156682027
90,20 days 06:00:00,6356536.822040548,2521.2173293947803,2013.6135791190743,0.12019360518876646,0.10143544113135361,0.11794122374446481,0.8096198156682025
91,20 days 09:00:00,6341617.245558806,2518.256787057032,2019.485910799052,0.12067732608813928,0.10166898222595147,0.11830969997880188,0.8096198156682028
92,20 days 12:00:00,6282950.636159967,2506.5814640980584,2012.378845654142,0.12037223806675813,0.10166898222595147,0.11791937083943098,0.8111559139784947
93,20 days 15:00:00,6215400.008346138,2493.070397791875,2000.3796213663047,0.11964514626612412,0.10143544113135361,0.11711736337656863,0.8133640552995395
94,20 days 18:00:00,6157348.835620208,2481.4005794349705,1988.3415443522729,0.11889628118007085,0.1006613195045821,0.11630128586941134,0.8139400921658989
95,20 days 21:00:00,6117818.293845746,2473.4223848436695,1980.19096011438,0.11842963841757055,0.1006613195045821,0.11577008832429345,0.8139400921658987
96,21 days 00:00:00,6043853.773502092,2458.425059566,1969.4290302189615,0.11784276753834448,0.09985299812810333,0.1151116136161108,0.8153801843317974
97,21 days 03:00:00,5975336.695151386,2444.4501825873617,1964.3993400253896,0.11773659951262275,0.10020132354505124,0.11493772348520237,0.8194124423963133
98,21 days 06:00:00,5929230.116405506,2435.0010505963864,1959.1120850170712,0.11783137668378638,0.10020132354505124,0.1148739470038509,0.815956221198157
99,21 days 09:00:00,5874295.801884953,2423.694659375424,1950.8403179937077,0.11748231922531223,0.10049192106005371,0.11448138754780542,0.8194124423963134
100,21 days 12:00:00,5801265.951552075,2408.581730303557,1935.9735550972214,0.11669318517798447,0.09996529909553323,0.11366936340617123,0.8214285714285717
101,21 days 15:00:00,5709418.290170967,2389.4389069760637,1914.746903177442,0.11544153832864779,0.09829324966641323,0.1124004725040412,0.825460829493088
102,21 days 18:00:00,5631772.825481835,2373.1356525664173,1895.5327979478748,0.11433570545071485,0.09792421872545233,0.1112928963258015,0.8294930875576036
103,21 days 21:00:00,5580624.024398223,2362.334443807274,1886.9693039961846,0.11386172583619174,0.09773826224337401,0.11082696506418274,0.8335253456221199
104,22 days 00:00:00,5510820.950626876,2347.5137807107494,1873.4692003407968,0.11312843185562609,0.09731715674040381,0.11009698997039394,0.837557603686636
105,22 days 03:00:00,5444343.245259138,2333.311647692853,1857.1209905390501,0.11234679702549935,0.0969160168557251,0.10927753912154387,0.8401497695852531
106,22 days 06:00:00,5375990.317904998,2318.6181914892754,1840.677739952252,0.11173032763124799,0.09667940946275431,0.1085613242217091,0.8436059907834103
107,22 days 09:00:00,5300750.786287668,2302.335941231789,1824.4037466867442,0.11105109558359633,0.09535322594225898,0.10781833619762005,0.8476382488479267
108,22 days 12:00:00,5242788.039404109,2289.713527803011,1809.4005474179864,0.11025652820950099,0.0953271789815601,0.10700961632773758,0.8516705069124426
109,22 days 15:00:00,5179835.282513936,2275.925148706331,1790.5445140908132,0.10928870289523009,0.09412772259287537,0.10603473080780046,0.8542626728110598
110,22 days 18:00:00,5111561.056933739,2260.876170190163,1770.7131837277825,0.10823598965120253,0.09281921615505237,0.10495316916741726,0.8562788018433182
111,22 days 21:00:00,5069755.920521796,2251.6118494362645,1756.6751682706836,0.1074520340071768,0.09245304741779063,0.10415915354418274,0.8582949308755762
112,23 days 00:00:00,5024549.924169247,2241.55078554318,1742.797509066337,0.10664223130469473,0.09228711185850288,0.10336217788510851,0.8603110599078344
113,23 days 03:00:00,4999942.857069624,2236.055199915607,1737.209308433594,0.10635549659008417,0.09206312217575302,0.1030670100611773,0.8608870967741937
114,23 days 06:00:00,4985684.359578302,2232.864608429786,1732.7482963855293,0.10614936882726407,0.09239970017450687,0.10285170295710754,0.860887096774194
115,23 days 09:00:00,4960846.623209951,2227.295809543481,1729.159638411288,0.10596022042898172,0.09245304741779063,0.10265836320452058,0.8608870967741933
116,23 days 12:00:00,4942239.090528526,2223.114727252853,1723.4642444331503,0.10563025336995935,0.09228711185850288,0.10232237524264101,0.8608870967741938
117,23 days 15:00:00,4921312.025295,2218.4030349093464,1718.1140539818666,0.10538193715036138,0.09251876551724478,0.1020714134373667,0.8623271889400922
118,23 days 18:00:00,4892048.166613768,2211.797496746429,1711.8261099709375,0.1050817079577022,0.09239970017450687,0.1017975358734757,0.8643433179723501
119,23 days 21:00:00,4870663.701964861,2206.958019982451,1709.5094614291863,0.1049969099208158,0.09206312217575302,0.10171875929483849,0.8649193548387095
120,24 days 00:00:00,4855553.565356072,2203.5320658787955,1704.3233997579528,0.10467971394528408,0.09206312217575302,0.10140803435283324,0.8649193548387095
121,24 days 03:00:00,4831876.353361066,2198.152941303463,1701.3175748815272,0.10449254304321239,0.09206312217575302,0.10128264566605667,0.8663594470046085
122,24 days 06:00:00,4815353.271613362,2194.391321440495,1700.8332798340869,0.10463461581792541,0.09206312217575302,0.10144369115118602,0.8683755760368662
123,24 days 09:00:00,4817266.819489794,2194.827286938495,1703.1240010597828,0.10464359474227748,0.09228711185850288,0.10154717974342028,0.8683755760368664
124,24 days 12:00:00,4791131.0136670815,2188.8652342405826,1702.96568023395,0.10451811078582661,0.09206312217575302,0.10155246919191013,0.8703917050691242
125,24 days 15:00:00,4746696.141224993,2178.691382739876,1695.9590221085332,0.10397936307132545,0.09181591557656571,0.10114446594297566,0.8724078341013821
126,24 days 18:00:00,4712309.040420142,2170.785351070009,1688.4221802132597,0.10340072579959464,0.09127374307731222,0.10066345672485838,0.8741359447004606
127,24 days 21:00:00,4687758.206173275,2165.123138801411,1683.5553712796914,0.1028715145423953,0.09127374307731222,0.10023533658861271,0.8738479262672808
128,25 days 00:00:00,4661656.128870158,2159.0868738589834,1677.6734974255464,0.10231778725658193,0.09127374307731222,0.09978407978045202,0.8735599078341013
129,25 days 03:00:00,4634523.58855569,2152.7943674572566,1669.2716189317691,0.10167774736124867,0.08981243968804026,0.0992523625931585,0.8753360215053765
130,25 days 06:00:00,4592959.526468927,2143.1191115915435,1660.730179113323,0.10114673606627912,0.08981243968804026,0.0988245064240572,0.8775921658986175
131,25 days 09:00:00,4586728.452815913,2141.6648787370805,1655.9141799049792,0.10042363909883134,0.08939534544667818,0.09829282508755476,0.8775921658986177
132,25 days 12:00:00,4555784.1652477635,2134.4282993925476,1650.2722997619883,0.09987465655800085,0.08924268307290988,0.0978818771737506,0.8793202764976958
133,25 days 15:00:00,4496412.353897427,2120.4745586536583,1635.853833180547,0.09878885294315777,0.0887043409348911,0.09693826638126173,0.8810483870967744
134,25 days 18:00:00,4435029.37731851,2105.950943711299,1621.9658591409402,0.09782235296230299,0.08774674784352463,0.09610814568737684,0.8827764976958522
135,25 days 21:00:00,4375418.339933247,2091.7500663160613,1608.5490011153006,0.09672047677036488,0.08723605973785703,0.09516719393420736,0.8859447004608293
136,26 days 00:00:00,4332442.50567324,2081.4520185854008,1599.3096559196374,0.09592706371869826,0.08612068387542994,0.09452771895533432,0.8882488479262677
137,26 days 03:00:00,4307263.071281896,2075.394678436344,1593.122568436549,0.09529848449401515,0.08521040533319703,0.09405140382547085,0.8899769585253455
138,26 days 06:00:00,4307178.990427579,2075.374421743599,1590.127874001079,0.09523868340175674,0.08386086753615105,0.09406407956875662,0.8879608294930875
139,26 days 09:00:00,4273441.989470747,2067.230511933961,1582.6631308059357,0.09450465662286367,0.08375037823222532,0.09352999296391462,0.8888248847926264
140,26 days 12:00:00,4168723.1445180546,2041.7451223201329,1564.5043215845344,0.09313632312610093,0.08281190149512851,0.09237322377528533,0.8928571428571426
141,26 days 15:00:00,4064195.770160157,2015.9850619883464,1549.562960393743,0.09213099835546314,0.08271887685262647,0.09157001895678356,0.8960253456221197
142,26 days 18:00:00,4016914.4996223547,2004.224164015182,1538.5224581045973,0.09124432687240738,0.08271887685262647,0.09089005251688967,0.8968894009216585
143,26 days 21:00:00,3973184.898652924,1993.2849516947958,1528.4781253457766,0.09030324168760419,0.08192419681644805,0.09011591973378916,0.8989055299539168
144,27 days 00:00:00,3917965.790400385,1979.385205158507,1517.2177680589768,0.08941167598265193,0.08063441792392093,0.08938649426078833,0.9017857142857144
145,27 days 03:00:00,3874739.8327389555,1968.435884843333,1505.5689437353267,0.0885902598232469,0.07843956951293957,0.08871459467414547,0.902937788018433
146,27 days 06:00:00,3853041.860017548,1962.9166716948398,1497.42256020438,0.08815235612711432,0.07835278446000206,0.08842816257510709,0.903801843317972
147,27 days 09:00:00,3836602.345612385,1958.7246732535905,1488.3799488906543,0.08738114441374094,0.07830890151404879,0.0878742485615621,0.9058179723502302
148,27 days 12:00:00,3708778.3816695465,1925.8188859987708,1469.4343076300588,0.08616915123333063,0.07766533312621912,0.08677843050354743,0.9102822580645161
149,27 days 15:00:00,3596784.433436764,1896.51903060232,1447.6248785910016,0.08487770209928597,0.07604134238826638,0.08558569389381332,0.9153225806451613
150,27 days 18:00:00,3564257.235751002,1887.9240545506595,1431.8195398940854,0.08378190552627425,0.07431560192002598,0.08462010192869504,0.9186827956989247
151,27 days 21:00:00,3566573.239989247,1888.5373281958837,1425.4593958275693,0.08300477475373007,0.07206768195356517,0.08395879124640873,0.9213709677419354
152,28 days 00:00:00,3554346.668027236,1885.2975011990113,1417.2678710377118,0.0824302683778014,0.07095814225640144,0.08350997613382424,0.9223790322580646
153,28 days 03:00:00,3603912.397495136,1898.3973234007512,1414.6345329865908,0.08207476548611486,0.06944110747146731,0.08327863345178263,0.9254032258064514
154,28 days 06:00:00,3712862.1885385416,1926.8788723058183,1427.0784683443799,0.08267622384863814,0.06979074333489271,0.08399443537376713,0.9233870967741935
155,28 days 09:00:00,3798825.1658535283,1949.0575070668203,1431.363533836269,0.08255657997589644,0.06897876354291058,0.08403024987245629,0.9213709677419355
156,28 days 12:00:00,3859677.643423755,1964.6062311373635,1434.3607538520407,0.08235974483138847,0.06856725525817395,0.08395195619768638,0.9193548387096776
157,28 days 15:00:00,3921049.125934519,1980.163913905745,1441.1236550782148,0.08248955201537778,0.06856725525817395,0.08419400711230551,0.9173387096774194
158,28 days 18:00:00,3987524.1505830474,1996.8786018641813,1450.3630499607693,0.08288102116048134,0.06897876354291058,0.08468907702146353,0.9153225806451614
159,28 days 21:00:00,4041881.143791968,2010.4430217720592,1456.3299338200175,0.08297892713960767,0.06856725525817395,0.08490193077665652,0.914746543778802
160,29 days 00:00:00,4131978.8271441404,2032.726943577061,1469.7438745201387,0.08349898865069298,0.06775495337332858,0.08554779839163146,0.9133064516129034
161,29 days 03:00:00,4188224.2378162174,2046.5151447805652,1477.1731077535555,0.08384977100544885,0.06924219733327597,0.08598679236496157,0.912730414746544
162,29 days 06:00:00,4217820.434552735,2053.733291971656,1479.4459904341693,0.08399703651066905,0.06959183319670137,0.08622596349023703,0.9127304147465438
163,29 days 09:00:00,4211915.407820634,2052.2951561168375,1476.7170203536073,0.08377392161212346,0.06897876354291058,0.08608795084501322,0.912442396313364
164,29 days 12:00:00,4205934.987695513,2050.8376307488393,1476.8958332482105,0.08371949129758295,0.06856725525817395,0.08611663300928497,0.9121543778801843
165,29 days 15:00:00,4219976.503910511,2054.2581395507505,1483.2851429977723,0.08406008114950488,0.06897876354291058,0.08652533639674703,0.9118663594470042
166,29 days 18:00:00,4244253.135438144,2060.158521919647,1491.0015069296517,0.08462813362183795,0.06924219733327597,0.08718775203884117,0.9098502304147468
167,29 days 21:00:00,4265376.092449094,2065.2786960720564,1498.2102298789384,0.08503539924171451,0.06924219733327597,0.08767590863248471,0.9078341013824885
168,30 days 00:00:00,4281344.3996875705,2069.140981104857,1502.6991355530333,0.08527784009925082,0.06995559076546953,0.08801161990249114,0.9078341013824884
169,30 days 03:00:00,4279671.089218063,2068.73659251681,1504.2021692483065,0.08548297333704542,0.06959183319670137,0.08828294686696905,0.9072580645161288
170,30 days 06:00:00,4306276.370891054,2075.156950905414,1507.9487614334676,0.08573775694656545,0.06995559076546953,0.08862734137562855,0.9049539170506907
171,30 days 09:00:00,4354143.815309105,2086.658528679071,1516.281561921272,0.08593237691127585,0.06995559076546953,0.08901004198209923,0.9032258064516129
172,30 days 12:00:00,4378800.220395251,2092.558295578704,1522.6749586802825,0.08626422317108849,0.06995559076546953,0.0894263370519567,0.9017857142857137
173,30 days 15:00:00,4420482.811839092,2102.4944261136798,1532.5665468794687,0.08681578082855923,0.0703317197811798,0.09005741101504672,0.9012096774193545
174,30 days 18:00:00,4472975.747373396,2114.9410742083087,1546.814571974172,0.08772416890115126,0.07143842347432959,0.09105424121052882,0.8991935483870966
175,30 days 21:00:00,4541838.206957115,2131.1588882476863,1561.5227838998078,0.08842898664417671,0.07143842347432959,0.09185722521142628,0.8951612903225807
176,31 days 00:00:00,4598650.491604716,2144.4464301084126,1570.1870649355299,0.088859448414666,0.07448191433971957,0.09238983313887436,0.8911290322580644
177,31 days 03:00:00,4681916.77155947,2163.7737339101495,1580.5137165938547,0.08937303492946101,0.07448191433971957,0.09306936456382946,0.8891129032258063
178,31 days 06:00:00,4784845.345756807,2187.428935018646,1595.8662660690964,0.09012249917568683,0.0765188796515955,0.09402164587755751,0.8870967741935482
179,31 days 09:00:00,4896580.916320543,2212.8219350685545,1612.0955010034095,0.09064280553831251,0.07753361763325917,0.09474772274527982,0.8850806451612905
180,31 days 12:00:00,4967806.88446783,2228.857753305004,1620.8200343560331,0.09095233714436507,0.07735974907009997,0.09520658650890924,0.8830645161290321
181,31 days 15:00:00,5045261.405710316,2246.1659345894986,1629.3564700574643,0.0913318887252627,0.07735974907009997,0.0957274606025022,0.8810483870967739
182,31 days 18:00:00,5143485.541880039,2267.9253827849006,1644.295943775901,0.09213092035434321,0.07753361763325917,0.09670886070209868,0.8790322580645159
183,31 days 21:00:00,5247056.239671619,2290.645376236055,1656.5901645423644,0.09259280581291426,0.07757010424775768,0.09731922014716204,0.8770161290322581
184,32 days 00:00:00,5326559.086384956,2307.9339432455504,1663.8785729662848,0.09284833269630215,0.07735974907009997,0.09772284056069833,0.8749999999999999
185,32 days 03:00:00,5485887.89564963,2342.1972367095027,1674.8695113234678,0.09314103262070288,0.0765188796515955,0.09822280055496883,0.8729838709677419
186,32 days 06:00:00,5677222.54241456,2382.692288654697,1690.7495345867594,0.09361970454170623,0.0765188796515955,0.0989762184353572,0.8709677419354834
187,32 days 09:00:00,5851251.104244027,2418.93594463434,1700.0339850279356,0.0935313729578387,0.07448191433971957,0.09914531826894052,0.8689516129032258
188,32 days 12:00:00,6002938.900305134,2450.089569853546,1707.4636203916166,0.09349255555297553,0.07300053823805079,0.09933221022706636,0.8669354838709675
189,32 days 15:00:00,6162914.698118868,2482.5218424253326,1721.4447659083405,0.09398298771906394,0.07284672335539025,0.10002906894051777,0.86491935483871
190,32 days 18:00:00,6335342.3873538915,2517.010605332026,1740.4937759616976,0.09492904352667979,0.07384866222532169,0.10120027399105606,0.8629032258064514
191,32 days 21:00:00,6512818.89457564,2552.022510593439,1752.6181203606393,0.09520721347494235,0.07300053823805079,0.10164445978153012,0.8608870967741932
192,33 days 00:00:00,6668938.0451547215,2582.428710565835,1758.6262624559909,0.09521032928512967,0.07284672335539025,0.10182874349041592,0.8588709677419353
193,33 days 03:00:00,6880424.056310393,2623.056243451595,1777.594007775817,0.09605650230899078,0.07284672335539025,0.10285342570057407,0.8568548387096769
194,33 days 06:00:00,7114118.416110015,2667.2304767511214,1796.851241109654,0.0970352525809728,0.07231014098408198,0.10395099827455928,0.852822580645161
195,33 days 09:00:00,7340094.378636571,2709.260854668035,1812.9081664015773,0.09749777171557054,0.07231014098408198,0.1045448012206855,0.8493663594470044
196,33 days 12:00:00,7506687.3730338765,2739.8334571710516,1823.5107794530556,0.09767124682738673,0.07158442701055429,0.10489345690055842,0.848790322580645
197,33 days 15:00:00,7711815.278705989,2777.015534473293,1842.402247152859,0.09838527114592092,0.07110615273765361,0.10576147299046101,0.8467741935483869
198,33 days 18:00:00,7918671.611960848,2814.013434928989,1863.9941595036469,0.09947106305496413,0.07275974572093474,0.10702061829249808,0.8447580645161286
199,33 days 21:00:00,8163735.965284185,2857.225221308986,1889.2926855567453,0.10038519945154024,0.07275974572093474,0.10808959921028925,0.8417338709677417
200,34 days 00:00:00,8366170.369234692,2892.4332955549194,1908.0213394565883,0.10104570079730286,0.07281380235271566,0.10889015977451753,0.8400537634408599
201,34 days 03:00:00,8613630.48902551,2934.898718699763,1928.9497573323847,0.10184568383072397,0.07281380235271566,0.10985062670561976,0.8387096774193548
202,34 days 06:00:00,8859370.06332655,2976.469395664358,1947.1880406704433,0.10231841893362845,0.07281380235271566,0.11055724565356788,0.8366935483870969
203,34 days 09:00:00,9075935.196563838,3012.6292829626145,1965.3268229956188,0.10288437664775041,0.07300053823805079,0.11125732006696874,0.8343894009216589
204,34 days 12:00:00,9303031.572262058,3050.087141748914,1984.0596907405954,0.10348045798949097,0.07300053823805079,0.11199636000847243,0.8326612903225806
205,34 days 15:00:00,9525458.036684465,3086.3340772969577,2013.1944682342294,0.10477617799924453,0.07481949080051421,0.11343884900955334,0.8286290322580644
206,34 days 18:00:00,9710493.392304199,3116.1664577336364,2034.3870082669414,0.10569716293036197,0.07753361763325917,0.11452880871347657,0.8266129032258067
207,34 days 21:00:00,9964385.110811785,3156.641428925969,2060.456424064558,0.10668598954792126,0.07824218414908965,0.11564839897852827,0.8225806451612904
208,35 days 00:00:00,10202771.511056762,3194.17775195069,2081.331389521408,0.1074316956715834,0.07824218414908965,0.1165101705688929,0.8185483870967741
209,35 days 03:00:00,10384430.952350589,3222.488316867974,2094.1433831643985,0.10751355122477642,0.07879300005323042,0.11678901544700962,0.8194124423963135
210,35 days 06:00:00,10570639.075486995,3251.251924334224,2104.5757266304495,0.10760809601763334,0.07853220488234029,0.11708204094251529,0.8199884792626732
211,35 days 09:00:00,10754924.39405621,3279.4701392231354,2119.347691001356,0.10800478390238957,0.07853220488234029,0.11761446587507732,0.8165322580645161
212,35 days 12:00:00,10946338.011283442,3308.5250507262963,2131.7542104085087,0.10827373214450185,0.07780331251570388,0.11798873827478093,0.8145161290322583
213,35 days 15:00:00,11126870.259512706,3335.6963680036447,2145.4553929658023,0.10860304317572833,0.07780331251570388,0.11840432771501856,0.8139400921658988
214,35 days 18:00:00,11281229.713307356,3358.754190664651,2157.7695576736633,0.10906804707117758,0.07757010424775768,0.11896817937952747,0.8136520737327188
215,35 days 21:00:00,11468292.37795399,3386.486730810264,2175.6011856011655,0.10964815847991488,0.07757010424775768,0.11960911859813717,0.8116359447004606
216,36 days 00:00:00,11605228.525606005,3406.644760700183,2187.380947456373,0.10994568179415314,0.07757010424775768,0.11995704050603188,0.8087557603686636
217,36 days 03:00:00,11632537.475490632,3410.650594166842,2191.1866678911106,0.10991786918359282,0.07780331251570388,0.11994225843456573,0.8087557603686635
218,36 days 06:00:00,11648226.176533235,3412.9497764445987,2194.82325495052,0.11000330325307217,0.07879300005323042,0.12004893000205596,0.8087557603686636
219,36 days 09:00:00,11719716.860534975,3423.407200514566,2206.8427147907014,0.11058684778543457,0.07914886463782064,0.12065633574180364,0.8076036866359447
220,36 days 12:00:00,11754949.653881775,3428.549205404784,2214.656709792821,0.11101868933471368,0.07946329320568758,0.1210903541767988,0.8076036866359447
221,36 days 15:00:00,11798934.497538952,3434.957714083094,2225.8782114942237,0.11162543168214989,0.08103972240794191,0.12166907112612271,0.8055875576036863
222,36 days 18:00:00,11828067.002109043,3439.1956911622583,2234.085792124035,0.11224411144588797,0.08208163128066792,0.12225953118760578,0.8035714285714286
223,36 days 21:00:00,11910704.792621192,3451.1888955287845,2248.9308792612615,0.11304494050064748,0.08208163128066792,0.12301946086673399,0.8018433179723508
224,37 days 00:00:00,11937929.602194946,3455.1309095597153,2257.172846448609,0.11349618194475494,0.08263260826071389,0.12342333077451428,0.7995391705069128
225,37 days 03:00:00,12076044.284841133,3475.0603282304514,2276.903142272967,0.1144150750071266,0.08316757685595903,0.12432937231688078,0.7934907834101382
226,37 days 06:00:00,12203840.873881264,3493.399615543756,2292.8893638822765,0.11531833287063593,0.08353670844760402,0.12525352838943607,0.7894585253456222
227,37 days 09:00:00,12400914.947251229,3521.493283715195,2318.7660838356283,0.1168218828942993,0.08487863149106663,0.12675559772881398,0.785426267281106
228,37 days 12:00:00,12574936.362879284,3546.115672518211,2342.006291402055,0.1181804730005962,0.08636215075982265,0.12804712240712282,0.7813940092165897
229,37 days 15:00:00,12770066.370434364,3573.5229634681746,2368.150980223813,0.11959402487218679,0.0859810880330124,0.12939666737022198,0.7753456221198157
230,37 days 18:00:00,12939473.233560735,3597.1479304527825,2390.064131159051,0.12098237195737876,0.08646644994378339,0.13073080146675228,0.7713133640552995
231,37 days 21:00:00,13212959.29110854,3634.963451137926,2421.4679191328105,0.12256317128828159,0.08748812487658017,0.13223857124768554,0.7672811059907834
232,38 days 00:00:00,13470072.814215474,3670.1597804748876,2450.951006781687,0.12404158203218382,0.08856933342297953,0.13362930156732286,0.7632488479262675
233,38 days 03:00:00,13858675.806980044,3722.724245358504,2487.677433425563,0.12574804651874089,0.08913203502601123,0.13520996886359932,0.7592165898617509
234,38 days 06:00:00,14202320.223861463,3768.596585449478,2520.6752804526286,0.12747381487582005,0.08934790213863888,0.13681174031958324,0.7553763440860216
235,38 days 09:00:00,14617266.420467077,3823.2533816720907,2559.3636864788186,0.12951638214801856,0.09007095239133955,0.13871264740478703,0.7516801075268815
236,38 days 12:00:00,15056348.804866554,3880.2511265208796,2597.0185859873636,0.1314907369108593,0.09058177169833823,0.14046774099669468,0.7479838709677419
