,ds,yhat,yhat_lower,yhat_upper,y,cutoff
0,2021-01-06 00:00:00,1.5096931365426602,1.1154731051563778,1.9646020003849187,2.5068775153918907,2021-01-05 21:00:00
1,2021-01-06 03:00:00,1.3111228823481966,0.867851102416475,1.741231493173363,2.3951799164477854,2021-01-05 21:00:00
2,2021-01-06 06:00:00,1.472099742543136,1.0173445864871709,1.9141825141889268,2.4747520997663734,2021-01-05 21:00:00
3,2021-01-06 09:00:00,1.4491505621265353,1.0140620172536956,1.9014961436109878,2.4462510900062995,2021-01-05 21:00:00
4,2021-01-06 12:00:00,1.4494432579202432,1.0163956177892155,1.8677153983149615,2.4511934616409943,2021-01-05 21:00:00
5,2021-01-06 15:00:00,1.2992612910405061,0.9068965950212551,1.7433492617295174,2.3416375570719237,2021-01-05 21:00:00
6,2021-01-06 18:00:00,1.5578545513102433,1.1418926678443173,1.9806502089022209,2.626812400393821,2021-01-05 21:00:00
7,2021-01-06 21:00:00,1.4711789860325428,1.0301857319107912,1.8949935379024605,2.412642962890374,2021-01-05 21:00:00
8,2021-01-07 00:00:00,1.3466153570782566,0.8774032551805013,1.783842229726384,2.509019209766925,2021-01-05 21:00:00
9,2021-01-07 03:00:00,1.1352353113696847,0.7199611902740345,1.5830410581445424,2.4072063540922097,2021-01-05 21:00:00
10,2021-01-07 06:00:00,1.306928766417313,0.8923057240411998,1.760982274886671,2.510996158420803,2021-01-05 21:00:00
11,2021-01-07 09:00:00,1.2823233821543258,0.8509620976654256,1.7134715725576288,2.4240104176501722,2021-01-05 21:00:00
12,2021-01-07 12:00:00,1.3083316010634674,0.880512219493778,1.7467556067571381,2.3544877233221304,2021-01-05 21:00:00
13,2021-01-07 15:00:00,1.1534370994186753,0.7113954587987372,1.5714968060525856,2.232905381108635,2021-01-05 21:00:00
14,2021-01-07 18:00:00,1.4273450653207211,0.996709043675061,1.8562536343698588,2.619234097220622,2021-01-05 21:00:00
15,2021-01-07 21:00:00,1.3548842035583346,0.9113338834504346,1.7848432854505463,2.4442741413524214,2021-01-05 21:00:00
16,2021-01-08 00:00:00,1.3407647364108026,0.9232179516463671,1.810923041265071,2.8625635273687693,2021-01-05 21:00:00
17,2021-01-08 03:00:00,1.1396041422482752,0.7114018782227026,1.5748566373892807,2.7879337156848756,2021-01-05 21:00:00
18,2021-01-08 06:00:00,1.3133643011504432,0.9209788393853001,1.726570433363508,2.898972331744355,2021-01-05 21:00:00
19,2021-01-08 09:00:00,1.2916914600713516,0.8532485404053893,1.6937297111568188,2.797983204675422,2021-01-05 21:00:00
20,2021-01-08 12:00:00,1.3223674207306304,0.8845710944340653,1.7649560283858987,2.6996300091449927,2021-01-05 21:00:00
21,2021-01-08 15:00:00,1.1654861101365424,0.7629706529934871,1.6254799769332724,2.580189361306532,2021-01-05 21:00:00
22,2021-01-08 18:00:00,1.3991746758682988,0.9511054684578463,1.8366232907972497,2.906550634917554,2021-01-05 21:00:00
23,2021-01-08 21:00:00,1.3786471785784096,0.9663786197206556,1.7947281963043782,2.7686584663095655,2021-01-05 21:00:00
24,2021-01-09 00:00:00,1.3671650270177222,0.937324919969472,1.7851845458324083,3.4088603387237155,2021-01-05 21:00:00
25,2021-01-09 03:00:00,1.182812490368731,0.762930893783834,1.6131905695391964,3.2996339255969573,2021-01-05 21:00:00
26,2021-01-09 06:00:00,1.320597235844448,0.8803737900196986,1.7797822120196274,3.3526820478093495,2021-01-05 21:00:00
27,2021-01-09 09:00:00,1.4892730324196184,1.076959468674979,1.9519545035534764,3.5256650550236723,2021-01-05 21:00:00
28,2021-01-09 12:00:00,1.4764540720345278,1.0468886928312424,1.8824780458111312,3.507707771417614,2021-01-05 21:00:00
29,2021-01-09 15:00:00,1.3072847604857378,0.8419470788900496,1.7218850211758214,3.3355484928090737,2021-01-05 21:00:00
30,2021-01-09 18:00:00,1.5191181437860282,1.045161945655993,1.9559336449744928,3.5291247151679586,2021-01-05 21:00:00
31,2021-01-09 21:00:00,1.4637441752933558,1.0425851256908263,1.9228722133061658,3.3465864561265595,2021-01-05 21:00:00
32,2021-01-10 00:00:00,1.3451555402073867,0.9147340181392091,1.8216605111830322,3.2778874904042996,2021-01-05 21:00:00
33,2021-01-10 03:00:00,1.1552185929492669,0.7131435173694786,1.597616669314326,3.2223681823745602,2021-01-05 21:00:00
34,2021-01-10 06:00:00,1.2570559706601778,0.8412769103845189,1.7051995636797248,3.278546473288926,2021-01-05 21:00:00
35,2021-01-10 09:00:00,1.5231987130243703,1.0912011035470157,1.9330281577078166,3.4620732066572644,2021-01-05 21:00:00
36,2021-01-10 12:00:00,1.4929309759391318,1.0570024340314494,1.9266100081424542,3.3635552654056786,2021-01-05 21:00:00
37,2021-01-10 15:00:00,1.2991527341827949,0.8745571552029909,1.7115160018850375,3.1656956542967247,2021-01-05 21:00:00
38,2021-01-10 18:00:00,1.5217835919621776,1.0493350875916438,1.9534903334068627,3.4635559181476725,2021-01-05 21:00:00
