,horizon,mse,rmse,mae,mape,mdape,smape,coverage
17,11 days 03:00:00,17204928.17772855,4147.882372696766,2822.8364915319908,0.13222253038135223,0.09846148869295088,0.1433963724079201,0.6745391705069119
18,11 days 06:00:00,16904330.315510187,4111.487603715982,2795.8636091744834,0.1314532027002721,0.09846148869295088,0.1423728320114484,0.6765552995391704
19,11 days 09:00:00,16747438.455614278,4092.3634315165946,2777.243730888139,0.13086885683852428,0.09639127772203526,0.141650792035661,0.6768433179723499
20,11 days 12:00:00,16693823.956868762,4085.8076260231296,2775.4326671110894,0.13088049348602007,0.0961293888772272,0.14159008636466458,0.6742511520737327
21,11 days 15:00:00,16635660.520322798,4078.683674952349,2772.174476378754,0.13087732062338334,0.09587832401989396,0.1414840721308024,0.6742511520737329
22,11 days 18:00:00,16548889.970073234,4068.0326903889595,2764.413145639311,0.1308359471318363,0.09639127772203526,0.1413445767964144,0.6742511520737329
23,11 days 21:00:00,16447788.743360814,4055.587348752436,2757.148339478074,0.13063029288842598,0.09639127772203526,0.14099891186765942,0.6736751152073737
24,12 days 00:00:00,16244952.862034753,4030.5028051143636,2746.138611227333,0.1304196118077457,0.09639127772203526,0.1406030247460496,0.6736751152073738
25,12 days 03:00:00,15954854.337149879,3994.352805793434,2728.757878576795,0.129925413119449,0.09639127772203526,0.1398728984501977,0.6736751152073733
26,12 days 06:00:00,15695419.905878635,3961.744553334886,2716.2316786372958,0.1299534014471945,0.09659680325090134,0.1396609690884681,0.6736751152073738
27,12 days 09:00:00,15426811.72453381,3927.698018500634,2699.236160537748,0.1294786254278889,0.09639127772203526,0.13901294015452761,0.6736751152073736
28,12 days 12:00:00,15148475.607489929,3892.1042647249224,2684.7508912773305,0.12923522588858177,0.09659680325090134,0.13856087870707853,0.675115207373272
29,12 days 15:00:00,14869940.365329884,3856.1561645413017,2668.2623090098627,0.12882428689187905,0.09659680325090134,0.13790763568108683,0.6756912442396314
30,12 days 18:00:00,14586080.914444128,3819.172804999026,2648.291383770303,0.1283687020115917,0.09659680325090134,0.13722155234404312,0.6777073732718896
31,12 days 21:00:00,14310347.315385628,3782.90197009989,2631.0712255636827,0.12798329178197096,0.09639127772203526,0.1366079243149349,0.6791474654377881
32,13 days 00:00:00,14057531.22130814,3749.337437642568,2616.0935803190105,0.12769060278113076,0.09508785706272227,0.13613095219360322,0.680299539170507
33,13 days 03:00:00,13771960.440815326,3711.05920739825,2599.257771417227,0.12720701454814373,0.09587832401989396,0.13548828975844457,0.6817396313364056
34,13 days 06:00:00,13490331.241442317,3672.918627119626,2582.053561852379,0.12676626736973462,0.09508785706272227,0.13492106944738738,0.6837557603686635
35,13 days 09:00:00,13214444.878538707,3635.167792349991,2563.44518024676,0.12620623092541694,0.09587832401989396,0.1342431709049466,0.6857718894009219
36,13 days 12:00:00,12954556.137346089,3599.2438285487256,2546.585351455795,0.12575787030210095,0.09639127772203526,0.13366478788337965,0.6843317972350231
37,13 days 15:00:00,12696976.15147957,3563.2816548063624,2528.6306982433707,0.12519003502966272,0.09587832401989396,0.13295702503308068,0.6857718894009214
38,13 days 18:00:00,12423955.217189439,3524.763143416794,2510.2064896897523,0.12483313840515183,0.09616192878667848,0.13248306170166774,0.6877880184331799
39,13 days 21:00:00,12141340.434860524,3484.442629009771,2488.85085012975,0.12417632637618861,0.09508785706272227,0.13168982421068218,0.691820276497696
40,14 days 00:00:00,11876750.612397576,3446.2661842053894,2467.3317599434195,0.12346789817696059,0.09568466560005016,0.13083664102648473,0.6964285714285714
41,14 days 03:00:00,11597797.712052537,3405.553950835684,2440.9069397484523,0.12257944876451252,0.09467251331548898,0.12976553882740233,0.6998847926267281
42,14 days 06:00:00,11292903.689466523,3360.4915844957154,2418.7868062844655,0.122218351148718,0.09456823751368656,0.12917373876567817,0.7039170506912439
43,14 days 09:00:00,10979631.719439995,3313.5527337647723,2386.96950141248,0.12111418943485514,0.09335393085356025,0.12785365926610637,0.7079493087557603
44,14 days 12:00:00,10785722.73710216,3284.162410280917,2360.759792192954,0.12008178494862565,0.09253860148965198,0.12662193973366184,0.7110215053763438
45,14 days 15:00:00,10693988.288987707,3270.1664008101648,2342.1162997658603,0.11913317837709149,0.0924192482808841,0.12554010336476515,0.7148617511520733
46,14 days 18:00:00,10449894.696478197,3232.629687495646,2315.4771718534757,0.11834593800564082,0.0921226829947798,0.12460196848712934,0.7188940092165896
47,14 days 21:00:00,10152683.069212716,3186.3275207066704,2279.597437831619,0.11690975382014493,0.0915913833717317,0.12297961449013109,0.7229262672811059
48,15 days 00:00:00,9841624.634301752,3137.1363748332255,2245.451942976258,0.11559810527034194,0.09093632916407801,0.12140376678813827,0.7252304147465436
49,15 days 03:00:00,9591091.424054874,3096.94872803133,2217.819404170016,0.11450394185554558,0.09063999124738606,0.11995509317714029,0.725230414746543
50,15 days 06:00:00,9354194.965399079,3058.4628435537807,2195.1437208647126,0.11401236491378688,0.08963042738655137,0.11910414891033141,0.7272465437788017
51,15 days 09:00:00,9166635.848044181,3027.6452645652166,2171.077578280508,0.1131716772262278,0.08890632644208182,0.11796068843615524,0.7309907834101379
52,15 days 12:00:00,8995179.919565046,2999.1965456710313,2147.1911500594724,0.1122941715889759,0.08726246660329552,0.11678045308224763,0.731278801843318
53,15 days 15:00:00,8863194.88276579,2977.111835784103,2127.9542922399587,0.11153351657062743,0.08468857223169401,0.11570962116091826,0.7312788018433177
54,15 days 18:00:00,8713477.06744594,2951.859933575091,2107.3618115977274,0.11095585701273086,0.08419884815911668,0.11489682180847863,0.7332949308755757
55,15 days 21:00:00,8564862.002206393,2926.578548784637,2084.2377209017127,0.11005594424141348,0.0825415113388829,0.1137626179715528,0.7370391705069124
56,16 days 00:00:00,8485779.81704746,2913.036185330944,2079.1025240513745,0.1100325328212386,0.0825415113388829,0.1134861064664632,0.7355990783410137
57,16 days 03:00:00,8428877.356409129,2903.252892258807,2078.9735587607884,0.11019173187083008,0.08451045089710982,0.11336394068336537,0.7332949308755756
58,16 days 06:00:00,8357566.504404011,2890.9456073063725,2078.3878771308728,0.11062724522759101,0.08512755122525006,0.1134798087213508,0.7312788018433181
59,16 days 09:00:00,8301751.733058213,2881.276059848867,2077.832758702165,0.11090975555090239,0.08726246660329552,0.11347318092753511,0.7292626728110598
60,16 days 12:00:00,8259525.610116739,2873.9390407795254,2076.397618801686,0.11113098190154265,0.08890632644208182,0.11339644239513795,0.7272465437788018
61,16 days 15:00:00,8223577.199792119,2867.6780153622753,2077.983286471153,0.11142510555885367,0.08847733490702978,0.11339358011413753,0.7252304147465434
62,16 days 18:00:00,8198759.022959689,2863.3475204661568,2078.394160073119,0.11182557902943893,0.08924812669440343,0.11351727275366366,0.7232142857142859
63,16 days 21:00:00,8131821.269214145,2851.6348414925333,2069.609250001978,0.11166119278970668,0.08847733490702978,0.1131245990481896,0.7232142857142857
64,17 days 00:00:00,8084413.220438089,2843.310257505869,2071.507152701051,0.11201988846527923,0.08847733490702978,0.11325229340583978,0.721198156682027
65,17 days 03:00:00,8002531.697565796,2828.874634473185,2064.7210283187824,0.11187987591226607,0.08792055730099566,0.11284805305000724,0.7211981566820272
66,17 days 06:00:00,7940925.6604453055,2817.9648082340036,2062.6679314732546,0.11243132815278059,0.08847733490702978,0.11304548463335114,0.7211981566820276
67,17 days 09:00:00,7969461.30212384,2823.0234327975104,2067.0763840194168,0.11278670921910842,0.08947032905510563,0.11318229531619634,0.7191820276497696
68,17 days 12:00:00,7892662.808224755,2809.3883334677594,2055.383799245187,0.11248557801358587,0.08847733490702978,0.11262792905484252,0.7194220430107527
69,17 days 15:00:00,7828880.489004788,2798.0136684806935,2047.1178694943894,0.11224882059118542,0.08847733490702978,0.11217552430849341,0.7194700460829487
70,17 days 18:00:00,7783981.365293678,2789.978739218935,2039.7237975839655,0.11225400273936,0.0891752008031817,0.11197426663110535,0.7191820276497694
71,17 days 21:00:00,7742753.915506655,2782.580441875249,2035.2385995669767,0.11226333984350066,0.0891752008031817,0.11182854783457283,0.7174539170506911
72,18 days 00:00:00,7691583.97028869,2773.3705072147663,2033.5113210860163,0.11232094884159981,0.08963042738655137,0.11174180177807425,0.7171658986175116
73,18 days 03:00:00,7591886.222955256,2755.3377693043835,2026.3350808450666,0.11202006524743008,0.09035997372595153,0.11125896577108875,0.7174539170506911
74,18 days 06:00:00,7530453.896002947,2744.167250005536,2026.4678315879496,0.11248713465568391,0.09187924269347607,0.11150469483486974,0.7174539170506908
75,18 days 09:00:00,7550230.006410891,2747.7681864398405,2031.1806629063483,0.11275148025594262,0.09232667643983655,0.11166476841479757,0.7186059907834103
76,18 days 12:00:00,7470261.958852551,2733.1779961891525,2022.1668668422137,0.1123938297172186,0.0920475922665921,0.11118140699230901,0.720046082949309
77,18 days 15:00:00,7373862.596730949,2715.485701809337,2010.5398743075564,0.11188617124188557,0.0920475922665921,0.11055405848384811,0.7235023041474649
78,18 days 18:00:00,7270658.074671608,2696.4157829740593,1996.7764234091248,0.1112992237578349,0.0915913833717317,0.10985968010207613,0.7275345622119815
79,18 days 21:00:00,7190113.903088249,2681.438774816283,1988.7959626278184,0.11110256946275904,0.09187924269347607,0.10956760283537036,0.7307027649769585
80,19 days 00:00:00,7074613.439591403,2659.8145498495574,1973.9498276106608,0.11058133810055301,0.09187924269347607,0.1089522689718153,0.7358870967741933
81,19 days 03:00:00,6908376.920969932,2628.3791433067513,1949.9090362265347,0.1097263865795666,0.09187924269347607,0.10795965208295372,0.7410714285714284
82,19 days 06:00:00,6745047.70269497,2597.122966417834,1929.0507308086555,0.10909948313261106,0.09187924269347607,0.10711569975165464,0.7442396313364055
83,19 days 09:00:00,6561882.204839715,2561.6171073834817,1905.6801992845194,0.10836070359865824,0.0915913833717317,0.10618927664563622,0.7494239631336405
84,19 days 12:00:00,6307680.84754525,2511.509674985396,1873.4420384805735,0.10717731349819681,0.091173522220934,0.10481406315937822,0.7554723502304146
85,19 days 15:00:00,6045660.188701747,2458.792424891078,1837.545588881802,0.10574961930818515,0.0891752008031817,0.10323578953408019,0.7615207373271888
86,19 days 18:00:00,5835523.769535317,2415.682878511854,1806.942004918901,0.10448341980544047,0.08792055730099566,0.1018414032113465,0.767569124423963
87,19 days 21:00:00,5639843.394287522,2374.8354457282976,1782.1988631976124,0.10361502027665057,0.08532648577541883,0.10083645863628354,0.7736175115207373
88,20 days 00:00:00,5439271.782652443,2332.2246424074256,1754.4726564914458,0.10259531719384063,0.083869912057771,0.09972152700619953,0.7796658986175116
89,20 days 03:00:00,5349037.080725036,2312.798538724252,1745.218605785695,0.1022902916927616,0.083869912057771,0.0993644027556046,0.7805299539170508
90,20 days 06:00:00,5327758.96158307,2308.1938743491783,1748.7993358903373,0.102786924907895,0.08470938544727857,0.09973758295570696,0.7785138248847928
91,20 days 09:00:00,5313001.032573422,2304.9948009862023,1755.5050474532395,0.10324140417450407,0.08792055730099566,0.1001172878659823,0.7785138248847927
92,20 days 12:00:00,5259366.840638871,2293.33094878146,1749.6384225048073,0.10297241764701169,0.08792055730099566,0.09980961599168563,0.7802419354838712
93,20 days 15:00:00,5198769.259401815,2280.0809765010135,1740.5053143415967,0.10250623836853193,0.08869953726773198,0.09932310788697939,0.7831221198156681
94,20 days 18:00:00,5161583.611694404,2271.911884667714,1736.3710295639985,0.10225465355297067,0.08792055730099566,0.09904630627047842,0.7831221198156683
95,20 days 21:00:00,5120148.161080901,2262.774438842922,1731.612711468107,0.10212006787777402,0.08747984835880276,0.09888867613906445,0.7845622119815668
96,21 days 00:00:00,5054456.551753092,2248.2118565102114,1723.3974551658393,0.10183618040657731,0.08747984835880276,0.09860051844166152,0.7865783410138248
97,21 days 03:00:00,5005314.4476144025,2237.256008510068,1714.7156715852693,0.10155848645932626,0.0864324478133363,0.09834488945412467,0.7885944700460831
98,21 days 06:00:00,4972208.088082886,2229.844857402166,1709.3125575143117,0.10153958054080964,0.08532648577541883,0.09832517881145583,0.790610599078341
99,21 days 09:00:00,4944799.543788606,2223.6905233841794,1703.8517728768384,0.1014401998657989,0.08532648577541883,0.09823566844179017,0.7926267281105991
100,21 days 12:00:00,4902002.37091442,2214.046605407036,1694.3858098811068,0.10110435038146033,0.08418150538185212,0.09792338356657564,0.794642857142857
101,21 days 15:00:00,4851251.932242094,2202.5557727880796,1684.384220006564,0.10065590063879228,0.08418150538185212,0.09752678211264945,0.7966589861751152
102,21 days 18:00:00,4803603.040978163,2191.7123536126182,1674.9229076548704,0.10017224234190795,0.08401227156693684,0.09711583771787279,0.7972350230414748
103,21 days 21:00:00,4795042.783914759,2189.7586131614503,1675.7812565360061,0.10032673691207919,0.08434120766828253,0.09731657042567604,0.7986751152073737
104,22 days 00:00:00,4771157.860315943,2184.298024610182,1672.994801883569,0.10030676743635204,0.08532648577541883,0.09734592125769768,0.801267281105991
105,22 days 03:00:00,4723042.309194807,2173.2561536079465,1658.6870991619085,0.09977062221208449,0.08470938544727857,0.09681269076980706,0.8032834101382487
106,22 days 06:00:00,4668777.901528459,2160.735500131485,1646.645273815899,0.09947381280574039,0.08401227156693684,0.09646794540605175,0.8073156682027651
107,22 days 09:00:00,4635234.229171413,2152.9594118727396,1638.6622547809145,0.09934788842239242,0.0812351627994408,0.09630769468565431,0.809331797235023
108,22 days 12:00:00,4612491.478571402,2147.6711756159048,1630.4116051667434,0.09913496992617825,0.08062569809892928,0.09609879272910275,0.8127880184331798
109,22 days 15:00:00,4580898.1858996395,2140.3032929703304,1619.0585856108416,0.09870203152845156,0.08005323816874348,0.09568766146645814,0.8153801843317976
110,22 days 18:00:00,4545311.453248731,2131.9736051951327,1609.7513365011741,0.09829044260275001,0.07857589162480288,0.09528059251967128,0.8194124423963135
111,22 days 21:00:00,4558079.016781965,2134.9658116189976,1610.4975192896018,0.09842694869503514,0.07773766026446266,0.09543250956520197,0.8199884792626729
112,23 days 00:00:00,4566933.514156734,2137.038491500968,1610.6501539727155,0.09856498162549834,0.07773766026446266,0.09561008637311852,0.8185483870967745
113,23 days 03:00:00,4559507.664827981,2135.3003687603255,1610.2202193179187,0.09862872665227196,0.07474912349053861,0.09569510128799848,0.8199884792626733
114,23 days 06:00:00,4541844.76379762,2131.1604265745973,1606.940299661509,0.09850415976480666,0.0758555722756028,0.09559753368584817,0.8220046082949307
115,23 days 09:00:00,4537722.426342044,2130.1930490784266,1605.983051626035,0.09848468594164494,0.076742773768401,0.09561337178582134,0.8220046082949308
116,23 days 12:00:00,4540872.948933604,2130.932413037449,1606.6939976098283,0.09863134614561794,0.07506530528853728,0.09576312857102794,0.8240207373271891
117,23 days 15:00:00,4527461.900024446,2127.7833301406527,1605.4903306917058,0.0986665575917268,0.076742773768401,0.09580852023053646,0.8260368663594468
118,23 days 18:00:00,4496370.820402761,2120.464765187755,1600.5779642059942,0.09840135899779703,0.07506530528853728,0.0955611897688478,0.8280529953917047
119,23 days 21:00:00,4505190.854402437,2122.543487046246,1604.6888013308949,0.09864119517871785,0.07407401498677482,0.09581876603025076,0.8280529953917048
120,24 days 00:00:00,4515149.570786426,2124.888131358078,1607.423129783935,0.09887663108565964,0.07474912349053861,0.0960897731114582,0.828052995391705
121,24 days 03:00:00,4506104.728814684,2122.7587542664105,1608.7991809064629,0.09909149140930101,0.07350016058790221,0.09637086067015971,0.8294930875576038
122,24 days 06:00:00,4498916.767065171,2121.0650077414343,1611.4283715313338,0.09953360828861259,0.07407401498677482,0.09683910190446354,0.8280529953917054
123,24 days 09:00:00,4505783.765987299,2122.683152518835,1612.5748995151482,0.09958476234653385,0.07350016058790221,0.09700658821382675,0.828052995391705
124,24 days 12:00:00,4478247.423240797,2116.1870010093144,1610.5853524599345,0.09951052643676297,0.0732798916339111,0.09706456426516274,0.8294930875576036
125,24 days 15:00:00,4424760.30502738,2103.5114226044457,1603.5795875265528,0.0991086824953594,0.0732798916339111,0.0967837260411018,0.8335253456221197
126,24 days 18:00:00,4380124.291830271,2092.8746479018446,1596.4721327015352,0.09864271471334418,0.07297564641810926,0.09642568267358569,0.8358294930875573
127,24 days 21:00:00,4361735.793360085,2088.4769075477193,1593.195832475131,0.09827668860046117,0.07275154894480498,0.09618177984949804,0.8355414746543777
128,25 days 00:00:00,4343149.148464443,2084.0223483601235,1588.0283786671566,0.09789836872090435,0.07244971511512083,0.09592764410525348,0.8358294930875574
129,25 days 03:00:00,4316834.881340953,2077.6994203543863,1582.2018157532646,0.09746563494654459,0.07244971511512083,0.09562773768339704,0.8373655913978495
130,25 days 06:00:00,4288126.511489762,2070.77920394468,1577.6831308420183,0.09737685675654326,0.07244971511512083,0.09561960941661636,0.8378456221198155
131,25 days 09:00:00,4305439.0846885,2074.9552006461486,1578.4927220643315,0.09723444180984307,0.07255380241855741,0.09565516411402682,0.8398617511520738
132,25 days 12:00:00,4278163.051724018,2068.372077679453,1573.136968575419,0.09684715775796296,0.07202218399113061,0.09539212773300726,0.8413018433179724
133,25 days 15:00:00,4217874.57955212,2053.746474020618,1558.4446545727765,0.09583116599885766,0.07060302226551042,0.09451112057420681,0.844758064516129
134,25 days 18:00:00,4163376.672509103,2040.4354124816357,1547.8882493075723,0.09516605356810005,0.07056125287379686,0.09397668025022203,0.8482142857142855
135,25 days 21:00:00,4112152.2539058565,2027.844238077929,1538.309808437989,0.09437797561452868,0.06913908983970002,0.09334605446137915,0.8496543778801843
136,26 days 00:00:00,4074652.700418044,2018.576899802939,1530.4665725994082,0.09377396834127298,0.06897181467403396,0.09287078272785335,0.8519585253456224
137,26 days 03:00:00,4061205.3001476526,2015.243235976157,1527.5244025899342,0.09341146830635372,0.06912921697571975,0.0926411955687612,0.852534562211982
138,26 days 06:00:00,4098897.6454247967,2024.5734477723443,1533.4538626970552,0.0940360407289204,0.06912921697571975,0.09323963881862633,0.8516705069124425
139,26 days 09:00:00,4126572.8156015174,2031.3967646920967,1542.4388215048834,0.09427816309382442,0.0697919108639855,0.09363616593177612,0.8516705069124421
140,26 days 12:00:00,4069998.7702479754,2017.4237954004545,1536.1103879283366,0.0935496081765006,0.06920817521536635,0.0930940748143768,0.8525345622119817
141,26 days 15:00:00,4012110.522755373,2003.0253425145106,1528.85452732291,0.0929118615875776,0.06920817521536635,0.09259874135667731,0.8536866359447006
142,26 days 18:00:00,4021625.5035944562,2005.3990883598346,1530.1260078617547,0.09269597071318048,0.06934145503065894,0.09254563288150017,0.8536866359447005
143,26 days 21:00:00,4033835.704470994,2008.4411130204924,1532.8050586741458,0.09246087580371146,0.06934145503065894,0.09245976916478742,0.8545506912442394
144,27 days 00:00:00,4019014.6048983005,2004.7480153122237,1529.2173075400642,0.09199355319036556,0.06934145503065894,0.09212694045571426,0.8565668202764973
145,27 days 03:00:00,4038529.5015930976,2009.6092907809461,1526.0827722364127,0.09166453547115407,0.06920817521536635,0.09191185664046622,0.8585829493087552
146,27 days 06:00:00,4103548.7310660533,2025.7217802714304,1530.2846433193645,0.09199205217758905,0.06920817521536635,0.09232317757415504,0.8597350230414746
147,27 days 09:00:00,4177987.945201113,2044.0127067122437,1533.2697599218457,0.09189928405151258,0.06855550794797802,0.09238530926434094,0.857718894009216
148,27 days 12:00:00,4152232.821970198,2037.7028296516148,1519.9596256203881,0.09087605988457237,0.06549727785232887,0.09149406687000218,0.857862903225806
149,27 days 15:00:00,4143612.5781326597,2035.5865440046168,1509.7384575418685,0.09009184497720261,0.06496363632295576,0.0908347526341946,0.8581989247311829
150,27 days 18:00:00,4217677.762153362,2053.69855678806,1512.780975204391,0.09003225059702616,0.06456078673380751,0.09093133754522861,0.8568548387096774
151,27 days 21:00:00,4307769.535361649,2075.516691178765,1516.8042707019968,0.08988692625212646,0.06400274599064996,0.09092176050847735,0.8548387096774193
152,28 days 00:00:00,4370075.209594843,2090.4724847734406,1516.7122293884022,0.08962412137033873,0.06353186356478813,0.09080588173167614,0.8548387096774192
153,28 days 03:00:00,4499751.069604423,2121.261669291279,1528.6330921623755,0.0899854977913597,0.06392460723636817,0.09131418301677313,0.8528225806451615
154,28 days 06:00:00,4678894.256362393,2163.0751850923702,1547.462689742515,0.09077906283305073,0.06392460723636817,0.09225943440020772,0.851814516129032
155,28 days 09:00:00,4847541.496449588,2201.713309322898,1564.0435402219227,0.09116342622851727,0.06427768151425173,0.09286009480015645,0.8508064516129031
156,28 days 12:00:00,4957019.806208081,2226.4365713417665,1573.6947096196648,0.09128919658885166,0.06427768151425173,0.09314459945315895,0.8487903225806452
157,28 days 15:00:00,5068201.40450032,2251.266622259638,1585.0446752395724,0.0915650130993784,0.064144297338959,0.09356601094518392,0.8467741935483871
158,28 days 18:00:00,5183936.587406745,2276.8259897073262,1599.4718295916473,0.09213792161681762,0.06496363632295576,0.09428251344118818,0.844758064516129
159,28 days 21:00:00,5299615.899863314,2302.089463913884,1610.40151470196,0.09237462341655422,0.06496363632295576,0.09467326861291082,0.8427419354838709
160,29 days 00:00:00,5432710.2033496015,2330.8174967915443,1622.9280869740621,0.09264994479451262,0.06509710316475928,0.09511721511833054,0.8387096774193551
161,29 days 03:00:00,5532387.876835352,2352.102862724195,1629.5884451020668,0.09287434222795712,0.06509710316475928,0.0954562750029263,0.8395737327188941
162,29 days 06:00:00,5614079.305702633,2369.404842086433,1628.867498787523,0.09275312122005437,0.06496363632295576,0.09543328896883461,0.8410138248847926
163,29 days 09:00:00,5696378.4992048675,2386.7087168745306,1631.5044537624144,0.09269978889620929,0.064144297338959,0.09551408619371926,0.8430299539170506
164,29 days 12:00:00,5724427.721130786,2392.57763116075,1631.1293380337172,0.09255811004388813,0.06427768151425173,0.09545356702361979,0.8444700460829495
165,29 days 15:00:00,5776561.935239052,2403.4479264671104,1635.045233316769,0.09269330652018429,0.06392460723636817,0.09567631658179665,0.8453341013824884
166,29 days 18:00:00,5825663.192131084,2413.6410653059174,1636.1028457302236,0.09276471366959274,0.064144297338959,0.0958433211112259,0.845910138248848
167,29 days 21:00:00,5875489.612745287,2423.9409260015573,1637.9850865691421,0.09277464315826914,0.06392460723636817,0.0959375858913719,0.8479262672811059
168,30 days 00:00:00,5927982.714905752,2434.7448972953516,1640.3349840614126,0.09280589697775647,0.06353186356478813,0.09608188876729142,0.8479262672811059
169,30 days 03:00:00,5947871.730282738,2438.825891752574,1644.1990454232314,0.09313424381615965,0.06392460723636817,0.09644161737139925,0.847926267281106
170,30 days 06:00:00,5976960.624698681,2444.782326649692,1649.2743973934519,0.09360774424349225,0.06392460723636817,0.09688548272479611,0.8499423963133643
171,30 days 09:00:00,6015063.361055554,2452.562611036781,1654.5273521835643,0.09372450039850687,0.06353186356478813,0.09708886808732217,0.8499423963133638
172,30 days 12:00:00,6012782.678719283,2452.097607910273,1655.5309594941532,0.09369236651558036,0.06293319967426811,0.09711708083581722,0.8499423963133642
173,30 days 15:00:00,6042198.639457386,2458.0884116437687,1660.9367647659847,0.09390974224735596,0.06274426378748013,0.09741350202188184,0.8499423963133642
174,30 days 18:00:00,6075447.46431596,2464.842279805335,1668.9935077562761,0.09443580720558567,0.06353186356478813,0.09801757177012664,0.8499423963133639
175,30 days 21:00:00,6133395.0625699395,2476.5692121501347,1678.1464126666806,0.0948404064029955,0.06353186356478813,0.09850718770696841,0.849942396313364
176,31 days 00:00:00,6176028.483201342,2485.1616613816777,1680.545518748583,0.09485737231222137,0.06274426378748013,0.09863257844482934,0.8473502304147463
177,31 days 03:00:00,6215645.754190764,2493.1196830859853,1686.4478132101087,0.09507729692350152,0.0622631218833129,0.09896483736601909,0.8433179723502302
178,31 days 06:00:00,6284699.8254554495,2506.930359115596,1701.5040031873891,0.095786765645427,0.06301153492240658,0.09981641741716513,0.8407258064516125
179,31 days 09:00:00,6369440.2950547105,2523.775008802233,1716.7335556072442,0.09633565722894315,0.06353186356478813,0.10050557108875682,0.8352534562211978
180,31 days 12:00:00,6401714.0835229885,2530.1608809565823,1725.645537374626,0.09667726175216841,0.06392460723636817,0.1009439207099212,0.8332373271889397
181,31 days 15:00:00,6429350.302877988,2535.6163556180945,1733.081041457945,0.09695041429721508,0.06427768151425173,0.10131420542048514,0.8332373271889398
182,31 days 18:00:00,6458752.7334063,2541.407628344241,1741.0794898141562,0.09732705941400278,0.06525733540724964,0.10179164044574876,0.8326612903225803
183,31 days 21:00:00,6511722.814589044,2551.8077542379724,1749.4011073170152,0.09760919961885556,0.0656344069594035,0.10216675069707601,0.8312211981566816
184,32 days 00:00:00,6559861.244978495,2561.2226074627906,1756.6167616046373,0.0978680706410684,0.06626682081148523,0.10254994294354285,0.8292050691244236
185,32 days 03:00:00,6642660.711758004,2577.335971843408,1762.2489057608927,0.09788288742687366,0.06683674311124424,0.10269347008505005,0.828629032258064
186,32 days 06:00:00,6766958.557986446,2601.337840032787,1773.7911923238723,0.09811107054318031,0.06626682081148523,0.10310474218320514,0.8245967741935482
187,32 days 09:00:00,6895735.233449714,2625.9731973974363,1787.7313247904945,0.09840083151259123,0.0656344069594035,0.10356870533322655,0.8211405529953918
188,32 days 12:00:00,6989261.145469358,2643.7210793632066,1796.0555173446921,0.09850269311818569,0.06732000353545428,0.1038174396161794,0.820564516129032
189,32 days 15:00:00,7074675.938471722,2659.826298552543,1802.7382509366603,0.09851122802352894,0.06626682081148523,0.10396623254400694,0.818548387096774
