,ds,yhat,yhat_lower,yhat_upper,y,cutoff
34,2021-01-10 06:00:00,25543.632742883416,23019.870320667327,28263.846596533913,37814.0,2021-01-05 21:00:00
35,2021-01-10 09:00:00,27159.108644144453,24536.900270872135,29646.757135446605,38928.0,2021-01-05 21:00:00
36,2021-01-10 12:00:00,26975.384679280527,24329.315701904303,29607.799221879515,38330.0,2021-01-05 21:00:00
37,2021-01-10 15:00:00,25799.15842954224,23221.88008811287,28302.187126175428,37129.0,2021-01-05 21:00:00
38,2021-01-10 18:00:00,27150.518915365712,24282.775212804,29770.96173120426,38937.0,2021-01-05 21:00:00
39,2021-01-10 21:00:00,26623.311206745537,23913.270344895114,29025.764951040153,37813.0,2021-01-05 21:00:00
40,2021-01-11 00:00:00,25497.80908690432,22938.81051941106,28056.368083608148,36605.0,2021-01-05 21:00:00
41,2021-01-11 03:00:00,24518.044587106073,21819.039243493717,27244.493472134694,36010.0,2021-01-05 21:00:00
42,2021-01-11 06:00:00,25602.97053919859,23019.24692533505,28110.645932670966,38100.0,2021-01-05 21:00:00
43,2021-01-11 09:00:00,25676.99750326164,23097.11006174592,28275.04119203168,35946.0,2021-01-05 21:00:00
44,2021-01-11 12:00:00,25856.650661589098,23263.140776352233,28596.294919067186,32453.0,2021-01-05 21:00:00
45,2021-01-11 15:00:00,24981.69009862305,22382.05449318981,27669.848485753853,29476.0,2021-01-05 21:00:00
46,2021-01-11 18:00:00,26806.83252240231,24142.331331259375,29408.27739372476,37151.0,2021-01-05 21:00:00
47,2021-01-11 21:00:00,26307.49913260528,23638.5865017443,28968.160986195515,36098.0,2021-01-05 21:00:00
48,2021-01-12 00:00:00,25647.27739851299,23121.9276399803,28207.557928744067,35775.0,2021-01-05 21:00:00
49,2021-01-12 03:00:00,24476.44415580578,21896.98595992607,27164.41297023099,33285.0,2021-01-05 21:00:00
50,2021-01-12 06:00:00,25515.82330548602,22904.65448154295,27993.9857399099,34781.0,2021-01-05 21:00:00
51,2021-01-12 09:00:00,25457.97937421209,22898.982569668722,27991.418311284197,33027.0,2021-01-05 21:00:00
52,2021-01-12 12:00:00,25652.086380290675,23094.704763442835,28254.35454631525,33225.0,2021-01-05 21:00:00
53,2021-01-12 15:00:00,24778.46231487291,22153.637540563537,27370.25467715261,30716.0,2021-01-05 21:00:00
54,2021-01-12 18:00:00,26525.344536427176,23980.935910874323,29248.506819785445,34176.0,2021-01-05 21:00:00
55,2021-01-12 21:00:00,26126.909689798817,23475.91286092546,28765.490795232043,32598.0,2021-01-05 21:00:00
56,2021-01-13 00:00:00,25445.182695170406,22806.770967649325,28088.04769204901,27998.0,2021-01-05 21:00:00
57,2021-01-13 03:00:00,24326.476981334905,21642.64308429583,26899.52046461687,25955.0,2021-01-05 21:00:00
58,2021-01-13 06:00:00,25387.633425144213,22804.183062151387,28069.654456633594,27370.0,2021-01-05 21:00:00
59,2021-01-13 09:00:00,25329.768753313798,22630.071434999336,27977.01788563934,26366.0,2021-01-05 21:00:00
60,2021-01-13 12:00:00,25410.37779140142,22682.8510625018,28128.23849641999,26819.0,2021-01-05 21:00:00
61,2021-01-13 15:00:00,24575.017866271723,21893.869008793376,27215.417432329104,24833.0,2021-01-05 21:00:00
62,2021-01-13 18:00:00,26218.338992789963,23525.57181863668,29044.542761202116,29014.0,2021-01-05 21:00:00
63,2021-01-13 21:00:00,25763.3638764479,23218.74193808088,28480.060426038202,28385.0,2021-01-05 21:00:00
64,2021-01-14 00:00:00,25075.935995301556,22388.76924140458,27725.30748207099,26154.0,2021-01-05 21:00:00
65,2021-01-14 03:00:00,23859.130072230924,21083.52742370187,26558.86489527733,24495.0,2021-01-05 21:00:00
66,2021-01-14 06:00:00,24965.23982552273,22149.99322188649,27537.832743182076,26988.0,2021-01-05 21:00:00
67,2021-01-14 09:00:00,24877.590430902637,22261.36849536973,27482.485163372992,25482.0,2021-01-05 21:00:00
68,2021-01-14 12:00:00,25095.033831387307,22480.986359333583,27672.749136905146,26401.0,2021-01-05 21:00:00
69,2021-01-14 15:00:00,24212.388232528734,21699.271263739618,26706.49169902921,24899.0,2021-01-05 21:00:00
70,2021-01-14 18:00:00,25930.662003491212,23337.272072729094,28447.02448254776,28905.0,2021-01-05 21:00:00
71,2021-01-14 21:00:00,25544.72600986631,22907.846275120635,28436.24802743477,28098.0,2021-01-05 21:00:00
72,2021-01-15 00:00:00,25511.291990265316,22908.0619352656,28331.584316437235,26425.0,2021-01-05 21:00:00
73,2021-01-15 03:00:00,24341.040198308638,21677.532834882535,26995.52198221208,24982.0,2021-01-05 21:00:00
74,2021-01-15 06:00:00,25445.20401262937,22865.384683150558,27926.16085553865,27200.0,2021-01-05 21:00:00
75,2021-01-15 09:00:00,25361.90924119617,22654.583358619377,27835.879001858404,25870.0,2021-01-05 21:00:00
76,2021-01-15 12:00:00,25595.334405487563,22962.36999092379,28250.26568248515,26392.0,2021-01-05 21:00:00
77,2021-01-15 15:00:00,24689.413108453242,21983.221568404006,27278.11308573966,25121.0,2021-01-05 21:00:00
78,2021-01-15 18:00:00,26153.508194609967,23551.55556193959,28765.010052148013,29510.0,2021-01-05 21:00:00
79,2021-01-15 21:00:00,26073.947378579003,23523.63539604238,28722.79949507625,30290.0,2021-01-05 21:00:00
80,2021-01-16 00:00:00,26048.867514986207,23377.811560957674,28546.126487634414,31106.0,2021-01-05 21:00:00
81,2021-01-16 03:00:00,24974.194450197767,22403.07266908157,27523.201674365755,30155.0,2021-01-05 21:00:00
82,2021-01-16 06:00:00,25854.747722815577,23297.85047822319,28310.83955322009,32479.0,2021-01-05 21:00:00
83,2021-01-16 09:00:00,26922.811269849713,24298.739158472672,29454.4792729916,35513.0,2021-01-05 21:00:00
84,2021-01-16 12:00:00,26889.342032066586,24328.500833873186,29515.31107097216,34106.0,2021-01-05 21:00:00
85,2021-01-16 15:00:00,25907.088286155285,23127.18848887619,28585.954113987515,30783.0,2021-01-05 21:00:00
86,2021-01-16 18:00:00,27237.875838159052,24859.628547172248,29843.79020016735,34160.0,2021-01-05 21:00:00
87,2021-01-16 21:00:00,26947.199945984255,24403.478548799758,29575.315827600418,32263.0,2021-01-05 21:00:00
88,2021-01-17 00:00:00,26273.382258663383,23704.936322026573,28907.56945560615,27239.0,2021-01-05 21:00:00
89,2021-01-17 03:00:00,25167.13475247631,22559.82312269335,27746.82397128913,24998.0,2021-01-05 21:00:00
90,2021-01-17 06:00:00,25832.668314767892,23191.619828292183,28370.941976537477,25804.0,2021-01-05 21:00:00
91,2021-01-17 09:00:00,27496.309554007526,24872.064250345535,30171.483992822854,30181.0,2021-01-05 21:00:00
92,2021-01-17 12:00:00,27361.57633782885,24799.527466641306,30080.494975969683,28817.0,2021-01-05 21:00:00
93,2021-01-17 15:00:00,26235.197103018072,23676.265082392165,28919.219929853338,25537.0,2021-01-05 21:00:00
94,2021-01-17 18:00:00,27637.277292691306,24971.25733148413,30417.28389681221,31611.0,2021-01-05 21:00:00
95,2021-01-17 21:00:00,27161.663539200585,24656.22682752164,29845.887475635245,30794.0,2021-01-05 21:00:00
96,2021-01-18 00:00:00,26088.615976110854,23239.726915787553,28756.148087641526,29291.0,2021-01-05 21:00:00
97,2021-01-18 03:00:00,25162.137498848628,22453.16741447038,27940.19608687549,29142.0,2021-01-05 21:00:00
98,2021-01-18 06:00:00,26301.136122673102,23846.69310065362,29052.356059774633,30353.0,2021-01-05 21:00:00
99,2021-01-18 09:00:00,26429.96179620264,23948.43883137329,29249.267634882894,29815.0,2021-01-05 21:00:00
100,2021-01-18 12:00:00,26665.0632630393,23996.408651456986,29421.211708184448,28949.0,2021-01-05 21:00:00
101,2021-01-18 15:00:00,25846.108391487818,23301.94244990629,28749.531129360592,28002.0,2021-01-05 21:00:00
102,2021-01-18 18:00:00,27727.70602820473,24834.16260113455,30070.562391696338,30543.0,2021-01-05 21:00:00
103,2021-01-18 21:00:00,27285.15408096172,24798.58151697606,29819.14804374161,29336.0,2021-01-05 21:00:00
104,2021-01-19 00:00:00,26681.901592822884,24041.29701364366,29487.510403985594,29602.0,2021-01-05 21:00:00
105,2021-01-19 03:00:00,25568.07221686929,22922.023830156435,28193.83046139852,29389.0,2021-01-05 21:00:00
106,2021-01-19 06:00:00,26664.32237206647,24079.104266096576,29244.60041209768,30584.0,2021-01-05 21:00:00
107,2021-01-19 09:00:00,26663.035339927083,24360.98887742409,29183.319251114524,29630.0,2021-01-05 21:00:00
108,2021-01-19 12:00:00,26913.190742300085,24480.451612388384,29703.731559116553,28752.0,2021-01-05 21:00:00
109,2021-01-19 15:00:00,26094.899709670346,23596.100141693772,28755.622711063552,27621.0,2021-01-05 21:00:00
110,2021-01-19 18:00:00,27896.181033532637,25162.290338011895,30579.40912390664,30103.0,2021-01-05 21:00:00
111,2021-01-19 21:00:00,27550.98191325728,25103.25934412417,30194.360390475398,28784.0,2021-01-05 21:00:00
112,2021-01-20 00:00:00,26921.087837975934,24296.283763320258,29779.97745838984,27377.0,2021-01-05 21:00:00
113,2021-01-20 03:00:00,25852.563775246283,23239.928821365513,28408.729300366525,26938.0,2021-01-05 21:00:00
114,2021-01-20 06:00:00,26961.99412481583,24219.348341449248,29508.511531979322,27932.0,2021-01-05 21:00:00
115,2021-01-20 09:00:00,26950.232189054153,24156.463410825363,29371.57611503091,27553.0,2021-01-05 21:00:00
116,2021-01-20 12:00:00,27074.503540832833,24363.50838586803,29748.040327950406,27749.0,2021-01-05 21:00:00
117,2021-01-20 15:00:00,26280.09159128504,23759.67795099762,28870.249949479152,26679.0,2021-01-05 21:00:00
118,2021-01-20 18:00:00,27961.36898232844,25202.97538200419,30587.3389505136,28525.0,2021-01-05 21:00:00
119,2021-01-20 21:00:00,27541.078831853363,24899.066076656956,30090.41945535534,26853.0,2021-01-05 21:00:00
120,2021-01-21 00:00:00,26884.78408936416,24258.083001738043,29652.5365633485,24017.0,2021-01-05 21:00:00
121,2021-01-21 03:00:00,25695.27930752899,23071.017284565856,28258.68405563184,23395.0,2021-01-05 21:00:00
122,2021-01-21 06:00:00,26824.579713252984,23991.91112554857,29474.203620256285,24267.0,2021-01-05 21:00:00
123,2021-01-21 09:00:00,26755.73500468598,24092.688381702923,29532.261087728974,23700.0,2021-01-05 21:00:00
124,2021-01-21 12:00:00,26987.326005969255,24608.90203304149,29781.558537350917,24098.0,2021-01-05 21:00:00
125,2021-01-21 15:00:00,26113.905510902077,23343.23262733813,28651.97864460078,23562.0,2021-01-05 21:00:00
126,2021-01-21 18:00:00,27836.22353072787,24923.496598215956,30470.795295941367,25289.0,2021-01-05 21:00:00
127,2021-01-21 21:00:00,27448.90096593033,24598.500745553665,30082.336433305813,23799.0,2021-01-05 21:00:00
128,2021-01-22 00:00:00,27408.409308601284,24793.561895903178,29967.41432834672,23932.0,2021-01-05 21:00:00
129,2021-01-22 03:00:00,26225.199590772223,23567.713196895333,28805.708160177906,23332.0,2021-01-05 21:00:00
130,2021-01-22 06:00:00,27310.288276401006,24805.02141234712,29905.817918920708,24240.0,2021-01-05 21:00:00
131,2021-01-22 09:00:00,27201.5978168941,24624.269342965512,29854.494378320545,24072.0,2021-01-05 21:00:00
132,2021-01-22 12:00:00,27403.11815073723,24705.465333635933,30015.989011768346,24405.0,2021-01-05 21:00:00
133,2021-01-22 15:00:00,26458.610245648844,23726.464533665992,29011.943556184357,23797.0,2021-01-05 21:00:00
134,2021-01-22 18:00:00,27877.281386010764,25275.388401512882,30476.582596944125,25767.0,2021-01-05 21:00:00
135,2021-01-22 21:00:00,27745.321877181916,25091.34639130113,30466.005926307378,24591.0,2021-01-05 21:00:00
136,2021-01-23 00:00:00,27660.750334325545,25112.24001338585,30250.972934214376,27014.0,2021-01-05 21:00:00
137,2021-01-23 03:00:00,26519.394491849445,23909.121328699395,29095.68360953562,26481.0,2021-01-05 21:00:00
138,2021-01-23 06:00:00,27325.996795336752,24777.702062954217,30100.184622469984,26811.0,2021-01-05 21:00:00
139,2021-01-23 09:00:00,28312.785929044883,25868.69618404223,30756.702503886812,27663.0,2021-01-05 21:00:00
140,2021-01-23 12:00:00,28190.686168094915,25417.04445044229,30753.127346262096,27953.0,2021-01-05 21:00:00
141,2021-01-23 15:00:00,27112.436379751634,24418.458096759434,29824.58119299032,27151.0,2021-01-05 21:00:00
142,2021-01-23 18:00:00,28339.876803671716,25577.076117774046,30938.743870785846,28382.0,2021-01-05 21:00:00
143,2021-01-23 21:00:00,27938.54147741828,25243.858785996737,30604.167236186928,27141.0,2021-01-05 21:00:00
144,2021-01-24 00:00:00,27146.815590127935,24707.394435967042,29694.90989115391,28071.0,2021-01-05 21:00:00
145,2021-01-24 03:00:00,25915.4997435736,23142.717353748907,28473.97585628072,27666.0,2021-01-05 21:00:00
146,2021-01-24 06:00:00,26448.91876823343,23788.113742264504,29131.255321686658,28103.0,2021-01-05 21:00:00
147,2021-01-24 09:00:00,27973.53867162655,25344.01888648687,30586.82348008881,29296.0,2021-01-05 21:00:00
148,2021-01-24 12:00:00,27693.042218450923,25144.007043887796,30310.847146532582,29188.0,2021-01-05 21:00:00
149,2021-01-24 15:00:00,26414.34818652441,23885.274942370947,29038.39700900689,28012.0,2021-01-05 21:00:00
150,2021-01-24 18:00:00,27657.77765198051,24952.98934365155,30357.864092374613,29384.0,2021-01-05 21:00:00
151,2021-01-24 21:00:00,27017.41792238027,24301.7277527665,29678.506554925916,27930.0,2021-01-05 21:00:00
152,2021-01-25 00:00:00,25773.79450083607,23282.284580701395,28312.62184990335,26178.0,2021-01-05 21:00:00
153,2021-01-25 03:00:00,24671.199901730317,21866.625463891523,27281.465863800015,25715.0,2021-01-05 21:00:00
154,2021-01-25 06:00:00,25628.85546655106,23032.309373836615,28184.921561868083,26706.0,2021-01-05 21:00:00
155,2021-01-25 09:00:00,25571.44754000876,22810.858004523718,28255.6815659508,26312.0,2021-01-05 21:00:00
156,2021-01-25 12:00:00,25615.783600380055,23177.153714436237,28199.998207445053,26092.0,2021-01-05 21:00:00
157,2021-01-25 15:00:00,24601.911765376033,22122.136569784736,27211.467389620266,25437.0,2021-01-05 21:00:00
158,2021-01-25 18:00:00,26284.841732644098,23766.4863724312,28795.596799711144,28007.0,2021-01-05 21:00:00
159,2021-01-25 21:00:00,25640.291861719394,23092.608710033564,28281.14322581701,26901.0,2021-01-05 21:00:00
160,2021-01-26 00:00:00,24832.150163746883,22179.660053375403,27543.411049491624,29778.0,2021-01-05 21:00:00
161,2021-01-26 03:00:00,23510.996610222,20838.228726379908,26117.478054833897,29692.0,2021-01-05 21:00:00
162,2021-01-26 06:00:00,24397.960046481705,21653.064278336817,27192.558583378544,30622.0,2021-01-05 21:00:00
163,2021-01-26 09:00:00,24185.910971878508,21573.3485434436,27000.65028119828,29959.0,2021-01-05 21:00:00
164,2021-01-26 12:00:00,24224.32963300871,21494.971960869643,26965.948756943777,29540.0,2021-01-05 21:00:00
165,2021-01-26 15:00:00,23193.839742530043,20422.387766767606,25764.12885206549,28789.0,2021-01-05 21:00:00
166,2021-01-26 18:00:00,24782.983122682024,22025.335000720912,27406.819856848044,30712.0,2021-01-05 21:00:00
167,2021-01-26 21:00:00,24226.238888916705,21498.08676996018,26843.788551158268,29129.0,2021-01-05 21:00:00
168,2021-01-27 00:00:00,23385.931719444125,20642.713237326945,26023.457010194437,26435.0,2021-01-05 21:00:00
169,2021-01-27 03:00:00,22108.671387868973,19398.790449344066,24750.783096274943,25451.0,2021-01-05 21:00:00
170,2021-01-27 06:00:00,23011.59102352256,20352.9551802819,25614.566578956328,26018.0,2021-01-05 21:00:00
171,2021-01-27 09:00:00,22796.09485576543,20165.114741647158,25438.65246846619,25640.0,2021-01-05 21:00:00
172,2021-01-27 12:00:00,22719.959830974607,19880.83545770074,25261.685818056245,25826.0,2021-01-05 21:00:00
173,2021-01-27 15:00:00,21729.01940875393,19089.937875462427,24375.513943960825,25124.0,2021-01-05 21:00:00
174,2021-01-27 18:00:00,23218.193170262595,20481.973990561124,25802.55867893988,26630.0,2021-01-05 21:00:00
175,2021-01-27 21:00:00,22610.76627189461,20032.39434000458,25081.648952639633,24992.0,2021-01-05 21:00:00
176,2021-01-28 00:00:00,21772.837009013954,19268.818793481376,24355.9784009112,21795.0,2021-01-05 21:00:00
177,2021-01-28 03:00:00,20407.726801634974,17781.074078622933,22940.127588672472,21146.0,2021-01-05 21:00:00
178,2021-01-28 06:00:00,21367.967491979438,18857.965490706567,23850.386660693064,21982.0,2021-01-05 21:00:00
179,2021-01-28 09:00:00,21137.113386860467,18333.702794796605,23795.965119708646,21455.0,2021-01-05 21:00:00
180,2021-01-28 12:00:00,21214.23618324846,18569.816244824582,23808.785600786887,21740.0,2021-01-05 21:00:00
181,2021-01-28 15:00:00,20194.364114625445,17411.204104006585,22716.33684601805,21040.0,2021-01-05 21:00:00
182,2021-01-28 18:00:00,21778.70553906624,19396.6090940962,24626.070649807487,22847.0,2021-01-05 21:00:00
183,2021-01-28 21:00:00,21262.320995983384,18599.55185869429,23728.85266911897,21517.0,2021-01-05 21:00:00
184,2021-01-29 00:00:00,21102.10134334635,18417.568803185142,23654.624223395494,20618.0,2021-01-05 21:00:00
185,2021-01-29 03:00:00,19808.895197080707,17095.553941227812,22476.6156455858,19944.0,2021-01-05 21:00:00
186,2021-01-29 06:00:00,20794.093376083194,18046.18735815561,23245.08250777181,20837.0,2021-01-05 21:00:00
187,2021-01-29 09:00:00,20595.968077685855,17979.279928726184,23197.29497968764,20439.0,2021-01-05 21:00:00
188,2021-01-29 12:00:00,20718.833070301072,18058.159257056155,23460.509763840473,20641.0,2021-01-05 21:00:00
189,2021-01-29 15:00:00,19706.746005820907,17090.621650677334,22130.605040084978,20105.0,2021-01-05 21:00:00
190,2021-01-29 18:00:00,21069.182559680772,18431.519816730157,23725.256057967883,21858.0,2021-01-05 21:00:00
191,2021-01-29 21:00:00,20892.57207506692,18163.684101529037,23501.955774515405,20680.0,2021-01-05 21:00:00
192,2021-01-30 00:00:00,20775.141882140328,18207.098689802595,23673.386757079144,21818.0,2021-01-05 21:00:00
193,2021-01-30 03:00:00,19612.897233113454,16879.769008901647,22193.984412490398,21149.0,2021-01-05 21:00:00
194,2021-01-30 06:00:00,20410.726118225368,17636.51668232085,22862.621463122276,21421.0,2021-01-05 21:00:00
195,2021-01-30 09:00:00,21400.970118817782,18753.476665876035,23818.650465329014,22349.0,2021-01-05 21:00:00
196,2021-01-30 12:00:00,21294.633189901113,18549.639996992806,24072.720616120947,22701.0,2021-01-05 21:00:00
197,2021-01-30 15:00:00,20244.50019810936,17657.07208303859,22974.052767357414,21930.0,2021-01-05 21:00:00
198,2021-01-30 18:00:00,21512.423348607892,18818.3782980697,24147.782029434526,23387.0,2021-01-05 21:00:00
199,2021-01-30 21:00:00,21163.91436701549,18531.91473123416,23886.80467417181,22173.0,2021-01-05 21:00:00
200,2021-01-31 00:00:00,20437.301722272234,17717.85458704229,23006.344284291168,22558.0,2021-01-05 21:00:00
201,2021-01-31 03:00:00,19283.294869608566,16495.383227947117,21942.8013422615,21826.0,2021-01-05 21:00:00
202,2021-01-31 06:00:00,19906.09316174371,17249.910283969293,22684.253004248898,21983.0,2021-01-05 21:00:00
203,2021-01-31 09:00:00,21532.003006245417,18837.67828210612,24133.72280287164,23277.0,2021-01-05 21:00:00
204,2021-01-31 12:00:00,21364.51376792512,18548.72103238951,23921.427836106897,23538.0,2021-01-05 21:00:00
205,2021-01-31 15:00:00,20210.317459295024,17583.597930940967,22857.977555007514,22618.0,2021-01-05 21:00:00
206,2021-01-31 18:00:00,21589.475571801966,19074.986216356363,24210.444012053948,23746.0,2021-01-05 21:00:00
207,2021-01-31 21:00:00,21095.78366495858,18388.20600267857,23845.362889880227,22395.0,2021-01-05 21:00:00
208,2021-02-01 00:00:00,20009.444094352253,17367.479012526946,22634.10284963249,21497.0,2021-01-05 21:00:00
209,2021-02-01 03:00:00,19074.39569669595,16507.741333633403,21657.994915629257,20904.0,2021-01-05 21:00:00
210,2021-02-01 06:00:00,20209.476578286,17670.237212730703,22913.856183383425,21782.0,2021-01-05 21:00:00
211,2021-02-01 09:00:00,20338.9613632514,17780.37772266412,22910.425054503132,21530.0,2021-01-05 21:00:00
212,2021-02-01 12:00:00,20579.218492689193,18023.809571847745,23046.773370387044,21873.0,2021-01-05 21:00:00
213,2021-02-01 15:00:00,19769.83099170997,17033.826543515934,22407.458512137495,21259.0,2021-01-05 21:00:00
214,2021-02-01 18:00:00,21665.31875994702,19009.521521004852,24363.247619361533,22979.0,2021-01-05 21:00:00
215,2021-02-01 21:00:00,21240.88708730356,18572.436237428312,23907.67414628585,21432.0,2021-01-05 21:00:00
216,2021-02-02 00:00:00,20659.889156842168,17986.93198172312,23388.692615919535,19892.0,2021-01-05 21:00:00
217,2021-02-02 03:00:00,19572.34994104014,16641.451717365977,22196.549876695037,19258.0,2021-01-05 21:00:00
218,2021-02-02 06:00:00,20698.824771660515,18042.455896542942,23444.941490356752,20156.0,2021-01-05 21:00:00
219,2021-02-02 09:00:00,20731.593839819216,18291.90639810761,23434.74166890843,19611.0,2021-01-05 21:00:00
220,2021-02-02 12:00:00,21019.532066508178,18362.658157648744,23678.908624829462,19780.0,2021-01-05 21:00:00
221,2021-02-02 15:00:00,20242.644650342612,17809.782779514608,22931.669330294266,19107.0,2021-01-05 21:00:00
222,2021-02-02 18:00:00,22088.84358563485,19596.765267756644,24876.4555482451,20940.0,2021-01-05 21:00:00
223,2021-02-02 21:00:00,21791.968759286992,19180.37485794419,24270.110839792203,19632.0,2021-01-05 21:00:00
224,2021-02-03 00:00:00,21213.69816612453,18512.076141440048,23932.104631651644,19483.0,2021-01-05 21:00:00
225,2021-02-03 03:00:00,20199.989413532858,17523.609177656697,22958.64846320293,18899.0,2021-01-05 21:00:00
226,2021-02-03 06:00:00,21367.319972425656,18795.83681756202,24001.747397316558,19716.0,2021-01-05 21:00:00
227,2021-02-03 09:00:00,21416.43692522167,18822.915698902885,23905.776896957967,19543.0,2021-01-05 21:00:00
228,2021-02-03 12:00:00,21604.460591331386,18959.716120841054,24175.803945442727,19834.0,2021-01-05 21:00:00
229,2021-02-03 15:00:00,20876.57033094586,18234.14443898805,23402.836690742715,19033.0,2021-01-05 21:00:00
230,2021-02-03 18:00:00,22627.03615266417,20100.81527951189,25309.987916989645,21090.0,2021-01-05 21:00:00
231,2021-02-03 21:00:00,22278.50015153829,19761.964157201888,24879.79982507212,19850.0,2021-01-05 21:00:00
232,2021-02-04 00:00:00,21696.426034933054,19120.219281520003,24222.02740472544,20615.0,2021-01-05 21:00:00
233,2021-02-04 03:00:00,20583.511042513626,17916.99752710426,23028.019967432672,20033.0,2021-01-05 21:00:00
234,2021-02-04 06:00:00,21791.675142285374,18817.874009049745,24271.820753414187,20961.0,2021-01-05 21:00:00
235,2021-02-04 09:00:00,21803.874930430793,19171.38482081206,24551.808035215476,20465.0,2021-01-05 21:00:00
236,2021-02-04 12:00:00,22118.600366103186,19715.62402826934,24894.809055103353,20526.0,2021-01-05 21:00:00
237,2021-02-04 15:00:00,21330.315673014422,18803.63693513,23962.361384454147,19802.0,2021-01-05 21:00:00
238,2021-02-04 18:00:00,23139.68462283463,20407.715282990102,25902.89599074504,21777.0,2021-01-05 21:00:00
239,2021-02-04 21:00:00,22841.244221475717,20153.855880471132,25451.22126416953,20460.0,2021-01-05 21:00:00
240,2021-02-05 00:00:00,22891.3844042072,19928.090658608846,25622.043841468512,20568.0,2021-01-05 21:00:00
241,2021-02-05 03:00:00,21800.47695744751,19093.56931165379,24637.98679659271,20007.0,2021-01-05 21:00:00
242,2021-02-05 06:00:00,22979.461363186198,20386.61912289069,25559.431769303614,20971.0,2021-01-05 21:00:00
243,2021-02-05 09:00:00,22966.185289181,20419.47162936321,25681.965833442704,20664.0,2021-01-05 21:00:00
